CHILDID	LINECODE	ID	PAYMT	MONTHS	DAYS	actcode
VN181008	2	1	2	12	3	51
VN181008	3	2	2	12	1	52
VN181008	4	2	2	12	1	50
VN181008	5	2	1	12	3	0
VN181009	1	2	2	12	1	52
VN181009	2	2	2	12	1	52
VN181009	3	3	1	12	2	45
VN181009	4	4	1	12	2	91
VN181009	5	4	1	12	1	92
VN181009	6	5	1	12	1	74
VN181010	1	1	2	8	2	18
VN181010	2	2	1	12	2	66
VN181011	1	1	2	8	1	52
VN181011	2	1	2	12	1	1
VN181011	3	2	2	8	1	52
VN181011	4	2	2	12	1	1
VN181012	1	2	1	12	2	0
VN181012	2	3	1	12	2	74
VN181013	1	1	2	10	2	20
VN181013	2	2	2	12	1	17
VN181014	1	1	1	12	1	15
VN181014	2	2	1	12	1	17
VN181015	1	2	2	12	1	18
VN181015	2	2	1	12	1	18
VN181015	3	3	2	12	1	18
VN181015	4	3	1	12	1	18
VN181015	5	4	2	12	1	52
VN181016	1	1	2	12	1	70
VN181017	1	1	2	12	1	52
VN181017	2	2	2	12	1	52
VN181017	3	2	2	12	1	52
VN181017	4	3	1	12	1	80
VN181017	5	3	2	12	1	52
VN181017	6	4	2	12	1	22
VN181018	1	1	2	12	1	52
VN181018	2	2	1	12	1	52
VN181019	1	1	1	12	1	24
VN181019	2	2	1	12	1	24
VN181020	1	1	1	12	2	60
VN181020	2	2	1	12	1	74
VN181021	1	2	1	11	1	45
VN181021	2	3	2	11	1	93
VN181021	3	4	1	12	1	25
VN181021	4	5	1	11	2	45
VN181022	1	1	1	11	1	75
VN181022	2	2	1	10	1	80
VN181023	1	1	2	10	1	80
VN181023	2	1	2	12	1	70
VN181024	1	1	2	10	1	1
VN181024	2	1	2	12	1	52
VN181024	3	2	2	10	1	1
VN181024	4	2	2	12	1	52
VN181024	5	3	2	12	1	52
VN181024	6	4	2	10	1	1
VN181024	7	4	2	12	1	15
VN181026	1	1	1	6	2	85
VN181026	2	2	2	1	1	52
VN181027	1	1	1	12	2	93
VN181027	2	2	1	12	1	75
VN181027	3	3	2	12	1	52
VN181029	1	1	1	6	1	5
VN181029	2	2	1	12	1	55
VN181030	1	2	1	12	2	75
VN181030	2	3	1	12	1	80
VN181033	1	2	1	9	1	75
VN181033	2	3	2	12	1	52
VN181034	1	3	1	12	1	74
VN181034	2	4	1	12	1	50
VN181036	1	1	1	12	2	75
VN181036	2	1	1	1	2	66
VN181036	3	2	1	12	1	90
VN181037	1	1	1	3	1	15
VN181037	2	2	2	8	2	52
VN181037	3	2	2	8	2	52
VN181039	1	2	2	12	1	60
VN181039	2	3	1	12	1	52
VN181039	3	4	2	12	1	50
VN181039	4	5	2	12	1	52
VN181039	5	6	2	12	1	50
VN181039	6	7	1	12	1	50
VN181039	7	7	2	12	1	52
VN181041	1	1	1	12	1	52
VN181041	2	2	1	11	1	52
VN181042	1	3	1	4	1	52
VN181042	2	4	2	12	1	50
VN181042	3	5	1	12	1	52
VN181043	1	1	2	12	1	60
VN181043	2	1	1	6	3	74
VN181043	3	2	2	2	2	52
VN181043	4	2	1	7	3	93
VN181044	1	1	2	12	1	52
VN181044	2	2	2	12	1	52
VN181045	1	1	2	12	1	70
VN181046	1	1	2	12	1	51
VN181046	2	2	2	12	1	51
VN181047	1	1	1	12	2	60
VN181047	2	2	1	12	2	85
VN181049	1	1	2	12	2	52
VN181049	2	2	1	12	1	60
VN181050	1	2	2	12	1	22
VN181050	2	3	2	12	1	22
VN181052	1	2	2	12	1	51
VN181052	2	2	2	12	1	52
VN181052	3	3	2	12	1	52
VN181054	1	1	2	11	1	52
VN181054	2	2	2	12	1	52
VN181054	3	3	2	11	3	52
VN181054	4	3	2	5	2	45
VN181054	5	4	1	12	1	52
VN181054	6	5	1	12	1	75
VN181056	1	2	1	12	2	74
VN181056	2	3	1	12	2	74
VN181056	3	4	2	12	2	50
VN181056	4	5	1	12	2	74
VN181056	5	6	1	12	1	75
VN181058	1	2	1	11	2	20
VN181058	2	3	2	12	1	52
VN181058	3	3	2	3	1	70
VN181059	1	1	1	12	1	90
VN181059	2	1	2	12	2	51
VN181059	3	1	2	12	2	52
VN181059	4	2	2	12	2	24
VN181059	5	2	1	12	1	90
VN181069	1	3	1	12	1	26
VN181069	2	4	1	10	2	22
VN181069	3	4	2	12	3	52
VN181069	4	5	2	12	1	22
VN181069	5	6	2	12	1	52
VN181069	6	6	1	9	2	74
VN181073	1	1	2	12	1	1
VN181073	2	2	1	12	1	0
VN181073	3	2	2	12	1	1
VN181076	1	1	1	10	1	45
VN181076	2	1	1	12	2	20
VN181076	3	2	1	4	1	52
VN181076	4	2	1	8	1	18
VN181076	5	2	2	1	1	70
VN181078	1	1	2	12	1	17
VN181078	2	1	2	12	1	52
VN181078	3	2	1	12	1	17
VN181078	4	3	1	12	1	17
VN181078	5	3	2	12	1	70
VN191001	1	1	2	8	2	2
VN191001	2	1	2	5	1	0
VN191001	3	1	2	12	2	45
VN191001	4	2	2	12	1	52
VN191001	5	2	2	3	1	1
VN191002	1	1	1	12	1	26
VN191002	2	1	2	12	1	52
VN191002	3	2	2	12	1	52
VN191003	1	1	1	4	1	74
VN191003	2	1	1	8	2	45
VN191003	3	2	2	12	1	52
VN191004	1	1	2	12	1	93
VN191004	2	1	2	10	1	5
VN191004	3	2	2	12	1	52
VN191005	1	1	2	12	2	1
VN191005	2	1	1	11	1	45
VN191005	3	1	1	3	1	2
VN191005	4	2	1	3	1	63
VN191005	5	2	1	3	2	45
VN191006	1	1	2	9	1	51
VN191006	2	1	2	12	1	5
VN191006	3	1	2	10	2	5
VN191006	4	2	2	8	1	51
VN191006	5	2	2	8	1	5
VN191006	6	2	2	8	1	1
VN191007	1	1	2	8	2	2
VN191007	2	2	2	10	3	2
VN191007	3	2	2	12	1	52
VN191007	4	3	1	12	1	15
VN191008	1	1	2	12	1	5
VN191008	2	2	2	12	1	5
VN191008	3	3	2	7	1	5
VN191008	4	3	1	5	1	5
VN191009	1	1	2	10	1	93
VN191009	2	1	2	12	3	1
VN191009	3	1	2	12	3	2
VN191009	4	2	2	12	2	2
VN191009	5	2	2	3	4	5
VN191009	6	3	2	9	3	93
VN191009	7	3	2	4	1	52
VN191011	1	1	1	12	1	63
VN191011	2	2	1	12	1	0
VN191011	3	1	2	12	1	1
VN191012	1	1	2	7	1	5
VN191012	2	2	1	12	2	74
VN191012	3	2	2	10	1	1
VN191013	1	1	1	12	1	74
VN191013	2	2	1	12	1	36
VN191014	1	1	1	12	1	26
VN191014	2	2	2	12	3	45
VN191014	3	1	2	4	1	1
VN191014	4	2	1	12	1	26
VN191014	5	2	2	4	1	1
VN191015	1	1	2	12	1	74
VN191015	2	2	2	12	1	93
VN191016	1	1	1	12	1	80
VN191016	2	2	1	12	1	80
VN191017	1	1	2	12	2	1
VN191017	2	1	2	12	3	2
VN191017	3	1	1	4	3	2
VN191017	4	2	2	12	2	1
VN191017	5	2	2	12	3	2
VN191017	6	2	1	4	3	2
VN191017	7	3	1	3	2	45
VN191018	1	1	2	8	1	1
VN191018	2	1	2	12	1	1
VN191019	1	1	2	12	1	52
VN191019	2	1	2	3	2	93
VN191020	1	1	2	12	1	26
VN191020	2	1	2	4	3	1
VN191020	3	2	2	12	1	52
VN191020	4	2	2	6	1	52
VN191021	1	1	2	12	1	52
VN191021	2	1	2	12	1	52
VN191022	1	1	2	12	1	52
VN191022	2	2	1	12	1	75
VN191022	3	2	1	12	4	50
VN191023	1	1	2	10	2	5
VN191023	2	2	2	10	2	5
VN191023	3	3	2	10	3	17
VN191024	1	1	1	12	1	92
VN191024	2	1	2	12	3	1
VN191024	3	2	2	12	1	17
VN191024	4	2	2	12	4	1
VN191024	5	2	2	6	3	71
VN191025	1	1	1	12	1	93
VN191026	1	1	1	12	1	36
VN191026	2	2	2	12	1	52
VN191027	1	1	2	12	2	50
VN191027	2	2	2	12	1	52
VN191027	3	3	1	12	2	21
VN191028	1	1	1	9	1	60
VN191028	2	2	1	6	1	21
VN191028	3	3	2	12	1	52
VN191028	4	4	2	12	1	52
VN191029	1	1	2	12	1	5
VN191029	2	2	2	10	2	52
VN191030	1	2	2	6	2	5
VN191030	2	2	1	6	2	5
VN191030	3	3	2	11	2	52
VN191030	4	4	1	12	2	52
VN191030	5	6	1	1	2	52
VN191032	1	1	1	12	1	21
VN191032	2	2	1	12	1	21
VN191033	1	2	2	9	2	1
VN191033	2	2	2	12	1	0
VN191033	3	3	2	9	2	0
VN191033	4	1	2	12	1	0
VN191035	1	1	1	8	3	5
VN191035	2	1	2	10	1	93
VN191035	3	2	2	12	2	93
VN191036	1	1	1	12	2	75
VN191036	2	2	2	12	1	74
VN191037	1	1	1	12	1	45
VN191037	2	2	2	12	1	52
VN191037	3	2	2	3	1	52
VN191038	1	1	1	6	1	20
VN191038	2	2	1	8	1	27
VN191039	1	1	1	8	1	45
VN191039	2	1	2	4	1	52
VN191039	3	2	2	12	1	52
VN191040	1	1	2	12	2	2
VN191040	2	2	1	12	2	21
VN191041	1	1	2	11	1	5
VN191041	2	1	2	2	2	2
VN191041	3	2	1	11	1	74
VN191041	4	2	2	11	1	52
VN191041	5	2	2	3	1	1
VN191041	6	3	2	3	1	1
VN191041	7	4	2	3	1	1
VN191041	8	5	2	3	1	1
VN191043	1	1	1	11	1	75
VN191043	2	2	1	8	2	15
VN191043	3	1	1	11	1	75
VN191044	1	1	2	8	1	1
VN191044	2	1	2	8	1	1
VN191044	3	1	1	2	2	45
VN191044	4	2	2	8	1	1
VN191044	5	2	2	8	2	1
VN191044	6	2	1	4	2	45
VN191045	1	1	2	12	1	5
VN191045	2	1	2	6	1	1
VN191045	3	1	2	12	1	1
VN191045	4	2	2	12	1	51
VN191045	5	2	2	12	1	52
VN191045	6	2	2	12	1	1
VN191045	7	3	2	6	2	1
VN191045	8	3	2	12	2	1
VN191046	1	1	1	12	1	75
VN191046	2	2	2	8	1	1
VN191046	3	3	2	10	1	1
VN191047	1	1	2	7	1	1
VN191047	2	1	2	9	1	1
VN191047	3	1	2	2	1	63
VN191047	4	2	2	7	1	1
VN191047	5	2	2	9	1	1
VN191047	6	2	2	9	1	1
VN191047	7	3	2	7	4	1
VN191047	8	3	2	9	1	1
VN191047	9	3	2	9	1	1
VN191047	10	4	2	9	1	1
VN191048	1	2	1	12	1	63
VN191048	3	3	2	9	2	1
VN191048	4	3	2	6	2	1
VN191049	1	2	1	12	1	26
VN191049	2	2	2	2	3	45
VN191049	3	3	1	2	2	74
VN191049	4	3	2	8	1	52
VN191049	5	3	2	12	1	1
VN191049	6	2	2	12	2	1
VN191049	7	4	2	8	1	52
VN191049	8	4	2	12	1	1
VN191050	1	1	2	6	1	1
VN191050	2	1	2	5	1	1
VN191050	3	1	1	10	2	0
VN191050	4	2	2	6	1	1
VN191050	5	2	2	6	1	1
VN191052	1	3	2	12	1	52
VN191052	2	4	1	12	1	75
VN191055	1	1	2	12	1	36
VN191055	2	1	2	3	2	1
VN191055	3	2	1	11	2	45
VN191055	4	2	2	3	2	1
VN191055	6	2	2	12	1	1
VN191055	7	3	1	12	1	25
VN191055	8	3	2	3	3	1
VN191055	9	3	2	12	2	1
VN191055	10	4	2	3	3	1
VN191055	11	4	2	12	3	1
VN191055	12	5	2	12	3	1
VN191057	1	1	2	12	1	50
VN191057	2	2	2	12	1	52
VN191057	3	2	2	3	1	52
VN191057	4	3	2	1	2	52
VN191057	5	5	2	3	2	52
VN191070	1	1	2	12	1	52
VN191070	2	2	2	12	1	52
VN201002	1	2	1	6	1	80
VN201002	2	2	2	4	1	1
VN201003	1	1	2	12	1	52
VN201003	2	2	2	12	1	52
VN201004	1	1	1	12	1	75
VN201004	2	2	1	12	1	80
VN201005	1	1	1	7	1	92
VN201005	2	1	2	7	1	52
VN201006	1	1	1	8	1	0
VN201006	2	1	2	12	1	52
VN201006	3	2	2	7	1	93
VN201006	4	2	2	7	1	52
VN201006	5	2	1	7	4	75
VN201007	1	1	1	12	2	80
VN201007	2	2	1	12	2	52
VN201008	1	2	1	12	2	74
VN201008	2	3	2	12	1	52
VN201009	1	1	1	9	1	45
VN201009	2	1	1	5	2	28
VN201009	3	1	2	3	4	0
VN201009	4	2	1	12	1	93
VN201010	1	1	1	10	2	45
VN201010	2	2	2	6	1	52
VN201010	3	2	1	4	1	74
VN201011	1	1	1	11	2	45
VN201011	2	1	2	3	2	60
VN201011	3	2	2	12	2	52
VN201011	4	2	2	4	2	92
VN201011	5	3	1	3	2	45
VN201012	1	1	1	12	1	45
VN201012	2	1	1	12	1	45
VN201012	3	2	1	6	1	93
VN201012	4	2	1	5	1	93
VN201013	1	1	2	3	2	45
VN201013	2	1	2	12	1	51
VN201013	3	2	2	12	1	51
VN201014	1	1	1	10	2	45
VN201014	2	2	1	11	1	0
VN201015	1	1	1	12	1	63
VN201015	2	2	1	8	1	21
VN201015	3	2	1	9	1	15
VN201015	4	3	1	8	3	21
VN201015	5	4	1	8	1	21
VN201015	6	5	1	8	3	21
VN201015	7	6	1	8	4	21
VN201016	1	1	2	4	1	1
VN201016	2	1	2	9	1	1
VN201016	3	1	1	2	3	45
VN201016	4	2	2	4	1	1
VN201016	5	2	2	3	1	1
VN201017	1	2	2	1	2	52
VN201017	2	2	2	1	2	50
VN201017	3	3	1	5	1	92
VN201017	4	3	2	1	2	52
VN201017	5	3	2	1	2	50
VN201023	1	3	1	12	2	74
VN201024	1	1	2	12	1	52
VN201024	2	2	1	11	1	5
VN201024	3	3	1	4	2	15
VN201025	1	1	2	9	1	60
VN201025	2	2	2	12	1	52
VN201025	3	3	2	12	1	52
VN201030	1	1	2	6	1	5
VN201030	2	1	1	4	1	5
VN201030	3	2	2	12	1	52
VN201031	1	2	2	12	2	52
VN201031	2	2	1	3	1	55
VN201032	1	1	2	8	1	5
VN201034	1	1	1	10	1	5
VN201034	2	2	2	12	1	52
VN201037	1	1	1	9	1	52
VN201037	2	2	1	12	1	17
VN201038	1	1	2	11	2	45
VN201038	2	2	1	8	2	15
VN201038	3	2	2	2	1	52
VN201039	1	1	1	11	1	45
VN201039	2	2	1	6	1	19
VN201042	1	1	1	8	1	20
VN201042	2	1	2	4	1	60
VN201042	3	2	2	12	1	52
VN201043	1	1	1	12	1	74
VN201043	2	2	1	12	1	80
VN201044	1	1	1	12	2	64
VN201044	2	1	2	12	1	5
VN201044	3	2	1	12	1	64
VN201045	1	1	2	12	2	51
VN201045	2	1	1	12	3	45
VN201045	3	2	2	2	2	51
VN201046	1	1	1	9	2	45
VN201046	2	2	1	8	2	45
VN201049	1	1	2	9	2	36
VN201049	2	2	2	12	1	17
VN201050	1	1	1	12	2	1
VN201050	2	2	1	8	2	18
VN201050	3	2	2	4	2	18
VN201051	1	1	1	12	1	80
VN201051	2	1	2	9	2	80
VN201051	3	1	1	3	3	80
VN201051	4	2	1	12	1	74
VN201052	1	1	2	11	1	60
VN201052	2	2	2	11	2	52
VN201052	3	1	2	9	1	51
VN201054	1	1	1	12	1	0
VN201054	2	1	2	12	1	85
VN201054	3	2	2	12	1	17
VN201056	1	1	1	12	1	15
VN201059	1	1	1	12	1	85
VN201059	2	1	2	11	2	85
VN201059	3	2	2	12	1	85
VN201064	1	2	2	11	2	52
VN201065	1	2	2	12	1	51
VN201065	2	3	2	12	1	41
VN201068	1	1	1	4	2	19
VN201068	2	1	1	3	1	45
VN201068	3	1	2	3	3	60
VN201071	1	1	1	12	1	93
VN201071	2	2	2	12	1	52
VN201073	1	1	2	10	1	52
VN201073	2	2	2	8	1	60
VN201073	3	2	2	1	2	36
VN201074	1	1	1	6	1	5
VN201074	2	1	1	6	1	5
VN201074	3	2	2	6	1	52
VN201082	1	3	2	12	2	51
VN201082	2	1	2	12	1	52
VN201084	1	1	1	12	2	5
VN201086	1	1	2	12	1	52
VN201086	2	2	2	12	1	52
VN201089	1	1	2	3	1	51
VN201089	2	2	2	1	2	17
VN201089	3	3	1	12	2	60
VN201090	1	1	1	12	1	75
VN201090	2	2	1	11	2	75
VN201104	1	1	2	5	2	52
VN201104	2	1	2	4	2	1
VN201104	3	1	2	12	2	1
VN201104	4	2	2	4	2	5
VN201104	5	2	2	4	1	1
VN201104	6	2	2	8	1	1
