CHILDCODE	FOODIDR4	HHCONSR4	VLRPR4	OWNVR4	GFTVR4	GFSRR4
61021	14	Y	80	0	0	 
61021	15	Y	240	0	0	 
61021	18	Y	10	0	0	 
61021	19	Y	50	0	0	 
61021	21	N	 	 	 	 
61022	1	Y	70	0	0	 
61022	2	Y	600	0	0	 
61022	3	N	 	 	 	 
61022	5	Y	100	0	0	 
61022	7	Y	150	0	0	 
61022	11	Y	225	0	0	 
61022	13	Y	80	0	0	 
61022	14	Y	120	0	0	 
61022	15	Y	40	0	0	 
61022	18	Y	30	0	0	 
61022	19	N	 	 	 	 
61022	21	N	 	 	 	 
61023	1	Y	40	0	54	2
61023	2	Y	240	0	16	2
61023	3	Y	0	0	25	2
61023	5	Y	80	0	0	 
61023	7	N	 	 	 	 
61023	11	Y	160	0	0	 
61023	13	Y	30	0	0	 
61023	14	Y	0	0	43	2
61023	15	Y	0	0	16	2
61023	18	Y	45	0	0	 
61023	19	Y	100	0	0	 
61023	21	N	 	 	 	 
61024	1	Y	50	0	52	2
61024	2	Y	0	340	16	2
61024	3	Y	0	0	30	2
61024	5	N	 	 	 	 
61024	7	Y	150	0	0	 
61024	11	Y	320	0	40	1
61024	13	Y	60	0	5	2
61024	14	Y	80	0	40	2
61024	15	Y	30	0	8	2
61024	18	Y	24	0	0	 
61024	19	Y	30	0	0	 
61024	21	N	 	 	 	 
61025	1	Y	20	0	55	2
61025	2	Y	170	0	16	2
61025	3	N	 	 	 	 
61025	5	Y	200	0	0	 
61025	7	Y	75	0	0	 
61025	11	Y	300	0	0	 
61025	13	Y	40	0	5	2
61025	14	Y	80	0	40	2
61025	15	Y	22	0	8	2
61025	18	Y	16	0	0	 
61025	19	Y	30	0	0	 
61025	21	Y	100	0	0	 
61026	1	Y	30	0	0	 
61026	2	Y	340	0	8	2
61026	3	Y	35	0	0	 
61026	5	N	 	 	 	 
61026	7	Y	150	0	0	 
61026	11	Y	210	0	0	 
61026	13	Y	36	0	0	 
61026	14	Y	80	0	0	 
61026	15	Y	25	0	0	 
61026	18	Y	15	0	0	 
61026	19	N	 	 	 	 
61026	21	N	 	 	 	 
61027	1	Y	0	0	52	2
61027	2	Y	484	0	8	2
61027	3	Y	0	0	18	2
61027	5	Y	180	0	0	 
61027	7	Y	150	0	0	 
61027	11	Y	325	0	0	 
61027	13	Y	25	0	5	2
61027	14	Y	25	0	40	2
61027	15	Y	42	0	8	2
61027	18	Y	30	0	0	 
61027	19	N	 	 	 	 
61027	21	N	 	 	 	 
61028	1	N	 	 	 	 
61028	2	Y	0	0	35	2
61028	3	Y	0	0	16	2
61028	5	N	 	 	 	 
61028	7	N	 	 	 	 
61028	11	Y	150	0	0	 
61028	13	N	 	 	 	 
61028	14	Y	85	0	40	2
61028	15	Y	20	0	8	2
61028	18	N	 	 	 	 
61028	19	N	 	 	 	 
61028	21	N	 	 	 	 
61029	1	Y	0	70	52	2
61029	2	Y	0	672	6	2
61029	3	Y	35	0	18	2
61029	5	Y	180	0	0	 
61029	7	Y	0	150	0	 
61029	11	Y	325	0	0	 
61029	13	Y	30	0	5	2
61029	14	Y	35	0	40	2
61029	15	Y	38	0	8	2
61029	18	Y	40	0	0	 
61029	19	N	 	 	 	 
61029	21	Y	300	0	0	 
61030	1	Y	70	0	0	 
61030	2	Y	0	450	12	2
61030	3	Y	50	0	17	2
61030	5	Y	140	0	0	 
61030	7	Y	0	300	0	 
61030	11	Y	400	0	0	 
61030	13	Y	80	0	0	 
61030	14	Y	140	0	0	 
61030	15	Y	40	0	16	2
61030	18	Y	50	0	0	 
61030	19	N	 	 	 	 
61030	21	N	 	 	 	 
61031	1	Y	0	0	0	 
61031	2	Y	0	1100	16	2
61031	3	N	 	 	 	 
61031	5	Y	400	0	0	 
61031	7	Y	0	450	0	 
61031	11	Y	600	0	0	 
61031	13	Y	40	0	0	 
61031	14	Y	0	0	84	2
61031	15	Y	19	0	16	2
61031	18	Y	35	0	0	 
61031	19	N	 	 	 	 
61031	21	N	 	 	 	 
61032	1	Y	180	0	32	2
61032	2	Y	350	120	16	2
61032	3	N	 	 	 	 
61032	5	Y	250	0	0	 
61032	7	Y	110	0	0	 
61032	11	Y	350	30	0	 
61032	13	Y	95	0	8	2
61032	14	Y	150	0	80	2
61032	15	Y	95	0	16	2
61032	18	Y	50	0	0	 
61032	19	N	 	 	 	 
61032	21	N	 	 	 	 
61033	1	Y	80	0	0	 
61033	2	Y	0	500	10	2
61033	3	N	 	 	 	 
61033	5	Y	70	0	0	 
61033	7	N	 	 	 	 
61033	11	Y	300	0	0	 
61033	13	Y	25	0	0	 
61033	14	Y	80	0	0	 
61033	15	Y	20	0	0	 
61033	18	Y	30	0	0	 
61033	19	N	 	 	 	 
61033	21	Y	100	0	0	 
61034	1	Y	30	45	55	2
61034	2	Y	0	0	20	2
61034	3	Y	0	0	30	2
61034	5	N	 	 	 	 
61034	7	Y	100	0	0	 
61034	11	Y	200	0	0	 
61034	13	Y	25	0	5	2
61034	14	Y	70	0	40	2
61034	15	Y	24	0	8	2
61034	18	Y	30	0	0	 
61034	19	N	 	 	 	 
61034	21	Y	50	0	0	 
61035	1	Y	75	0	52	2
61035	2	Y	0	925	8	2
61035	3	Y	45	0	18	2
61035	5	Y	360	0	0	 
61035	7	Y	0	300	0	 
61035	11	Y	585	0	0	 
61035	13	Y	45	0	5	2
61035	14	Y	85	0	40	2
61035	15	Y	38	0	8	2
61035	18	Y	40	0	0	 
61035	19	N	 	 	 	 
61035	21	N	 	 	 	 
61036	1	Y	65	0	50	2
61036	2	Y	750	0	15	2
61036	3	Y	0	0	25	2
61036	5	Y	250	0	0	 
61036	7	Y	0	300	0	 
61036	11	Y	800	0	0	 
61036	13	Y	40	0	0	 
61036	14	Y	75	0	42	2
61036	15	Y	45	0	8	2
61036	18	Y	60	0	0	 
61036	19	N	 	 	 	 
61036	21	N	 	 	 	 
61037	1	Y	0	0	52	2
61037	2	Y	154	0	4	2
61037	3	Y	0	0	18	2
61037	5	Y	180	0	0	 
61037	7	Y	150	0	0	 
61037	11	Y	325	0	0	 
61037	13	Y	25	0	5	2
61037	14	Y	35	0	40	2
61037	15	Y	38	0	8	2
61037	18	Y	30	0	0	 
61037	19	N	 	 	 	 
61037	21	N	 	 	 	 
61038	1	Y	30	40	0	 
61038	2	Y	0	230	16	2
61038	3	N	 	 	 	 
61038	5	N	 	 	 	 
61038	7	Y	90	0	0	 
61038	11	Y	180	200	0	 
61038	13	Y	30	0	5	2
61038	14	Y	75	0	40	2
61038	15	Y	40	0	8	2
61038	18	Y	24	0	0	 
61038	19	Y	30	0	0	 
61038	21	Y	200	0	0	 
61039	1	Y	80	0	45	2
61039	2	Y	180	0	350	1
61039	3	Y	15	0	25	1
61039	5	Y	150	0	0	 
61039	7	Y	95	0	0	 
61039	11	Y	232	0	0	 
61039	13	Y	45	0	0	 
61039	14	Y	120	0	40	2
61039	15	Y	25	0	8	2
61039	18	Y	55	0	0	 
61039	19	N	 	 	 	 
61039	21	N	 	 	 	 
61040	1	Y	40	0	0	 
61040	2	Y	300	0	4	2
61040	3	Y	32	0	0	 
61040	5	Y	2000	0	0	 
61040	7	Y	225	0	0	 
61040	11	Y	150	0	0	 
61040	13	Y	30	0	0	 
61040	14	Y	0	0	40	2
61040	15	Y	11	0	10	2
61040	18	Y	10	0	0	 
61040	19	N	 	 	 	 
61040	21	Y	200	0	0	 
61041	1	Y	30	0	55	2
61041	2	Y	0	300	16	2
61041	3	Y	20	0	38	2
61041	5	N	 	 	 	 
61041	7	Y	175	0	0	 
61041	11	Y	50	400	0	 
61041	13	Y	45	0	5	2
61041	14	Y	120	0	40	2
61041	15	Y	40	0	7	2
61041	18	Y	30	0	0	 
61041	19	N	 	 	 	 
61041	21	N	 	 	 	 
61042	1	Y	40	0	50	2
61042	2	Y	0	0	50	2
61042	3	Y	45	0	0	 
61042	5	Y	320	0	0	 
61042	7	Y	180	0	0	 
61042	11	Y	350	0	0	 
61042	13	Y	70	0	0	 
61042	14	Y	80	0	100	2
61042	15	Y	100	0	0	 
61042	18	Y	45	0	0	 
61042	19	N	 	 	 	 
61042	21	Y	300	0	0	 
61043	1	Y	40	0	50	2
61043	2	Y	600	0	12	2
61043	3	Y	45	0	16	2
61043	5	Y	120	0	0	 
61043	7	Y	40	0	0	 
61043	11	Y	175	0	0	 
61043	13	Y	54	0	0	 
61043	14	Y	120	0	40	2
61043	15	Y	80	0	8	2
61043	18	Y	40	0	0	 
61043	19	N	 	 	 	 
61043	21	Y	120	0	0	 
61044	1	Y	80	0	80	1
61044	2	Y	0	300	0	 
61044	3	Y	50	0	0	 
61044	5	Y	240	0	0	 
61044	7	Y	165	0	0	 
61044	11	Y	450	0	0	 
61044	13	Y	80	0	0	 
61044	14	Y	140	0	0	 
61044	15	Y	60	0	0	 
61044	18	Y	30	0	0	 
61044	19	Y	180	0	0	 
61044	21	Y	800	0	0	 
61045	1	Y	20	0	0	 
61045	2	Y	320	0	16	2
61045	3	Y	0	0	16	2
61045	5	N	 	 	 	 
61045	7	N	 	 	 	 
61045	11	Y	340	0	0	 
61045	13	Y	20	0	5	2
61045	14	Y	65	0	40	2
61045	15	Y	24	0	8	2
61045	18	Y	16	0	0	 
61045	19	N	 	 	 	 
61045	21	Y	150	0	0	 
61046	1	Y	0	0	100	2
61046	2	Y	675	0	0	 
61046	3	Y	30	0	0	 
61046	5	Y	360	0	0	 
61046	7	N	 	 	 	 
61046	11	Y	270	0	0	 
61046	13	Y	50	0	0	 
61046	14	Y	140	0	0	 
61046	15	Y	30	0	16	2
61046	18	Y	30	0	0	 
61046	19	N	 	 	 	 
61046	21	N	 	 	 	 
61047	1	Y	40	0	52	2
61047	2	Y	0	300	20	2
61047	3	Y	28	0	30	2
61047	5	N	 	 	 	 
61047	7	Y	150	0	0	 
61047	11	Y	320	0	0	 
61047	13	Y	100	0	5	2
61047	14	Y	80	0	40	2
61047	15	Y	30	0	8	2
61047	18	Y	30	0	0	 
61047	19	Y	50	0	0	 
61047	21	Y	140	0	0	 
61048	1	Y	60	0	50	2
61048	2	Y	345	0	45	1
61048	3	Y	25	0	25	2
61048	5	Y	150	0	0	 
61048	7	Y	45	0	0	 
61048	11	Y	245	0	0	 
61048	13	Y	45	0	8	2
61048	14	Y	180	0	50	1
61048	15	Y	45	0	14	1
61048	18	Y	45	0	0	 
61048	19	N	 	 	 	 
61048	21	Y	245	0	0	 
61049	1	Y	35	0	30	2
61049	2	Y	0	300	20	2
61049	3	Y	40	0	15	2
61049	5	Y	170	0	0	 
61049	7	Y	150	0	0	 
61049	11	Y	320	0	0	 
61049	13	Y	45	0	0	 
61049	14	Y	50	0	45	2
61049	15	Y	36	0	8	2
61049	18	Y	32	0	0	 
61049	19	N	 	 	 	 
61049	21	Y	360	0	0	 
61050	1	Y	0	60	52	2
61050	2	Y	0	300	16	2
61050	3	Y	20	0	30	2
61050	5	N	 	 	 	 
61050	7	Y	150	0	0	 
61050	11	Y	300	0	0	 
61050	13	Y	50	0	5	2
61050	14	Y	60	0	40	2
61050	15	Y	48	0	8	2
61050	18	Y	30	0	0	 
61050	19	Y	40	0	0	 
61050	21	Y	150	0	0	 
71001	1	Y	75	0	55	2
71001	2	Y	0	900	0	 
71001	3	Y	0	0	36	2
71001	5	N	 	 	 	 
71001	7	Y	0	600	0	 
71001	11	Y	550	0	0	 
71001	13	Y	20	0	10	2
71001	14	Y	80	0	42	2
71001	15	Y	80	0	8	2
71001	18	Y	40	0	0	 
71001	19	N	 	 	 	 
71001	21	Y	750	0	0	 
71002	1	Y	42	0	0	 
71002	2	Y	465	0	0	 
71002	3	Y	25	0	0	 
71002	5	Y	150	0	0	 
71002	7	Y	185	0	0	 
71002	11	Y	312	0	0	 
71002	13	Y	0	0	10	2
71002	14	Y	120	0	42	2
71002	15	Y	45	0	0	 
71002	18	Y	51	0	0	 
71002	19	N	 	 	 	 
71002	21	Y	200	0	0	 
71003	1	Y	105	0	0	 
71003	2	Y	1125	0	0	 
71003	3	Y	52	0	0	 
71003	5	Y	140	0	0	 
71003	7	Y	150	0	0	 
71003	11	Y	195	0	0	 
71003	13	Y	45	0	0	 
71003	14	Y	120	0	0	 
71003	15	Y	38	0	0	 
71003	18	Y	35	0	0	 
71003	19	N	 	 	 	 
71003	21	N	 	 	 	 
71004	1	Y	80	0	40	2
71004	2	Y	400	0	7	2
71004	3	N	 	 	 	 
71004	5	Y	250	0	0	 
71004	7	Y	150	0	0	 
71004	11	Y	400	0	0	 
71004	13	Y	50	0	0	 
71004	14	Y	80	0	40	2
71004	15	Y	20	0	8	2
71004	18	Y	50	0	0	 
71004	19	N	 	 	 	 
71004	21	Y	400	0	0	 
71005	1	Y	25	60	52	2
71005	2	Y	0	1260	10	2
71005	3	Y	0	0	18	2
71005	5	Y	360	0	0	 
71005	7	Y	150	0	0	 
71005	11	Y	390	0	0	 
71005	13	Y	45	0	5	2
71005	14	Y	105	0	40	2
71005	15	Y	57	0	8	2
71005	18	Y	45	0	0	 
71005	19	N	 	 	 	 
71005	21	N	 	 	 	 
71006	1	Y	100	0	0	 
71006	2	Y	360	0	16	2
71006	3	Y	27	0	17	2
71006	5	N	 	 	 	 
71006	7	Y	50	0	0	 
71006	11	Y	335	0	0	 
71006	13	Y	35	0	0	 
71006	14	Y	110	0	40	2
71006	15	Y	20	0	8	2
71006	18	Y	40	0	0	 
71006	19	N	 	 	 	 
71006	21	N	 	 	 	 
71007	1	Y	70	0	52	2
71007	2	Y	130	0	28	2
71007	3	Y	20	0	16	2
71007	5	N	 	 	 	 
71007	7	N	 	 	 	 
71007	11	Y	430	0	0	 
71007	13	Y	80	0	5	2
71007	14	Y	30	0	40	2
71007	15	Y	38	0	8	2
71007	18	Y	40	0	0	 
71007	19	N	 	 	 	 
71007	21	N	 	 	 	 
71008	1	Y	20	0	50	2
71008	2	Y	0	730	0	 
71008	3	Y	0	32	0	 
71008	5	Y	160	0	0	 
71008	7	Y	130	20	0	 
71008	11	Y	150	40	0	 
71008	13	Y	0	20	0	 
71008	14	Y	0	120	0	 
71008	15	Y	0	32	0	 
71008	18	Y	0	20	0	 
71008	19	N	 	 	 	 
71008	21	N	 	 	 	 
71009	1	Y	78	0	50	2
71009	2	Y	450	0	25	2
71009	3	Y	196	0	0	 
71009	5	N	 	 	 	 
71009	7	Y	150	0	0	 
71009	11	Y	400	0	0	 
71009	13	Y	150	0	0	 
71009	14	Y	240	0	0	 
71009	15	Y	152	0	8	2
71009	18	Y	120	0	0	 
71009	19	N	 	 	 	 
71009	21	N	 	 	 	 
71010	1	Y	120	0	0	 
71010	2	Y	0	420	0	 
71010	3	Y	39	0	0	 
71010	5	Y	360	0	0	 
71010	7	Y	270	0	0	 
71010	11	Y	390	0	0	 
71010	13	Y	45	0	0	 
71010	14	Y	160	0	0	 
71010	15	Y	76	0	0	 
71010	18	Y	40	0	0	 
71010	19	N	 	 	 	 
71010	21	N	 	 	 	 
71011	1	Y	120	0	20	2
71011	2	Y	310	0	20	2
71011	3	N	 	 	 	 
71011	5	Y	350	0	0	 
71011	7	Y	50	0	0	 
71011	11	Y	210	0	0	 
71011	13	Y	15	0	0	 
71011	14	Y	140	0	42	2
71011	15	Y	45	0	0	 
71011	18	Y	45	0	0	 
71011	19	Y	56	0	0	 
71011	21	Y	375	0	0	 
71012	1	Y	40	0	0	 
71012	2	Y	0	120	12	2
71012	3	Y	30	0	16	2
71012	5	N	 	 	 	 
71012	7	Y	0	170	0	 
71012	11	Y	280	0	0	 
71012	13	Y	70	0	5	2
71012	14	Y	90	0	40	2
71012	15	Y	50	0	8	2
71012	18	Y	40	0	0	 
71012	19	N	 	 	 	 
71012	21	Y	100	0	0	 
71013	1	Y	35	0	52	2
71013	2	Y	0	1040	8	2
71013	3	Y	0	0	18	2
71013	5	Y	160	0	0	 
71013	7	N	 	 	 	 
71013	11	Y	490	0	0	 
71013	13	Y	30	0	5	2
71013	14	Y	90	0	40	2
71013	15	Y	19	0	8	2
71013	18	Y	35	0	0	 
71013	19	N	 	 	 	 
71013	21	Y	250	0	0	 
71014	1	Y	20	0	50	2
71014	2	Y	0	0	35	2
71014	3	Y	30	0	16	2
71014	5	N	 	 	 	 
71014	7	N	 	 	 	 
71014	11	Y	280	0	0	 
71014	13	Y	87	0	5	2
71014	14	Y	80	0	40	2
71014	15	Y	40	0	8	2
71014	18	Y	60	0	0	 
71014	19	N	 	 	 	 
71014	21	Y	100	0	0	 
71015	1	Y	0	0	50	2
71015	2	Y	0	600	16	2
71015	3	Y	0	0	16	2
71015	5	N	 	 	 	 
71015	7	Y	75	0	0	 
71015	11	Y	300	0	0	 
71015	13	Y	100	0	0	 
71015	14	Y	40	0	40	2
71015	15	Y	80	0	7	2
71015	18	Y	30	0	0	 
71015	19	N	 	 	 	 
71015	21	Y	300	0	0	 
71016	1	Y	0	0	50	2
71016	2	Y	0	750	0	 
71016	3	Y	0	0	16	2
71016	5	Y	0	0	0	 
71016	7	Y	150	0	0	 
71016	11	Y	800	0	0	 
71016	13	Y	10	0	5	2
71016	14	Y	80	0	40	2
71016	15	Y	18	0	8	2
71016	18	Y	30	0	0	 
71016	19	N	 	 	 	 
71016	21	Y	420	0	0	 
71017	1	Y	70	0	50	2
71017	2	Y	0	900	15	2
71017	3	Y	0	0	23	2
71017	5	Y	0	0	0	 
71017	7	N	 	 	 	 
71017	11	Y	800	0	0	 
71017	13	Y	20	0	5	2
71017	14	Y	80	0	40	2
71017	15	Y	60	0	7	2
71017	18	Y	30	0	0	 
71017	19	N	 	 	 	 
71017	21	Y	1500	0	0	 
71018	1	Y	165	0	50	2
71018	2	Y	0	1100	0	 
71018	3	Y	0	0	18	2
71018	5	Y	165	0	0	 
71018	7	Y	150	0	0	 
71018	11	Y	700	0	0	 
71018	13	Y	30	0	0	 
71018	14	Y	120	0	42	2
71018	15	Y	55	0	8	2
71018	18	Y	60	0	0	 
71018	19	Y	96	0	0	 
71018	21	Y	1500	0	0	 
71019	1	Y	80	0	0	 
71019	2	Y	600	0	0	 
71019	3	Y	50	0	0	 
71019	5	Y	550	0	0	 
71019	7	Y	270	0	0	 
71019	11	Y	600	0	0	 
71019	13	Y	100	0	0	 
71019	14	Y	175	0	0	 
71019	15	Y	40	0	0	 
71019	18	Y	30	0	0	 
71019	19	Y	30	0	0	 
71019	21	N	 	 	 	 
71020	1	Y	0	35	52	2
71020	2	Y	456	0	6	2
71020	3	Y	0	0	18	2
71020	5	Y	270	0	0	 
71020	7	Y	240	0	0	 
71020	11	Y	390	0	0	 
71020	13	Y	45	0	5	2
71020	14	Y	43	0	40	2
71020	15	Y	38	0	8	2
71020	18	Y	40	0	0	 
71020	19	N	 	 	 	 
71020	21	N	 	 	 	 
71021	1	Y	32	0	50	2
71021	2	Y	350	0	15	2
71021	3	Y	0	0	18	2
71021	5	Y	185	0	0	 
71021	7	Y	75	0	0	 
71021	11	Y	420	0	0	 
71021	13	Y	12	0	10	2
71021	14	Y	50	0	40	2
71021	15	Y	40	0	8	2
71021	18	Y	30	0	0	 
71021	19	Y	130	0	0	 
71021	21	N	 	 	 	 
71022	1	Y	80	0	0	 
71022	2	Y	700	0	10	2
71022	3	Y	0	0	17	2
71022	5	N	 	 	 	 
71022	7	Y	30	0	0	 
71022	11	Y	300	0	0	 
71022	13	Y	15	0	0	 
71022	14	Y	42	0	40	2
71022	15	Y	0	0	14	2
71022	18	Y	20	0	0	 
71022	19	N	 	 	 	 
71022	21	N	 	 	 	 
71023	1	Y	140	0	52	2
71023	2	Y	300	0	10	2
71023	3	Y	0	0	18	2
71023	5	Y	270	0	0	 
71023	7	Y	150	0	0	 
71023	11	Y	325	0	0	 
71023	13	Y	40	0	0	 
71023	14	Y	80	0	20	2
71023	15	Y	57	0	8	2
71023	18	Y	40	0	0	 
71023	19	N	 	 	 	 
71023	21	N	 	 	 	 
71024	1	Y	70	0	52	2
71024	2	Y	220	0	10	2
71024	3	Y	13	0	18	2
71024	5	Y	180	0	0	 
71024	7	N	 	 	 	 
71024	11	Y	325	0	0	 
71024	13	Y	30	0	5	2
71024	14	Y	65	0	45	2
71024	15	N	 	 	 	 
71024	18	N	 	 	 	 
71024	19	N	 	 	 	 
71024	21	Y	300	0	0	 
71025	1	N	 	 	 	 
71025	2	Y	530	60	0	 
71025	3	Y	40	0	0	 
71025	5	N	 	 	 	 
71025	7	Y	80	0	0	 
71025	11	Y	250	0	0	 
71025	13	Y	20	0	0	 
71025	14	Y	110	0	0	 
71025	15	Y	40	0	0	 
71025	18	Y	120	0	0	 
71025	19	N	 	 	 	 
71025	21	N	 	 	 	 
71026	1	Y	80	0	0	 
71026	2	Y	0	600	16	2
71026	3	Y	60	0	16	2
71026	5	N	 	 	 	 
71026	7	Y	30	0	0	 
71026	11	Y	300	0	0	 
71026	13	Y	100	0	10	2
71026	14	Y	80	0	55	2
71026	15	Y	40	0	36	2
71026	18	Y	50	0	0	 
71026	19	Y	30	0	0	 
71026	21	N	 	 	 	 
71027	1	Y	160	0	0	 
71027	2	Y	0	675	0	 
71027	3	Y	0	0	52	2
71027	5	Y	180	0	0	 
71027	7	Y	150	0	0	 
71027	11	Y	500	0	0	 
71027	13	Y	35	0	10	2
71027	14	Y	80	0	42	2
71027	15	Y	40	0	8	2
71027	18	Y	25	0	25	2
71027	19	N	 	 	 	 
71027	21	N	 	 	 	 
71028	1	Y	22	0	55	2
71028	2	Y	0	0	35	2
71028	3	Y	0	0	7	2
71028	5	Y	135	0	0	 
71028	7	Y	150	0	0	 
71028	11	Y	180	0	0	 
71028	13	Y	28	0	0	 
71028	14	Y	0	0	45	2
71028	15	Y	0	0	8	2
71028	18	Y	32	0	0	 
71028	19	Y	32	0	0	 
71028	21	N	 	 	 	 
71030	1	N	 	 	 	 
71030	2	Y	250	0	12	2
71030	3	Y	0	0	45	2
71030	5	N	 	 	 	 
71030	7	N	 	 	 	 
71030	11	Y	270	0	0	 
71030	13	Y	50	0	0	 
71030	14	Y	40	0	55	2
71030	15	Y	20	0	7	2
71030	18	Y	30	0	0	 
71030	19	N	 	 	 	 
71030	21	N	 	 	 	 
71031	1	N	 	 	 	 
71031	2	Y	0	300	5	2
71031	3	Y	20	0	0	 
71031	5	N	 	 	 	 
71031	7	N	 	 	 	 
71031	11	Y	200	0	0	 
71031	13	N	 	 	 	 
71031	14	N	 	 	 	 
71031	15	N	 	 	 	 
71031	18	N	 	 	 	 
71031	19	N	 	 	 	 
71031	21	N	 	 	 	 
71032	1	Y	70	0	0	 
71032	2	Y	750	0	4	2
71032	3	Y	25	0	20	2
71032	5	N	 	 	 	 
71032	7	Y	0	540	0	 
71032	11	Y	500	0	0	 
71032	13	Y	25	0	0	 
71032	14	Y	40	0	40	2
71032	15	Y	40	0	8	2
71032	18	Y	25	0	0	 
71032	19	N	 	 	 	 
71032	21	N	 	 	 	 
71033	1	Y	70	0	52	2
71033	2	Y	0	616	8	2
71033	3	Y	0	0	18	2
71033	5	Y	250	0	0	 
71033	7	Y	150	0	0	 
71033	11	Y	260	0	0	 
71033	13	Y	50	0	5	2
71033	14	Y	80	0	45	2
71033	15	Y	40	0	8	2
71033	18	Y	40	0	0	 
71033	19	N	 	 	 	 
71033	21	N	 	 	 	 
71034	1	Y	35	0	52	2
71034	2	Y	0	770	8	2
71034	3	Y	0	0	18	2
71034	5	Y	260	0	0	 
71034	7	Y	150	0	0	 
71034	11	Y	260	0	0	 
71034	13	Y	40	0	5	2
71034	14	Y	70	0	45	2
71034	15	Y	40	0	8	2
71034	18	Y	30	0	0	 
71034	19	N	 	 	 	 
71034	21	Y	400	0	0	 
71035	1	Y	70	80	50	2
71035	2	Y	0	260	10	2
71035	3	Y	50	0	18	2
71035	5	Y	400	0	0	 
71035	7	Y	150	0	0	 
71035	11	Y	325	0	0	 
71035	13	Y	60	0	5	2
71035	14	Y	70	50	50	2
71035	15	Y	60	0	8	2
71035	18	Y	50	0	0	 
71035	19	N	 	 	 	 
71035	21	Y	300	0	0	 
71036	1	Y	160	0	0	 
71036	2	Y	0	704	16	2
71036	3	Y	26	0	26	2
71036	5	Y	1440	0	0	 
71036	7	Y	0	225	0	 
71036	11	Y	600	0	0	 
71036	13	Y	200	0	0	 
71036	14	Y	400	0	50	2
71036	15	Y	120	0	0	 
71036	18	Y	80	0	0	 
71036	19	Y	160	0	0	 
71036	21	N	 	 	 	 
71038	1	Y	105	0	52	2
71038	2	Y	0	875	10	2
71038	3	Y	0	0	18	2
71038	5	Y	400	0	0	 
71038	7	Y	0	450	0	 
71038	11	Y	300	0	0	 
71038	13	Y	60	0	5	2
71038	14	Y	80	0	50	2
71038	15	Y	40	0	8	2
71038	18	Y	40	0	0	 
71038	19	N	 	 	 	 
71038	21	N	 	 	 	 
71039	1	Y	40	0	50	2
71039	2	Y	0	1125	0	 
71039	3	Y	40	0	16	2
71039	5	Y	200	420	0	 
71039	7	Y	150	300	0	 
71039	11	N	 	 	 	 
71039	13	Y	30	0	0	 
71039	14	Y	120	0	40	2
71039	15	Y	32	0	0	 
71039	18	Y	80	0	0	 
71039	19	N	 	 	 	 
71039	21	N	 	 	 	 
71040	1	Y	40	0	0	 
71040	2	Y	140	0	12	2
71040	3	Y	30	0	16	2
71040	5	Y	40	0	0	 
71040	7	Y	150	0	0	 
71040	11	Y	290	0	0	 
71040	13	Y	80	0	0	 
71040	14	Y	70	0	40	2
71040	15	Y	50	0	8	2
71040	18	Y	35	0	0	 
71040	19	N	 	 	 	 
71040	21	N	 	 	 	 
71041	1	N	 	 	 	 
71041	2	Y	240	0	16	2
71041	3	Y	0	0	24	2
71041	5	N	 	 	 	 
71041	7	N	 	 	 	 
71041	11	Y	250	0	0	 
71041	13	Y	5	0	10	2
71041	14	Y	180	0	45	2
71041	15	Y	32	0	18	2
71041	18	Y	32	0	0	 
71041	19	N	 	 	 	 
71041	21	N	 	 	 	 
71042	1	Y	80	0	0	 
71042	2	Y	640	0	0	 
71042	3	Y	40	0	0	 
71042	5	N	 	 	 	 
71042	7	Y	300	0	0	 
71042	11	Y	430	0	0	 
71042	13	Y	45	0	0	 
71042	14	Y	180	0	0	 
71042	15	Y	72	0	0	 
71042	18	Y	56	0	0	 
71042	19	N	 	 	 	 
71042	21	N	 	 	 	 
71043	1	Y	28	0	25	2
71043	2	Y	0	500	10	2
71043	3	Y	48	0	20	2
71043	5	Y	150	0	0	 
71043	7	Y	150	0	0	 
71043	11	Y	300	0	0	 
71043	13	Y	10	0	5	2
71043	14	Y	170	0	50	2
71043	15	Y	45	0	8	2
71043	18	Y	100	0	0	 
71043	19	Y	30	0	0	 
71043	21	Y	200	0	0	 
71044	1	Y	350	120	104	2
71044	2	Y	0	1316	28	2
71044	3	Y	240	0	36	2
71044	5	Y	360	0	0	 
71044	7	Y	0	620	0	 
71044	11	Y	520	0	0	 
71044	13	Y	40	0	10	2
71044	14	Y	210	120	80	2
71044	15	Y	160	0	16	2
71044	18	Y	80	0	0	 
71044	19	N	 	 	 	 
71044	21	N	 	 	 	 
71045	1	Y	28	0	45	2
71045	2	Y	240	0	16	2
71045	3	Y	18	0	7	2
71045	5	N	 	 	 	 
71045	7	Y	150	0	0	 
71045	11	Y	365	0	0	 
71045	13	Y	34	0	0	 
71045	14	Y	45	0	50	2
71045	15	Y	32	0	16	2
71045	18	Y	30	0	0	 
71045	19	N	 	 	 	 
71045	21	N	 	 	 	 
71046	1	Y	36	35	26	2
71046	2	Y	0	406	8	2
71046	3	Y	0	0	18	2
71046	5	Y	300	0	0	 
71046	7	Y	150	0	0	 
71046	11	Y	325	0	0	 
71046	13	Y	30	0	5	2
71046	14	Y	60	0	40	2
71046	15	Y	40	0	8	2
71046	18	Y	40	0	0	 
71046	19	N	 	 	 	 
71046	21	Y	300	0	0	 
