CHILDCODE	HHITMIDR4	OWNITMR4	NUMOWNR4
71035	14	N	 
71035	15	Y	1
71035	16	N	 
71035	17	N	 
71035	18	N	 
71035	19	N	 
71035	20	N	 
71036	1	Y	1
71036	2	N	 
71036	3	N	 
71036	4	N	 
71036	5	N	 
71036	6	N	 
71036	7	Y	2
71036	8	Y	3
71036	9	N	 
71036	10	Y	3
71036	11	Y	1
71036	12	N	 
71036	13	Y	1
71036	14	N	 
71036	15	Y	1
71036	16	N	 
71036	17	N	 
71036	18	N	 
71036	19	N	 
71036	20	N	 
71038	1	N	 
71038	2	N	 
71038	3	N	 
71038	4	N	 
71038	5	N	 
71038	6	N	 
71038	7	Y	1
71038	8	Y	2
71038	9	N	 
71038	10	Y	2
71038	11	Y	1
71038	12	N	 
71038	13	N	 
71038	14	N	 
71038	15	N	 
71038	16	N	 
71038	17	N	 
71038	18	N	 
71038	19	N	 
71038	20	N	 
71039	1	Y	1
71039	2	N	 
71039	3	N	 
71039	4	N	 
71039	5	N	 
71039	6	N	 
71039	7	Y	1
71039	8	Y	3
71039	9	N	 
71039	10	Y	1
71039	11	Y	1
71039	12	N	 
71039	13	N	 
71039	14	N	 
71039	15	N	 
71039	16	N	 
71039	17	N	 
71039	18	N	 
71039	19	N	 
71039	20	N	 
71040	1	Y	1
71040	2	N	 
71040	3	N	 
71040	4	N	 
71040	5	Y	1
71040	6	N	 
71040	7	Y	1
71040	8	N	 
71040	9	N	 
71040	10	Y	2
71040	11	Y	1
71040	12	N	 
71040	13	Y	1
71040	14	N	 
71040	15	N	 
71040	16	N	 
71040	17	N	 
71040	18	N	 
71040	19	N	 
71040	20	N	 
71041	1	N	 
71041	2	N	 
71041	3	N	 
71041	4	N	 
71041	5	N	 
71041	6	N	 
71041	7	Y	2
71041	8	Y	1
71041	9	N	 
71041	10	Y	1
71041	11	Y	1
71041	12	N	 
71041	13	Y	1
71041	14	N	 
71041	15	N	 
71041	16	N	 
71041	17	N	 
71041	18	N	 
71041	19	N	 
71041	20	N	 
71042	1	Y	1
71042	2	N	 
71042	3	N	 
71042	4	Y	1
71042	5	N	 
71042	6	N	 
71042	7	Y	4
71042	8	Y	6
71042	9	N	 
71042	10	Y	3
71042	11	Y	2
71042	12	Y	1
71042	13	Y	1
71042	14	N	 
71042	15	Y	1
71042	16	N	 
71042	17	N	 
71042	18	N	 
71042	19	N	 
71042	20	N	 
71043	1	Y	1
71043	2	N	 
71043	3	N	 
71043	4	N	 
71043	5	Y	1
71043	6	N	 
71043	7	Y	2
71043	8	Y	2
71043	9	N	 
71043	10	Y	1
71043	11	N	 
71043	12	N	 
71043	13	N	 
71043	14	N	 
71043	15	N	 
71043	16	N	 
71043	17	N	 
71043	18	N	 
71043	19	N	 
71043	20	N	 
71044	1	Y	1
71044	2	N	 
71044	3	N	 
71044	4	Y	1
71044	5	N	 
71044	6	N	 
71044	7	Y	3
71044	8	Y	3
71044	9	N	 
71044	10	Y	3
71044	11	Y	2
71044	12	N	 
71044	13	Y	1
71044	14	N	 
71044	15	N	 
71044	16	N	 
71044	17	N	 
71044	18	N	 
71044	19	N	 
71044	20	N	 
71045	1	N	 
71045	2	N	 
71045	3	N	 
71045	4	N	 
71045	5	N	 
71045	6	N	 
71045	7	Y	4
71045	8	Y	2
71045	9	N	 
71045	10	Y	1
71045	11	Y	1
71045	12	N	 
71045	13	N	 
71045	14	N	 
71045	15	N	 
71045	16	N	 
71045	17	N	 
71045	18	N	 
71045	19	N	 
71045	20	N	 
71046	1	Y	1
71046	2	N	 
71046	3	N	 
71046	4	Y	1
71046	5	Y	1
71046	6	N	 
71046	7	Y	4
71046	8	Y	3
71046	9	N	 
71046	10	Y	1
71046	11	Y	1
71046	12	N	 
71046	13	Y	1
71046	14	N	 
71046	15	N	 
71046	16	N	 
71046	17	N	 
71046	18	N	 
71046	19	N	 
71046	20	N	 
71047	1	Y	1
71047	2	N	 
71047	3	N	 
71047	4	Y	1
71047	5	N	 
71047	6	N	 
71047	7	Y	2
71047	8	Y	2
71047	9	N	 
71047	10	Y	2
71047	11	Y	1
71047	12	N	 
71047	13	Y	1
71047	14	N	 
71047	15	N	 
71047	16	N	 
71047	17	N	 
71047	18	N	 
71047	19	N	 
71047	20	N	 
71048	1	Y	1
71048	2	N	 
71048	3	N	 
71048	4	N	 
71048	5	Y	1
71048	6	N	 
71048	7	Y	2
71048	8	Y	2
71048	9	N	 
71048	10	Y	1
71048	11	Y	1
71048	12	N	 
71048	13	N	 
71048	14	N	 
71048	15	Y	1
71048	16	N	 
71048	17	N	 
71048	18	N	 
71048	19	N	 
71048	20	N	 
71049	1	Y	1
71049	2	N	 
71049	3	N	 
71049	4	N	 
71049	5	N	 
71049	6	N	 
71049	7	Y	4
71049	8	Y	8
71049	9	Y	1
71049	10	Y	2
71049	11	Y	1
71049	12	N	 
71049	13	Y	1
71049	14	N	 
71049	15	N	 
71049	16	N	 
71049	17	N	 
71049	18	N	 
71049	19	N	 
71049	20	N	 
71050	1	Y	1
71050	2	N	 
71050	3	N	 
71050	4	Y	1
71050	5	N	 
71050	6	N	 
71050	7	Y	1
71050	8	Y	2
71050	9	N	 
71050	10	Y	1
71050	11	Y	1
71050	12	N	 
71050	13	N	 
71050	14	N	 
71050	15	N	 
71050	16	N	 
71050	17	N	 
71050	18	N	 
71050	19	N	 
71050	20	N	 
81001	1	Y	1
81001	2	N	 
81001	3	N	 
81001	4	N	 
81001	5	N	 
81001	6	N	 
81001	7	Y	1
81001	8	N	 
81001	9	N	 
81001	10	Y	1
81001	11	Y	2
81001	12	N	 
81001	13	N	 
81001	14	N	 
81001	15	N	 
81001	16	N	 
81001	17	N	 
81001	18	N	 
81001	19	N	 
81001	20	N	 
81002	1	Y	1
81002	2	N	 
81002	3	N	 
81002	4	N	 
81002	5	Y	1
81002	6	N	 
81002	7	Y	2
81002	8	Y	3
81002	9	N	 
81002	10	Y	1
81002	11	Y	3
81002	12	N	 
81002	13	Y	1
81002	14	N	 
81002	15	N	 
81002	16	N	 
81002	17	N	 
81002	18	N	 
81002	19	N	 
81002	20	N	 
81003	1	Y	1
81003	2	N	 
81003	3	N	 
81003	4	N	 
81003	5	N	 
81003	6	N	 
81003	7	Y	3
81003	8	Y	6
81003	9	Y	1
81003	10	Y	4
81003	11	Y	4
81003	12	N	 
81003	13	Y	1
81003	14	N	 
81003	15	N	 
81003	16	N	 
81003	17	N	 
81003	18	N	 
81003	19	N	 
81003	20	N	 
81004	1	Y	1
81004	2	N	 
81004	3	N	 
81004	4	Y	1
81004	5	N	 
81004	6	N	 
81004	7	Y	2
81004	8	Y	2
81004	9	Y	1
81004	10	Y	3
81004	11	Y	3
81004	12	Y	1
81004	13	Y	1
81004	14	N	 
81004	15	N	 
81004	16	N	 
81004	17	N	 
81004	18	N	 
81004	19	N	 
81004	20	N	 
81006	1	Y	1
81006	2	N	 
81006	3	N	 
81006	4	N	 
81006	5	N	 
81006	6	N	 
81006	7	Y	1
81006	8	Y	2
81006	9	N	 
81006	10	Y	2
81006	11	Y	3
81006	12	N	 
81006	13	Y	1
81006	14	N	 
81006	15	N	 
81006	16	N	 
81006	17	N	 
81006	18	N	 
81006	19	N	 
81006	20	N	 
81007	1	Y	1
81007	2	N	 
81007	3	N	 
81007	4	N	 
81007	5	Y	1
81007	6	N	 
81007	7	Y	1
81007	8	Y	2
81007	9	N	 
81007	10	Y	3
81007	11	Y	1
81007	12	N	 
81007	13	Y	1
81007	14	N	 
81007	15	N	 
81007	16	N	 
81007	17	N	 
81007	18	N	 
81007	19	N	 
81007	20	N	 
81008	1	Y	1
81008	2	Y	1
81008	3	N	 
81008	4	N	 
81008	5	Y	1
81008	6	N	 
81008	7	Y	2
81008	8	Y	1
81008	9	N	 
81008	10	Y	2
81008	11	Y	4
81008	12	N	 
81008	13	Y	1
81008	14	N	 
81008	15	N	 
81008	16	N	 
81008	17	N	 
81008	18	N	 
81008	19	N	 
81008	20	N	 
81009	1	Y	1
81009	2	N	 
81009	3	N	 
81009	4	N	 
81009	5	N	 
81009	6	N	 
81009	7	Y	2
81009	8	Y	2
81009	9	N	 
81009	10	Y	2
81009	11	Y	3
81009	12	N	 
81009	13	Y	1
81009	14	N	 
81009	15	N	 
81009	16	N	 
81009	17	N	 
81009	18	N	 
81009	19	N	 
81009	20	N	 
81010	1	Y	1
81010	2	N	 
81010	3	N	 
81010	4	N	 
81010	5	Y	1
81010	6	N	 
81010	7	Y	2
81010	8	Y	2
81010	9	N	 
81010	10	Y	1
81010	11	Y	2
81010	12	N	 
81010	13	Y	1
81010	14	N	 
81010	15	N	 
81010	16	N	 
81010	17	N	 
81010	18	N	 
81010	19	N	 
81010	20	N	 
81011	1	Y	1
81011	2	N	 
81011	3	N	 
81011	4	Y	1
81011	5	N	 
81011	6	N	 
81011	7	Y	2
81011	8	Y	4
81011	9	Y	1
81011	10	Y	3
81011	11	Y	8
81011	12	Y	1
81011	13	Y	1
81011	14	N	 
81011	15	Y	1
81011	16	N	 
81011	17	N	 
81011	18	N	 
81011	19	N	 
81011	20	Y	1
81012	1	Y	1
81012	2	N	 
81012	3	N	 
81012	4	N	 
81012	5	N	 
81012	6	N	 
81012	7	Y	1
81012	8	Y	2
81012	9	N	 
81012	10	Y	2
81012	11	Y	3
81012	12	N	 
81012	13	Y	1
81012	14	N	 
81012	15	N	 
81012	16	N	 
81012	17	N	 
81012	18	N	 
81012	19	N	 
81012	20	N	 
81013	1	N	 
81013	2	N	 
81013	3	N	 
81013	4	N	 
81013	5	N	 
81013	6	N	 
81013	7	Y	1
81013	8	N	 
81013	9	N	 
81013	10	Y	1
81013	11	Y	2
81013	12	N	 
81013	13	N	 
81013	14	N	 
81013	15	N	 
81013	16	N	 
81013	17	N	 
81013	18	N	 
81013	19	N	 
81013	20	N	 
81014	1	N	 
81014	2	N	 
81014	3	N	 
81014	4	N	 
81014	5	N	 
81014	6	N	 
81014	7	N	 
81014	8	N	 
81014	9	N	 
81014	10	Y	1
81014	11	Y	1
81014	12	N	 
81014	13	N	 
81014	14	N	 
81014	15	N	 
81014	16	N	 
81014	17	N	 
81014	18	N	 
81014	19	N	 
81014	20	N	 
81015	1	Y	1
81015	2	N	 
81015	3	N	 
81015	4	N	 
81015	5	N	 
81015	6	N	 
81015	7	Y	1
81015	8	Y	3
81015	9	N	 
81015	10	Y	1
81015	11	Y	3
81015	12	N	 
81015	13	Y	1
81015	14	N	 
81015	15	N	 
81015	16	N	 
81015	17	N	 
81015	18	N	 
81015	19	N	 
81015	20	N	 
81016	1	N	 
81016	2	N	 
81016	3	N	 
81016	4	N	 
81016	5	N	 
81016	6	N	 
81016	7	Y	3
81016	8	Y	6
81016	9	N	 
81016	10	Y	2
81016	11	Y	4
81016	12	N	 
81016	13	Y	1
81016	14	N	 
81016	15	N	 
81016	16	N	 
81016	17	N	 
81016	18	N	 
81016	19	N	 
81016	20	Y	3
81017	1	Y	1
81017	2	N	 
81017	3	N	 
81017	4	N	 
81017	5	N	 
81017	6	Y	1
81017	7	N	 
81017	8	Y	2
81017	9	N	 
81017	10	Y	1
81017	11	Y	3
81017	12	N	 
81017	13	N	 
81017	14	N	 
81017	15	N	 
81017	16	N	 
81017	17	N	 
81017	18	N	 
81017	19	N	 
81017	20	Y	1
81018	1	Y	1
81018	2	N	 
81018	3	N	 
81018	4	N	 
81018	5	Y	1
81018	6	N	 
81018	7	Y	1
81018	8	Y	2
81018	9	N	 
81018	10	Y	1
81018	11	Y	3
81018	12	N	 
81018	13	N	 
81018	14	N	 
81018	15	N	 
81018	16	N	 
81018	17	N	 
81018	18	N	 
81018	19	N	 
81018	20	N	 
81019	1	Y	1
81019	2	N	 
81019	3	N	 
81019	4	N	 
81019	5	N	 
81019	6	N	 
81019	7	Y	2
81019	8	Y	4
81019	9	N	 
81019	10	Y	1
81019	11	Y	2
81019	12	N	 
81019	13	N	 
81019	14	N	 
81019	15	N	 
81019	16	N	 
81019	17	N	 
81019	18	N	 
81019	19	N	 
81019	20	N	 
81020	1	Y	1
81020	2	N	 
81020	3	N	 
81020	4	N	 
81020	5	N	 
81020	6	N	 
81020	7	Y	2
81020	8	Y	2
81020	9	N	 
81020	10	Y	2
81020	11	Y	3
81020	12	Y	1
81020	13	Y	1
81020	14	N	 
81020	15	N	 
81020	16	N	 
81020	17	N	 
81020	18	N	 
81020	19	N	 
81020	20	N	 
81021	1	Y	1
81021	2	N	 
81021	3	N	 
81021	4	N	 
81021	5	Y	1
81021	6	N	 
81021	7	Y	2
81021	8	N	 
81021	9	N	 
81021	10	Y	2
81021	11	Y	3
81021	12	N	 
81021	13	N	 
81021	14	N	 
81021	15	N	 
81021	16	N	 
81021	17	N	 
81021	18	N	 
81021	19	N	 
81021	20	N	 
81022	1	Y	1
81022	2	N	 
81022	3	N	 
81022	4	N	 
81022	5	N	 
81022	6	N	 
81022	7	Y	1
81022	8	Y	3
81022	9	N	 
81022	10	Y	2
81022	11	Y	3
81022	12	N	 
81022	13	Y	1
81022	14	N	 
81022	15	N	 
81022	16	N	 
81022	17	N	 
81022	18	N	 
81022	19	N	 
81022	20	N	 
81023	1	Y	1
81023	2	N	 
81023	3	N	 
81023	4	Y	1
81023	5	Y	1
81023	6	N	 
81023	7	Y	2
81023	8	Y	2
81023	9	N	 
81023	10	Y	1
81023	11	Y	3
81023	12	N	 
81023	13	Y	1
81023	14	N	 
81023	15	N	 
81023	16	N	 
81023	17	N	 
81023	18	N	 
81023	19	N	 
81023	20	N	 
81025	1	Y	1
81025	2	N	 
81025	3	N	 
81025	4	N	 
81025	5	N	 
81025	6	N	 
81025	7	Y	2
81025	8	Y	4
81025	9	Y	1
81025	10	Y	2
81025	11	Y	3
81025	12	N	 
81025	13	Y	1
81025	14	N	 
81025	15	N	 
81025	16	N	 
81025	17	N	 
81025	18	N	 
81025	19	N	 
81025	20	N	 
81027	1	Y	1
81027	2	N	 
81027	3	N	 
81027	4	Y	1
81027	5	N	 
81027	6	N	 
81027	7	Y	2
81027	8	Y	3
81027	9	N	 
81027	10	Y	4
81027	11	Y	5
81027	12	Y	1
81027	13	Y	1
81027	14	N	 
81027	15	N	 
81027	16	N	 
81027	17	N	 
81027	18	N	 
81027	19	N	 
81027	20	N	 
81028	1	Y	1
81028	2	N	 
81028	3	N	 
81028	4	N	 
81028	5	N	 
81028	6	N	 
81028	7	Y	1
81028	8	N	 
81028	9	N	 
81028	10	Y	2
81028	11	Y	1
81028	12	N	 
81028	13	Y	1
81028	14	N	 
81028	15	N	 
81028	16	N	 
81028	17	N	 
81028	18	N	 
81028	19	N	 
81028	20	N	 
81029	1	Y	1
81029	2	N	 
81029	3	N	 
81029	4	Y	1
81029	5	N	 
81029	6	N	 
81029	7	Y	2
81029	8	Y	4
81029	9	Y	1
81029	10	Y	2
81029	11	Y	3
81029	12	N	 
81029	13	Y	1
81029	14	N	 
81029	15	N	 
81029	16	N	 
81029	17	N	 
81029	18	N	 
81029	19	N	 
81029	20	N	 
81030	1	Y	1
81030	2	N	 
81030	3	N	 
81030	4	N	 
81030	5	Y	1
81030	6	N	 
81030	7	Y	1
81030	8	Y	1
81030	9	N	 
81030	10	Y	1
81030	11	Y	1
81030	12	N	 
81030	13	N	 
81030	14	N	 
81030	15	N	 
81030	16	N	 
81030	17	N	 
81030	18	N	 
81030	19	N	 
81030	20	N	 
81031	1	Y	1
81031	2	N	 
81031	3	N	 
81031	4	Y	1
81031	5	N	 
81031	6	N	 
81031	7	Y	2
81031	8	Y	4
81031	9	Y	2
81031	10	Y	3
81031	11	Y	2
81031	12	Y	1
81031	13	Y	1
81031	14	N	 
81031	15	Y	1
81031	16	N	 
81031	17	N	 
81031	18	N	 
81031	19	N	 
81031	20	N	 
81032	1	Y	1
81032	2	N	 
81032	3	N	 
81032	4	N	 
81032	5	Y	1
81032	6	N	 
81032	7	Y	2
81032	8	Y	2
81032	9	N	 
81032	10	Y	1
81032	11	Y	2
81032	12	N	 
81032	13	Y	1
81032	14	N	 
81032	15	N	 
81032	16	N	 
81032	17	N	 
81032	18	N	 
81032	19	N	 
81032	20	Y	1
81033	1	N	 
81033	2	N	 
81033	3	N	 
81033	4	N	 
81033	5	N	 
81033	6	N	 
81033	7	Y	1
81033	8	Y	1
81033	9	N	 
81033	10	Y	1
81033	11	Y	3
81033	12	N	 
81033	13	N	 
81033	14	N	 
81033	15	N	 
81033	16	N	 
81033	17	N	 
81033	18	N	 
81033	19	N	 
81033	20	N	 
81034	1	Y	1
81034	2	N	 
81034	3	N	 
81034	4	Y	1
81034	5	N	 
81034	6	N	 
81034	7	Y	1
81034	8	Y	2
81034	9	N	 
81034	10	Y	1
81034	11	Y	3
81034	12	N	 
81034	13	Y	1
81034	14	N	 
81034	15	N	 
81034	16	N	 
81034	17	N	 
81034	18	N	 
81034	19	N	 
81034	20	N	 
81035	1	N	 
81035	2	N	 
81035	3	N	 
81035	4	N	 
81035	5	N	 
81035	6	N	 
81035	7	Y	1
81035	8	N	 
81035	9	N	 
81035	10	Y	1
81035	11	Y	1
81035	12	N	 
81035	13	Y	1
81035	14	N	 
81035	15	N	 
81035	16	N	 
81035	17	N	 
81035	18	N	 
81035	19	N	 
81035	20	N	 
81036	1	N	 
81036	2	N	 
81036	3	N	 
81036	4	N	 
81036	5	N	 
81036	6	N	 
81036	7	Y	1
81036	8	N	 
81036	9	N	 
81036	10	Y	1
81036	11	Y	2
81036	12	N	 
81036	13	N	 
81036	14	N	 
81036	15	N	 
81036	16	N	 
81036	17	N	 
81036	18	N	 
81036	19	N	 
81036	20	N	 
81037	1	Y	1
81037	2	N	 
81037	3	N	 
81037	4	N	 
81037	5	N	 
81037	6	N	 
81037	7	Y	3
81037	8	Y	4
81037	9	N	 
81037	10	Y	2
81037	11	Y	2
81037	12	N	 
81037	13	Y	1
81037	14	N	 
81037	15	Y	1
81037	16	N	 
81037	17	N	 
81037	18	N	 
81037	19	N	 
81037	20	N	 
81038	1	Y	1
81038	2	N	 
81038	3	N	 
81038	4	Y	1
81038	5	Y	1
81038	6	N	 
81038	7	Y	2
81038	8	Y	4
81038	9	N	 
81038	10	Y	2
81038	11	Y	6
81038	12	N	 
81038	13	Y	1
81038	14	N	 
81038	15	N	 
81038	16	N	 
81038	17	N	 
81038	18	N	 
81038	19	N	 
81038	20	N	 
81039	1	Y	1
81039	2	N	 
81039	3	N	 
81039	4	Y	1
81039	5	N	 
81039	6	N	 
81039	7	Y	2
81039	8	Y	3
81039	9	N	 
81039	10	Y	1
81039	11	Y	1
81039	12	Y	1
81039	13	Y	1
81039	14	N	 
81039	15	N	 
81039	16	N	 
81039	17	N	 
81039	18	N	 
81039	19	N	 
81039	20	N	 
81040	1	Y	1
81040	2	N	 
81040	3	N	 
81040	4	N	 
81040	5	N	 
81040	6	N	 
81040	7	Y	1
81040	8	Y	2
81040	9	N	 
81040	10	Y	1
81040	11	Y	1
81040	12	N	 
81040	13	N	 
81040	14	N	 
81040	15	N	 
81040	16	N	 
81040	17	N	 
81040	18	N	 
81040	19	N	 
81040	20	Y	1
81041	1	Y	1
81041	2	N	 
81041	3	N	 
81041	4	Y	1
81041	5	Y	1
81041	6	N	 
81041	7	Y	1
81041	8	Y	5
81041	9	N	 
81041	10	Y	2
81041	11	Y	4
81041	12	Y	1
81041	13	Y	1
81041	14	N	 
81041	15	N	 
81041	16	N	 
81041	17	N	 
81041	18	N	 
81041	19	N	 
81041	20	N	 
81042	1	Y	1
81042	2	N	 
81042	3	N	 
81042	4	N	 
81042	5	N	 
81042	6	N	 
81042	7	Y	1
81042	8	Y	2
81042	9	N	 
81042	10	Y	1
81042	11	Y	1
81042	12	N	 
81042	13	N	 
81042	14	N	 
81042	15	N	 
81042	16	N	 
81042	17	N	 
81042	18	N	 
81042	19	N	 
81042	20	N	 
81043	1	Y	1
81043	2	N	 
81043	3	N	 
81043	4	N	 
81043	5	N	 
81043	6	N	 
81043	7	Y	1
81043	8	Y	3
81043	9	N	 
81043	10	Y	4
81043	11	Y	3
81043	12	Y	1
81043	13	Y	1
81043	14	N	 
81043	15	N	 
81043	16	N	 
81043	17	N	 
81043	18	N	 
81043	19	N	 
81043	20	N	 
81044	1	Y	1
81044	2	N	 
81044	3	N	 
81044	4	N	 
81044	5	Y	1
81044	6	N	 
81044	7	Y	1
81044	8	Y	1
81044	9	N	 
81044	10	Y	1
81044	11	Y	2
81044	12	Y	1
81044	13	Y	1
81044	14	N	 
81044	15	N	 
81044	16	N	 
81044	17	N	 
81044	18	N	 
81044	19	N	 
81044	20	N	 
81045	1	Y	1
81045	2	N	 
81045	3	N	 
81045	4	Y	1
81045	5	N	 
81045	6	N	 
81045	7	Y	2
81045	8	Y	4
81045	9	N	 
81045	10	Y	3
81045	11	Y	1
81045	12	Y	1
81045	13	Y	1
81045	14	N	 
81045	15	N	 
81045	16	N	 
81045	17	N	 
81045	18	N	 
81045	19	N	 
81045	20	N	 
81046	1	Y	1
81046	2	N	 
81046	3	N	 
81046	4	N	 
81046	5	N	 
81046	6	N	 
81046	7	Y	1
81046	8	Y	2
81046	9	N	 
81046	10	Y	2
81046	11	Y	3
81046	12	N	 
81046	13	Y	1
81046	14	N	 
81046	15	N	 
81046	16	N	 
81046	17	N	 
81046	18	N	 
81046	19	N	 
81046	20	N	 
81047	1	Y	1
81047	2	N	 
81047	3	N	 
81047	4	Y	1
81047	5	N	 
81047	6	N	 
81047	7	Y	2
81047	8	N	 
81047	9	N	 
81047	10	Y	1
81047	11	Y	1
81047	12	N	 
81047	13	N	 
81047	14	N	 
81047	15	N	 
81047	16	N	 
81047	17	N	 
81047	18	N	 
81047	19	N	 
81047	20	N	 
81048	1	Y	1
81048	2	N	 
81048	3	N	 
81048	4	N	 
81048	5	N	 
81048	6	N	 
81048	7	Y	1
81048	8	Y	2
81048	9	N	 
81048	10	Y	1
81048	11	Y	2
81048	12	N	 
81048	13	N	 
81048	14	N	 
81048	15	N	 
81048	16	N	 
81048	17	N	 
81048	18	N	 
81048	19	N	 
81048	20	N	 
81049	1	Y	1
81049	2	N	 
81049	3	N	 
81049	4	Y	1
81049	5	N	 
81049	6	N	 
81049	7	Y	1
81049	8	Y	4
81049	9	N	 
81049	10	Y	2
81049	11	Y	3
81049	12	N	 
81049	13	Y	1
81049	14	N	 
81049	15	N	 
81049	16	N	 
81049	17	N	 
81049	18	N	 
81049	19	N	 
81049	20	N	 
81050	1	Y	1
81050	2	N	 
81050	3	N	 
81050	4	N	 
81050	5	N	 
81050	6	N	 
81050	7	Y	2
81050	8	Y	6
81050	9	Y	1
81050	10	Y	2
81050	11	Y	2
81050	12	Y	1
81050	13	Y	1
81050	14	N	 
81050	15	Y	1
81050	16	N	 
81050	17	N	 
81050	18	N	 
81050	19	N	 
81050	20	N	 
91001	1	N	 
91001	2	N	 
91001	3	N	 
91001	4	N	 
91001	5	N	 
91001	6	N	 
91001	7	Y	2
91001	8	Y	2
91001	9	N	 
91001	10	Y	1
91001	11	Y	3
91001	12	N	 
91001	13	N	 
91001	14	N	 
91001	15	N	 
91001	16	N	 
91001	17	N	 
91001	18	N	 
91001	19	N	 
91001	20	N	 
91002	1	Y	1
91002	2	N	 
91002	3	N	 
91002	4	N	 
91002	5	N	 
91002	6	N	 
91002	7	Y	1
91002	8	Y	4
91002	9	N	 
91002	10	Y	2
91002	11	Y	2
91002	12	N	 
91002	13	Y	1
91002	14	N	 
91002	15	Y	1
91002	16	N	 
91002	17	N	 
91002	18	N	 
91002	19	N	 
91002	20	N	 
91003	1	Y	1
91003	2	N	 
91003	3	N	 
91003	4	N	 
91003	5	N	 
91003	6	N	 
91003	7	Y	1
91003	8	Y	5
91003	9	Y	1
91003	10	Y	3
91003	11	Y	5
91003	12	Y	1
91003	13	Y	1
91003	14	N	 
91003	15	Y	1
91003	16	N	 
91003	17	N	 
91003	18	N	 
91003	19	N	 
91003	20	N	 
91004	1	Y	1
91004	2	N	 
91004	3	N	 
91004	4	N	 
91004	5	N	 
91004	6	N	 
91004	7	Y	1
91004	8	Y	3
91004	9	N	 
91004	10	Y	1
91004	11	Y	3
91004	12	N	 
91004	13	Y	1
91004	14	N	 
91004	15	N	 
91004	16	N	 
91004	17	N	 
91004	18	N	 
91004	19	N	 
91004	20	N	 
91005	1	N	 
91005	2	N	 
91005	3	N	 
91005	4	N	 
91005	5	Y	1
91005	6	N	 
91005	7	Y	2
91005	8	Y	2
91005	9	N	 
91005	10	Y	1
91005	11	Y	3
91005	12	N	 
91005	13	N	 
91005	14	N	 
91005	15	N	 
91005	16	N	 
91005	17	N	 
91005	18	N	 
91005	19	N	 
91005	20	N	 
91006	1	N	 
91006	2	N	 
91006	3	N	 
91006	4	N	 
91006	5	N	 
91006	6	N	 
91006	7	Y	1
91006	8	Y	2
91006	9	N	 
91006	10	Y	1
91006	11	Y	2
91006	12	N	 
91006	13	N	 
91006	14	N	 
91006	15	N	 
91006	16	N	 
91006	17	N	 
91006	18	N	 
91006	19	N	 
91006	20	N	 
91007	1	Y	1
91007	2	N	 
91007	3	N	 
91007	4	N	 
91007	5	N	 
91007	6	N	 
91007	7	Y	1
91007	8	Y	2
91007	9	N	 
91007	10	Y	2
91007	11	Y	4
91007	12	N	 
91007	13	N	 
91007	14	N	 
91007	15	N	 
91007	16	N	 
91007	17	N	 
91007	18	N	 
91007	19	N	 
91007	20	N	 
91008	1	N	 
91008	2	N	 
91008	3	N	 
91008	4	N	 
91008	5	N	 
91008	6	N	 
91008	7	N	 
91008	8	Y	2
91008	9	N	 
91008	10	Y	1
91008	11	Y	1
91008	12	N	 
91008	13	N	 
91008	14	N	 
91008	15	N	 
91008	16	N	 
91008	17	N	 
91008	18	N	 
91008	19	N	 
91008	20	N	 
91009	1	Y	1
91009	2	N	 
91009	3	N	 
91009	4	N	 
91009	5	N	 
91009	6	N	 
91009	7	Y	2
91009	8	N	 
91009	9	N	 
91009	10	Y	1
91009	11	Y	2
91009	12	N	 
91009	13	N	 
91009	14	N	 
91009	15	N	 
91009	16	N	 
91009	17	N	 
91009	18	N	 
91009	19	N	 
91009	20	N	 
91010	1	Y	1
91010	2	N	 
91010	3	N	 
91010	4	N	 
91010	5	Y	1
91010	6	N	 
91010	7	Y	2
91010	8	Y	6
91010	9	N	 
91010	10	Y	3
91010	11	Y	3
91010	12	Y	1
91010	13	Y	1
91010	14	N	 
91010	15	Y	1
91010	16	N	 
91010	17	N	 
91010	18	N	 
91010	19	N	 
91010	20	N	 
91012	1	Y	1
91012	2	N	 
91012	3	N	 
91012	4	N	 
91012	5	N	 
91012	6	N	 
91012	7	Y	1
91012	8	Y	2
91012	9	N	 
91012	10	Y	1
91012	11	Y	3
91012	12	N	 
91012	13	N	 
91012	14	N	 
91012	15	N	 
91012	16	N	 
91012	17	N	 
91012	18	N	 
91012	19	N	 
91012	20	N	 
91013	1	Y	1
91013	2	N	 
91013	3	N	 
91013	4	N	 
91013	5	N	 
91013	6	N	 
91013	7	Y	3
91013	8	Y	3
91013	9	N	 
91013	10	Y	3
91013	11	Y	4
91013	12	N	 
91013	13	Y	1
91013	14	N	 
91013	15	N	 
91013	16	N	 
91013	17	N	 
91013	18	N	 
91013	19	N	 
91013	20	N	 
91014	1	Y	1
91014	2	N	 
91014	3	N	 
91014	4	Y	1
91014	5	N	 
91014	6	N	 
91014	7	Y	2
91014	8	Y	6
91014	9	N	 
91014	10	Y	3
91014	11	Y	5
91014	12	N	 
91014	13	Y	1
91014	14	N	 
91014	15	Y	1
91014	16	N	 
91014	17	N	 
91014	18	N	 
91014	19	N	 
91014	20	N	 
91015	1	Y	1
91015	2	N	 
91015	3	N	 
91015	4	N	 
91015	5	N	 
91015	6	N	 
91015	7	Y	4
91015	8	Y	6
91015	9	Y	1
91015	10	Y	4
91015	11	Y	6
