FORMNO	CHILDID	GRPID	GROUP	IDGRP	YEARMEM	BENGRP1	BENGRP2	FRQATTEN	LEADMEM	YEARLEAD	PAREPOST	WHYJOIN	INFLNCE
R2INDX	ET110021	2	33	4	1994	2	4	3	0	-88	88	88	88
R2INDX	ET110021	3	34	3	1993	4	3	3	0	-88	88	88	88
R2INDX	ET110021	6	25	3	1969	2	10	4	0	-88	88	88	88
R2INDX	ET110022	1	26	1	1984	5	8	3	1	1994	1	7	2
R2INDX	ET110022	2	26	1	1982	5	8	3	0	-88	88	88	88
R2INDX	ET110022	3	26	2	1983	5	8	3	0	-88	88	88	88
R2INDX	ET110022	4	26	2	1979	5	8	3	0	-88	88	88	88
R2INDX	ET110022	5	25	1	1976	5	2	1	1	-99	99	99	99
R2INDX	ET110023	1	26	2	1994	8	5	3	1	1996	0	10	3
R2INDX	ET110023	2	26	1	1993	8	5	3	0	-88	88	88	88
R2INDX	ET110023	3	26	2	1993	8	5	3	0	-88	88	88	88
R2INDX	ET110024	1	26	2	1997	2	5	3	0	-88	88	88	88
R2INDX	ET110025	1	25	1	1975	2	5	3	0	-88	88	88	88
R2INDX	ET110025	2	26	1	1985	5	88	3	0	-88	88	88	88
R2INDX	ET110025	3	34	1	1975	2	88	3	0	-88	88	88	88
R2INDX	ET110025	4	26	2	1988	5	88	3	1	1998	0	10	2
R2INDX	ET110026	1	26	1	1968	5	88	3	0	-88	88	88	88
R2INDX	ET110026	2	26	1	1982	5	88	3	0	-88	88	88	88
R2INDX	ET110026	3	26	1	1980	5	88	3	0	-88	88	88	88
R2INDX	ET110026	4	26	1	1984	5	88	3	0	-88	88	88	88
R2INDX	ET110026	5	26	2	1984	5	88	3	0	-88	88	88	88
R2INDX	ET110027	1	26	1	1988	5	8	3	0	-88	88	88	88
R2INDX	ET110027	2	26	1	1988	5	8	3	0	-88	88	88	88
R2INDX	ET110028	1	26	1	1994	5	8	3	0	-88	88	88	88
R2INDX	ET110028	2	26	5	1996	5	8	3	0	-88	88	88	88
R2INDX	ET110029	1	26	1	1988	5	88	3	0	-88	88	88	88
R2INDX	ET110029	2	26	2	1988	5	88	3	0	-88	88	88	88
R2INDX	ET110030	1	26	1	1958	5	88	1	0	-88	88	88	88
R2INDX	ET110030	2	26	1	1967	5	88	1	0	-88	88	88	88
R2INDX	ET110031	1	26	1	1979	2	5	3	0	-88	88	88	88
R2INDX	ET110031	2	26	2	1992	2	5	3	0	-88	88	88	88
R2INDX	ET110032	1	26	3	1978	5	88	3	0	-88	88	88	88
R2INDX	ET110032	2	26	3	1982	5	88	3	0	-88	88	88	88
R2INDX	ET110033	1	26	1	1985	5	8	3	0	-88	88	88	88
R2INDX	ET110033	2	26	2	1989	5	8	3	0	-88	88	88	88
R2INDX	ET110034	1	26	2	1989	5	88	3	0	-88	88	88	88
R2INDX	ET110034	2	26	1	-77	5	88	3	0	-88	88	88	88
R2INDX	ET110035	1	7	1	1991	4	88	3	0	-88	88	88	88
R2INDX	ET110035	2	26	1	1986	5	88	3	0	-88	88	88	88
R2INDX	ET110035	3	26	2	1986	5	88	3	0	-88	88	88	88
R2INDX	ET110035	4	34	1	1985	4	88	4	0	-88	88	88	88
R2INDX	ET110036	1	26	3	1996	5	8	3	0	-88	88	88	88
R2INDX	ET110036	2	26	2	1998	8	5	3	0	-88	88	88	88
R2INDX	ET110037	1	26	1	1991	5	8	3	0	-88	88	88	88
R2INDX	ET110037	2	26	2	1994	5	8	3	0	-88	88	88	88
R2INDX	ET110038	1	26	1	1995	5	88	3	0	-88	88	88	88
R2INDX	ET110039	1	26	1	1996	5	8	3	0	-88	88	88	88
R2INDX	ET110039	2	26	1	1989	5	3	3	0	-88	88	88	88
R2INDX	ET110039	3	26	1	1989	5	3	3	0	-88	88	88	88
R2INDX	ET110039	4	26	2	1994	5	8	3	0	-88	88	88	88
R2INDX	ET110039	5	26	2	1999	5	8	3	0	-88	88	88	88
R2INDX	ET110040	1	26	8	1979	5	2	3	0	-88	88	88	88
R2INDX	ET110040	2	26	4	1979	5	2	3	0	-88	88	88	88
R2INDX	ET110041	1	26	2	1997	5	3	3	0	-88	88	88	88
R2INDX	ET110041	2	22	3	1998	1	5	1	0	-88	88	88	88
R2INDX	ET110042	1	25	1	1976	2	10	4	0	-88	88	88	88
R2INDX	ET110042	2	34	1	1969	2	4	4	0	-88	88	88	88
R2INDX	ET110042	3	26	1	1993	8	5	3	0	-88	88	88	88
R2INDX	ET110042	4	31	2	1998	3	1	2	0	-88	88	88	88
R2INDX	ET110042	5	26	2	1986	8	5	3	1	1998	0	10	3
R2INDX	ET110043	1	26	1	1972	4	8	3	0	-88	88	88	88
R2INDX	ET110043	2	33	2	1994	2	4	3	0	-88	88	88	88
R2INDX	ET110043	3	34	1	1993	4	3	3	0	-88	88	88	88
R2INDX	ET110043	4	25	1	1969	2	10	4	0	-88	88	88	88
R2INDX	ET110045	1	26	1	1994	5	8	3	0	-88	88	88	88
R2INDX	ET110045	2	26	2	1994	5	8	3	0	-88	88	88	88
R2INDX	ET110045	3	26	1	1994	5	8	3	0	-88	88	88	88
R2INDX	ET110046	1	26	2	1995	8	5	3	0	-88	88	88	88
R2INDX	ET110046	2	31	2	1999	3	2	2	0	-88	88	88	88
R2INDX	ET110047	1	26	1	1998	5	8	3	1	1999	0	7	3
R2INDX	ET110047	2	26	1	1995	5	8	3	0	-88	88	88	88
R2INDX	ET110047	3	26	2	1998	5	8	3	0	-88	88	88	88
R2INDX	ET110047	4	22	1	1998	1	2	1	0	-88	88	88	88
R2INDX	ET110048	1	26	1	1986	5	88	3	0	-88	88	88	88
R2INDX	ET110048	2	26	1	1986	5	88	3	0	-88	88	88	88
R2INDX	ET110048	3	26	2	1989	5	88	3	0	-88	88	88	88
R2INDX	ET110048	4	25	1	1985	2	88	4	0	-88	88	88	88
R2INDX	ET110049	1	26	3	1994	5	88	3	0	-88	88	88	88
R2INDX	ET110049	2	34	3	1988	2	88	4	0	-88	88	88	88
R2INDX	ET110049	3	18	3	1997	5	8	3	0	-88	88	88	88
R2INDX	ET110049	4	34	2	1985	2	88	4	0	-88	88	88	88
R2INDX	ET110050	1	26	2	1990	5	88	3	0	-88	88	88	88
R2INDX	ET110050	2	26	2	1989	5	88	3	0	-88	88	88	88
R2INDX	ET110050	3	26	2	1991	5	88	3	0	-88	88	88	88
R2INDX	ET110051	1	26	1	1993	5	8	3	0	-88	88	88	88
R2INDX	ET110051	2	26	1	1993	5	8	3	0	-88	88	88	88
R2INDX	ET110051	3	26	2	1993	5	8	3	0	-88	88	88	88
R2INDX	ET110052	1	26	1	1981	5	88	3	0	-88	88	88	88
R2INDX	ET110052	2	26	2	1987	5	88	3	0	-88	88	88	88
R2INDX	ET110053	1	26	16	1980	5	8	3	0	-88	88	88	88
R2INDX	ET110053	2	26	16	1983	5	8	3	0	-88	88	88	88
R2INDX	ET110053	3	25	16	1990	3	10	4	0	-88	88	88	88
R2INDX	ET110054	1	26	1	1976	4	5	3	0	-88	88	88	88
R2INDX	ET110054	2	34	1	1993	3	10	3	0	-88	88	88	88
R2INDX	ET110055	1	26	1	1973	4	5	3	0	-88	88	88	88
R2INDX	ET110055	3	18	2	1985	8	7	3	0	-88	88	88	88
R2INDX	ET110055	4	18	1	1992	8	7	3	0	-88	88	88	88
R2INDX	ET110055	5	25	1	1969	2	10	4	0	-88	88	88	88
R2INDX	ET110056	1	26	2	1997	5	8	3	0	-88	88	88	88
R2INDX	ET110056	2	26	2	1997	5	8	3	0	-88	88	88	88
R2INDX	ET110057	1	26	1	1999	5	88	3	0	-88	88	88	88
R2INDX	ET110058	1	26	1	-77	5	88	3	0	-88	88	88	88
R2INDX	ET110058	2	26	2	-77	5	88	3	0	-88	88	88	88
R2INDX	ET110059	1	26	1	1984	5	88	3	0	-88	88	88	88
R2INDX	ET110059	2	26	2	1984	5	88	3	0	-88	88	88	88
R2INDX	ET110059	3	18	1	1994	8	88	3	0	-88	88	88	88
R2INDX	ET110060	1	26	2	1995	2	5	3	0	-88	88	88	88
R2INDX	ET110060	2	26	2	1995	2	5	3	0	-88	88	88	88
R2INDX	ET110060	3	26	2	1971	2	5	3	0	-88	88	88	88
R2INDX	ET110060	4	26	2	1995	2	5	3	0	-88	88	88	88
R2INDX	ET110060	5	26	2	1992	2	5	3	0	-88	88	88	88
R2INDX	ET110060	6	26	2	1995	2	5	3	0	-88	88	88	88
R2INDX	ET110060	7	26	2	1995	2	5	3	0	-88	88	88	88
R2INDX	ET110061	1	26	1	1998	5	3	3	0	-88	88	88	88
R2INDX	ET110061	2	26	1	1993	5	8	3	0	-88	88	88	88
R2INDX	ET110061	3	26	1	1992	5	8	3	0	-88	88	88	88
R2INDX	ET110061	4	22	1	1998	1	2	1	0	-88	88	88	88
R2INDX	ET110062	1	26	1	1970	8	5	3	0	-88	88	88	88
R2INDX	ET110062	2	26	2	1984	8	5	3	0	-88	88	88	88
R2INDX	ET110063	1	26	3	-77	5	88	3	0	-88	88	88	88
R2INDX	ET110064	1	26	1	1976	5	8	3	0	-88	88	88	88
R2INDX	ET110064	2	26	2	1981	5	8	3	0	-88	88	88	88
R2INDX	ET110064	3	26	2	1980	5	8	3	0	-88	88	88	88
R2INDX	ET110064	4	25	1	1969	3	88	4	0	-88	88	88	88
R2INDX	ET110064	5	34	1	1967	2	88	3	0	-88	88	88	88
R2INDX	ET110064	6	18	1	1994	8	88	3	0	-88	88	88	88
R2INDX	ET110065	1	26	1	1997	5	8	3	0	-88	88	88	88
R2INDX	ET110065	2	26	1	1988	5	8	3	1	1996	0	4	3
R2INDX	ET110065	3	26	2	1988	5	8	3	0	-88	88	88	88
R2INDX	ET110066	1	26	1	1996	5	3	3	0	-88	88	88	88
R2INDX	ET110067	1	26	1	1995	5	8	3	0	-88	88	88	88
R2INDX	ET110067	2	26	2	1994	5	8	3	0	-88	88	88	88
R2INDX	ET110068	1	26	2	1994	5	8	3	0	-88	88	88	88
R2INDX	ET110068	2	26	1	1996	5	8	3	0	-88	88	88	88
R2INDX	ET110068	3	26	1	1997	5	8	3	0	-88	88	88	88
R2INDX	ET110068	4	22	1	1998	1	2	1	0	-88	88	88	88
R2INDX	ET110069	1	26	1	1980	5	8	3	0	-88	88	88	88
R2INDX	ET110069	2	26	1	1979	5	8	3	0	-88	88	88	88
R2INDX	ET110069	3	26	2	1980	5	8	3	0	-88	88	88	88
R2INDX	ET110069	4	25	1	1969	2	10	4	0	-88	88	88	88
R2INDX	ET110070	1	26	1	1990	5	8	3	0	-88	88	88	88
R2INDX	ET110070	2	26	2	1992	5	8	3	0	-88	88	88	88
R2INDX	ET110070	3	26	1	1993	5	8	3	0	-88	88	88	88
R2INDX	ET110070	4	25	1	1969	3	88	4	0	-88	88	88	88
R2INDX	ET110070	5	34	1	1967	2	3	3	0	-88	88	88	88
R2INDX	ET110071	1	26	1	1982	5	88	3	0	-88	88	88	88
R2INDX	ET110071	2	26	2	1982	5	88	3	0	-88	88	88	88
R2INDX	ET110071	3	26	2	1982	5	88	3	0	-88	88	88	88
R2INDX	ET110071	4	25	1	1973	10	2	4	0	-88	88	88	88
R2INDX	ET110072	1	26	1	1993	5	2	3	0	-88	88	88	88
R2INDX	ET110072	2	26	2	1993	5	2	3	0	-88	88	88	88
R2INDX	ET110072	3	18	2	1996	8	88	3	0	-88	88	88	88
R2INDX	ET110072	4	22	1	1999	1	2	2	0	-88	88	88	88
R2INDX	ET110073	1	26	1	1985	5	88	3	0	-88	88	88	88
R2INDX	ET110073	2	26	2	1985	5	88	3	0	-88	88	88	88
R2INDX	ET110073	3	26	2	1982	5	88	3	0	-88	88	88	88
R2INDX	ET110073	4	25	1	1986	3	10	4	0	-88	88	88	88
R2INDX	ET110073	5	34	1	1981	2	88	3	0	-88	88	88	88
R2INDX	ET110074	1	26	1	1981	5	8	3	0	-88	88	88	88
R2INDX	ET110074	2	26	1	1981	5	8	3	0	-88	88	88	88
R2INDX	ET110074	3	26	2	1981	5	8	3	0	-88	88	88	88
R2INDX	ET110074	4	26	2	1981	5	8	3	0	-88	88	88	88
R2INDX	ET110075	1	26	1	-77	4	5	3	0	-88	88	88	88
R2INDX	ET110075	2	33	2	1999	3	4	3	0	-88	88	88	88
R2INDX	ET110075	3	18	1	1986	8	7	3	0	-88	88	88	88
R2INDX	ET110077	1	26	1	1989	5	8	3	0	-88	88	88	88
R2INDX	ET110077	2	26	1	1994	5	8	3	0	-88	88	88	88
R2INDX	ET110077	3	26	1	1996	5	8	3	0	-88	88	88	88
R2INDX	ET110077	4	25	1	1996	10	2	4	0	-88	88	88	88
R2INDX	ET110078	1	26	1	1994	5	8	3	0	-88	88	88	88
R2INDX	ET110078	2	26	2	1993	5	8	3	0	-88	88	88	88
R2INDX	ET110078	3	26	2	1998	5	8	3	0	-88	88	88	88
R2INDX	ET110078	4	25	1	1969	2	10	4	0	-88	88	88	88
R2INDX	ET110079	1	26	1	1992	5	8	3	0	-88	88	88	88
R2INDX	ET110079	2	26	1	1996	5	8	3	0	-88	88	88	88
R2INDX	ET110079	3	26	2	1993	5	8	3	0	-88	88	88	88
R2INDX	ET110079	4	26	2	1995	5	8	3	0	-88	88	88	88
R2INDX	ET110080	1	26	1	1994	5	8	3	0	-88	88	88	88
R2INDX	ET110080	2	26	2	1997	5	8	3	0	-88	88	88	88
R2INDX	ET110080	3	25	1	1984	10	2	4	0	-88	88	88	88
R2INDX	ET110081	1	26	2	1990	8	5	3	1	1998	0	10	3
R2INDX	ET110081	2	26	1	1985	8	5	3	0	-88	88	88	88
R2INDX	ET110081	3	26	1	1997	8	5	3	0	-88	88	88	88
R2INDX	ET110081	4	26	2	1998	8	5	3	0	-88	88	88	88
R2INDX	ET110082	1	26	1	1998	8	5	3	0	-88	88	88	88
R2INDX	ET110082	2	26	2	1996	8	5	3	0	-88	88	88	88
R2INDX	ET110083	1	26	1	1985	5	8	3	0	-88	88	88	88
R2INDX	ET110083	2	26	2	1992	5	8	3	0	-88	88	88	88
R2INDX	ET110083	3	26	2	1993	5	8	3	0	-88	88	88	88
R2INDX	ET110083	4	25	1	1988	10	2	4	0	-88	88	88	88
R2INDX	ET110084	1	26	2	1995	5	3	3	0	-88	88	88	88
R2INDX	ET110085	1	26	1	1985	5	88	3	0	-88	88	88	88
R2INDX	ET110085	2	26	2	1985	5	88	3	0	-88	88	88	88
R2INDX	ET110086	1	26	2	1996	5	2	3	0	-88	88	88	88
R2INDX	ET110088	2	33	2	1998	3	4	3	0	-88	88	88	88
R2INDX	ET110088	3	26	1	1992	4	5	3	0	-88	88	88	88
R2INDX	ET110089	1	26	2	1993	5	8	3	0	-88	88	88	88
R2INDX	ET110089	2	26	1	1993	5	8	3	0	-88	88	88	88
R2INDX	ET110091	1	26	1	1987	5	8	3	0	-88	88	88	88
R2INDX	ET110091	2	26	1	1985	5	8	3	0	-88	88	88	88
R2INDX	ET110091	3	26	2	1986	5	8	3	0	-88	88	88	88
R2INDX	ET110091	4	26	2	1986	5	8	3	0	-88	88	88	88
R2INDX	ET110091	5	25	1	1969	2	10	4	0	-88	88	88	88
R2INDX	ET110092	1	26	1	1995	5	88	3	0	-88	88	88	88
R2INDX	ET110092	2	26	2	1994	5	88	3	0	-88	88	88	88
R2INDX	ET110093	1	26	1	1986	5	8	3	0	-88	88	88	88
R2INDX	ET110093	2	26	2	1992	5	8	3	0	-88	88	88	88
R2INDX	ET110094	1	26	1	1986	5	8	3	1	1994	0	15	0
R2INDX	ET110094	2	26	1	1986	5	8	3	1	1995	0	15	0
R2INDX	ET110094	3	26	2	1986	5	8	3	0	-88	88	88	88
R2INDX	ET110096	1	26	6	-77	5	88	3	0	-88	88	88	88
R2INDX	ET110096	2	26	5	-77	5	88	3	0	-88	88	88	88
R2INDX	ET110096	3	26	6	-77	5	88	3	0	-88	88	88	88
R2INDX	ET110098	1	25	1	1976	10	88	4	0	-88	88	88	88
R2INDX	ET110098	2	26	1	1987	5	88	3	0	-88	88	88	88
R2INDX	ET110098	3	26	7	1988	5	88	3	0	-88	88	88	88
R2INDX	ET110098	4	34	1	1967	3	88	4	0	-88	88	88	88
R2INDX	ET110099	1	26	2	1996	5	8	3	0	-88	88	88	88
R2INDX	ET110100	1	26	1	1986	5	2	3	1	1998	0	10	0
R2INDX	ET110100	2	26	1	1986	5	2	3	0	-88	88	88	88
R2INDX	ET110100	3	26	1	1993	5	2	3	0	-88	88	88	88
R2INDX	ET110100	4	26	1	1990	5	2	3	0	-88	88	88	88
R2INDX	ET110100	5	26	1	1987	5	2	3	0	-88	88	88	88
R2INDX	ET120001	1	26	1	1972	5	88	3	0	-88	88	88	88
R2INDX	ET120001	2	18	1	1972	8	88	2	0	-88	88	88	88
R2INDX	ET120002	1	26	1	1981	5	88	3	0	-88	88	88	88
R2INDX	ET120002	2	18	1	1983	8	88	2	0	-88	88	88	88
R2INDX	ET120004	1	26	1	1971	5	88	1	0	-88	88	88	88
R2INDX	ET120004	2	18	1	1971	8	88	2	0	-88	88	88	88
R2INDX	ET120005	1	26	1	1989	5	88	3	0	-88	88	88	88
R2INDX	ET120005	2	18	1	1991	8	88	2	0	-88	88	88	88
R2INDX	ET120005	3	23	2	1999	3	88	2	0	-88	88	88	88
R2INDX	ET120006	1	26	1	-77	5	88	3	0	-88	88	88	88
R2INDX	ET120006	2	18	1	-77	8	88	2	0	-88	88	88	88
R2INDX	ET120007	1	26	1	1989	5	88	3	0	-88	88	88	88
R2INDX	ET120007	2	18	1	1972	8	88	2	0	-88	88	88	88
R2INDX	ET120008	1	26	1	1982	5	88	3	0	-88	88	88	88
R2INDX	ET120008	2	18	1	1982	8	88	2	0	-88	88	88	88
R2INDX	ET120009	1	23	2	1998	6	3	2	1	1998	0	3	0
R2INDX	ET120009	2	26	80	1989	5	88	3	0	-88	88	88	88
R2INDX	ET120010	1	26	1	1996	5	8	2	0	-88	88	88	88
R2INDX	ET120010	2	27	1	1995	1	88	3	0	-88	88	88	88
R2INDX	ET120010	3	23	2	1980	5	8	3	0	-88	88	88	88
R2INDX	ET120011	1	26	80	1989	5	88	3	0	-88	88	88	88
R2INDX	ET120011	2	18	80	1989	8	88	2	0	-88	88	88	88
R2INDX	ET120012	1	26	3	1984	5	8	3	0	-88	88	88	88
R2INDX	ET120012	2	26	16	1984	5	8	3	0	-88	88	88	88
R2INDX	ET120012	3	18	3	1984	5	8	2	0	-88	88	88	88
R2INDX	ET120012	4	18	16	1984	5	8	2	0	-88	88	88	88
R2INDX	ET120012	5	16	16	1990	5	88	3	0	-88	88	88	88
R2INDX	ET120013	1	26	1	1985	5	88	3	0	-88	88	88	88
R2INDX	ET120013	2	18	1	1986	8	88	2	0	-88	88	88	88
R2INDX	ET120014	1	26	1	1995	5	88	3	1	1996	1	9	0
R2INDX	ET120014	2	26	2	1995	5	88	3	0	-88	88	88	88
R2INDX	ET120014	3	18	1	1995	5	8	2	0	-88	88	88	88
R2INDX	ET120015	1	18	1	-77	8	88	2	1	1993	0	6	0
R2INDX	ET120015	2	26	1	1980	5	88	3	0	-88	88	88	88
R2INDX	ET120016	1	26	1	1968	5	8	3	1	1994	0	10	0
R2INDX	ET120017	1	26	1	1970	5	88	3	0	-88	88	88	88
R2INDX	ET120017	2	26	2	1997	5	88	2	0	-88	88	88	88
R2INDX	ET120017	3	23	2	1998	4	88	2	0	-88	88	88	88
R2INDX	ET120018	1	26	80	1997	5	88	3	0	-88	88	88	88
R2INDX	ET120018	2	18	1	1997	8	88	5	0	-88	88	88	88
R2INDX	ET120019	1	26	1	1983	5	88	3	0	-88	88	88	88
R2INDX	ET120019	2	18	1	1983	8	88	2	0	-88	88	88	88
R2INDX	ET120020	1	26	80	1994	5	88	1	0	-88	88	88	88
R2INDX	ET120020	2	22	1	1997	6	2	3	1	1998	0	7	3
R2INDX	ET120020	3	23	2	1999	3	1	2	0	-88	88	88	88
R2INDX	ET120021	1	26	1	1985	5	88	3	0	-88	88	88	88
R2INDX	ET120021	2	18	80	1985	8	88	2	0	-88	88	88	88
R2INDX	ET120023	1	26	1	1987	8	5	3	0	-88	88	88	88
R2INDX	ET120023	2	16	1	-77	5	6	3	0	-88	88	88	88
R2INDX	ET120023	3	26	2	1987	8	5	3	0	-88	88	88	88
R2INDX	ET120024	1	26	1	1993	5	88	3	0	-88	88	88	88
R2INDX	ET120024	2	23	2	1995	3	88	3	0	-88	88	88	88
R2INDX	ET120024	3	18	1	1992	8	88	2	0	-88	88	88	88
R2INDX	ET120025	1	26	8	1965	5	88	3	0	-88	88	88	88
R2INDX	ET120025	2	18	8	1967	8	88	2	0	-88	88	88	88
R2INDX	ET120026	1	26	1	1993	8	5	3	0	-88	88	88	88
R2INDX	ET120026	2	27	80	1997	1	88	3	0	-88	88	88	88
R2INDX	ET120026	3	23	2	1996	4	88	3	0	-88	88	88	88
R2INDX	ET120027	1	26	1	1978	5	88	3	0	-88	88	88	88
R2INDX	ET120027	2	18	1	1979	8	88	2	0	-88	88	88	88
R2INDX	ET120028	1	26	1	1977	5	88	3	0	-88	88	88	88
R2INDX	ET120028	2	23	2	1998	3	88	2	0	-88	88	88	88
R2INDX	ET120028	3	18	1	1976	8	88	2	0	-88	88	88	88
R2INDX	ET120029	1	26	2	-77	5	88	3	0	-88	88	88	88
R2INDX	ET120029	2	26	1	-77	5	88	3	0	-88	88	88	88
R2INDX	ET120029	3	18	1	1996	8	88	2	0	-88	88	88	88
R2INDX	ET120031	1	26	1	1993	5	88	3	0	-88	88	88	88
R2INDX	ET120032	1	26	1	-77	5	88	3	0	-88	88	88	88
R2INDX	ET120032	2	26	2	-77	5	88	3	0	-88	88	88	88
R2INDX	ET120032	3	18	1	-77	8	88	2	0	-88	88	88	88
R2INDX	ET120033	1	26	1	1982	5	88	1	0	-88	88	88	88
R2INDX	ET120033	2	18	2	1997	8	88	2	0	-88	88	88	88
R2INDX	ET120033	3	18	2	1998	8	88	2	0	-88	88	88	88
R2INDX	ET120034	1	26	1	1970	5	8	2	0	-88	88	88	88
R2INDX	ET120034	2	18	1	1982	7	8	3	0	-88	88	88	88
R2INDX	ET120034	3	23	2	1980	4	88	3	0	-88	88	88	88
R2INDX	ET120034	4	8	1	1985	8	5	3	0	-88	88	88	88
R2INDX	ET120034	5	2	1	1970	2	6	4	0	-88	88	88	88
R2INDX	ET120034	6	23	2	1998	4	88	2	0	-88	88	88	88
R2INDX	ET120035	1	26	1	1939	5	88	3	0	-88	88	88	88
R2INDX	ET120035	2	26	2	1994	5	88	3	0	-88	88	88	88
R2INDX	ET120035	3	18	1	1980	8	88	2	0	-88	88	88	88
R2INDX	ET120036	1	26	1	1984	5	88	3	1	1984	0	7	2
R2INDX	ET120036	2	23	2	1998	3	88	2	0	-88	88	88	88
R2INDX	ET120036	3	18	1	1984	8	88	2	0	-88	88	88	88
R2INDX	ET120037	1	26	1	1979	5	88	3	0	-88	88	88	88
R2INDX	ET120037	2	18	1	1979	8	88	2	0	-88	88	88	88
R2INDX	ET120038	1	26	1	1988	5	8	3	0	-88	88	88	88
R2INDX	ET120038	2	26	2	1988	5	8	3	0	-88	88	88	88
R2INDX	ET120038	3	18	1	1988	5	8	2	0	-88	88	88	88
R2INDX	ET120039	1	26	1	-77	5	88	3	0	-88	88	88	88
R2INDX	ET120039	2	18	1	-77	8	88	2	0	-88	88	88	88
R2INDX	ET120040	1	26	1	1990	5	88	3	0	-88	88	88	88
R2INDX	ET120040	2	18	1	1996	8	88	2	0	-88	88	88	88
R2INDX	ET120041	1	26	1	1991	8	5	3	0	-88	88	88	88
R2INDX	ET120041	2	27	80	1997	1	88	5	0	-88	88	88	88
R2INDX	ET120041	3	8	80	1995	8	88	3	0	-88	88	88	88
R2INDX	ET120042	1	26	16	1996	5	88	1	0	-88	88	88	88
R2INDX	ET120042	2	18	16	1997	8	88	2	0	-88	88	88	88
R2INDX	ET120043	1	26	80	1994	5	88	3	0	-88	88	88	88
R2INDX	ET120044	1	26	1	1970	5	88	5	0	-88	88	88	88
R2INDX	ET120044	2	26	8	1964	5	88	5	0	-88	88	88	88
R2INDX	ET120044	3	18	1	1974	8	88	2	0	-88	88	88	88
R2INDX	ET120045	1	26	1	1989	5	6	3	0	-88	88	88	88
R2INDX	ET120045	2	18	1	-77	8	88	2	0	-88	88	88	88
R2INDX	ET120046	1	26	1	1979	5	88	3	0	-88	88	88	88
R2INDX	ET120046	2	18	1	1979	8	88	2	0	-88	88	88	88
R2INDX	ET120047	1	26	1	1985	5	8	3	0	-88	88	88	88
R2INDX	ET120047	2	18	1	1986	8	88	2	0	-88	88	88	88
R2INDX	ET120048	1	26	1	1975	5	88	1	1	1980	0	4	2
R2INDX	ET120049	1	26	1	1968	5	88	3	0	-88	88	88	88
R2INDX	ET120049	2	18	1	-77	8	88	2	0	-88	88	88	88
R2INDX	ET120050	1	26	1	1991	5	88	3	0	-88	88	88	88
R2INDX	ET120050	2	26	2	1991	5	88	3	0	-88	88	88	88
R2INDX	ET120050	3	18	1	1994	8	88	2	0	-88	88	88	88
R2INDX	ET120051	1	26	1	1969	5	88	3	0	-88	88	88	88
R2INDX	ET120051	2	18	1	1970	8	88	2	0	-88	88	88	88
R2INDX	ET120052	1	26	80	1986	5	88	1	0	-88	88	88	88
R2INDX	ET120052	2	22	1	1997	5	88	3	0	-88	88	88	88
R2INDX	ET120052	3	18	1	1986	8	88	2	0	-88	88	88	88
R2INDX	ET120053	1	26	1	1977	5	88	3	0	-88	88	88	88
R2INDX	ET120053	2	18	1	1978	8	88	2	0	-88	88	88	88
R2INDX	ET120054	1	26	1	1987	5	8	3	0	-88	88	88	88
R2INDX	ET120054	2	8	1	1985	8	4	3	0	-88	88	88	88
R2INDX	ET120054	3	18	1	1987	8	7	3	0	-88	88	88	88
R2INDX	ET120054	4	23	2	1986	7	8	3	0	-88	88	88	88
R2INDX	ET120055	1	26	1	1967	5	88	3	0	-88	88	88	88
R2INDX	ET120055	2	18	1	1967	8	88	2	1	1965	0	3	3
R2INDX	ET120055	3	23	2	1998	3	88	2	0	-88	88	88	88
R2INDX	ET120056	2	26	1	1973	8	5	3	0	-88	88	88	88
R2INDX	ET120056	3	31	1	1997	3	88	3	0	-88	88	88	88
R2INDX	ET120057	1	26	1	1975	5	8	3	0	-88	88	88	88
R2INDX	ET120057	2	18	1	1982	8	88	2	0	-88	88	88	88
R2INDX	ET120058	1	26	80	1985	5	88	1	0	-88	88	88	88
R2INDX	ET120059	1	7	1	1998	4	8	3	0	-88	88	88	88
R2INDX	ET120059	2	27	1	1992	4	8	2	0	-88	88	88	88
R2INDX	ET120059	3	23	2	1998	4	5	1	0	-88	88	88	88
R2INDX	ET120059	4	26	1	1972	5	88	1	0	-88	88	88	88
R2INDX	ET120059	5	18	1	-77	8	88	2	0	-88	88	88	88
R2INDX	ET120060	1	16	1	1984	11	88	3	0	-88	88	88	88
R2INDX	ET120060	2	26	1	1993	8	88	3	0	-88	88	88	88
R2INDX	ET120060	3	26	2	1993	8	88	3	0	-88	88	88	88
R2INDX	ET120060	4	16	2	1997	11	88	3	0	-88	88	88	88
R2INDX	ET120061	1	26	1	1968	5	4	3	0	-88	88	88	88
R2INDX	ET120061	2	18	1	1970	8	4	2	0	-88	88	88	88
R2INDX	ET120062	1	26	1	1972	5	88	3	0	-88	88	88	88
R2INDX	ET120062	2	18	1	1975	8	7	3	0	-88	88	88	88
R2INDX	ET120062	3	8	1	1975	8	7	2	0	-88	88	88	88
R2INDX	ET120062	4	23	2	1998	4	88	2	0	-88	88	88	88
R2INDX	ET120063	1	26	1	1984	5	88	3	0	-88	88	88	88
R2INDX	ET120063	2	18	1	1984	8	88	2	0	-88	88	88	88
R2INDX	ET120063	3	23	2	1998	3	1	2	0	-88	88	88	88
