FORMNO	CHILDID	GRPID	GROUP	IDGRP	YEARMEM	BENGRP1	BENGRP2	FRQATTEN	LEADMEM	YEARLEAD	PAREPOST	WHYJOIN	INFLNCE
R28YRS	ET161013	1	26	1	1981	5	8	3	0	-88	88	88	88
R28YRS	ET161013	2	34	1	1970	2	3	3	0	-88	88	88	88
R28YRS	ET161014	1	26	1	1985	5	8	4	0	-88	88	88	88
R28YRS	ET161014	2	34	1	1981	2	3	4	0	-88	88	88	88
R28YRS	ET161015	1	23	2	1970	5	7	77	0	-88	88	88	88
R28YRS	ET161015	2	34	1	1970	6	4	5	0	-88	88	88	88
R28YRS	ET161015	3	26	1	1971	5	6	77	0	-88	88	88	88
R28YRS	ET161015	4	31	1	1985	5	6	3	0	-88	88	88	88
R28YRS	ET161016	1	26	1	1986	5	88	77	0	-88	88	88	88
R28YRS	ET161016	2	34	80	1994	2	4	5	0	-88	88	88	88
R28YRS	ET161017	1	26	1	1986	5	3	77	0	-88	88	88	88
R28YRS	ET161017	2	34	1	1981	2	4	3	0	-88	88	88	88
R28YRS	ET161018	1	26	1	1987	5	88	4	0	-88	88	88	88
R28YRS	ET161019	1	26	1	1968	5	8	77	0	-88	88	88	88
R28YRS	ET161019	2	26	2	1968	5	8	77	0	-88	88	88	88
R28YRS	ET161019	3	34	1	1968	2	1	5	0	-88	88	88	88
R28YRS	ET161020	1	26	1	1980	5	88	77	0	-88	88	88	88
R28YRS	ET161020	2	34	80	1997	3	4	3	0	-88	88	88	88
R28YRS	ET161021	1	26	80	1975	5	1	6	1	1995	1	8	2
R28YRS	ET161022	1	26	1	1982	8	5	77	0	-88	88	88	88
R28YRS	ET161022	2	34	1	1980	5	10	77	0	-88	88	88	88
R28YRS	ET161023	1	26	1	1979	6	5	4	0	-88	88	88	88
R28YRS	ET161023	2	34	1	1980	6	5	4	0	-88	88	88	88
R28YRS	ET161023	3	23	2	1980	6	5	4	0	-88	88	88	88
R28YRS	ET161024	1	26	1	1974	8	5	77	0	-88	88	88	88
R28YRS	ET161024	2	34	1	1974	5	4	77	0	-88	88	88	88
R28YRS	ET161025	1	26	1	1981	5	88	77	0	-88	88	88	88
R28YRS	ET161025	2	34	1	1981	2	4	3	0	-88	88	88	88
R28YRS	ET161026	1	26	1	1988	5	8	77	0	-88	88	88	88
R28YRS	ET161026	2	34	1	1988	1	5	1	0	-88	88	88	88
R28YRS	ET161027	1	4	1	1997	6	4	3	0	-88	88	88	88
R28YRS	ET161027	2	23	2	1984	5	6	77	0	-88	88	88	88
R28YRS	ET161027	3	34	1	1983	5	4	5	0	-88	88	88	88
R28YRS	ET161027	4	33	2	1998	4	6	3	0	-88	88	88	88
R28YRS	ET161028	1	26	1	1984	5	8	77	0	-88	88	88	88
R28YRS	ET161028	2	34	1	1984	5	88	77	0	-88	88	88	88
R28YRS	ET161029	1	26	1	1980	5	88	77	0	-88	88	88	88
R28YRS	ET161030	1	26	1	1968	5	6	4	0	-88	88	88	88
R28YRS	ET161030	2	34	1	1967	2	5	4	0	-88	88	88	88
R28YRS	ET161031	1	26	16	1988	5	6	3	0	-88	88	88	88
R28YRS	ET161031	2	26	17	1985	6	5	3	0	-88	88	88	88
R28YRS	ET161032	1	33	2	1993	5	1	77	0	-88	88	88	88
R28YRS	ET161032	2	31	2	1989	5	1	4	0	-88	88	88	88
R28YRS	ET161032	3	26	1	1974	5	4	88	0	-88	88	88	88
R28YRS	ET161033	1	26	1	1966	5	88	77	0	-88	88	88	88
R28YRS	ET161033	2	34	80	1997	2	4	5	0	-88	88	88	88
R28YRS	ET161034	1	28	1	1996	1	6	4	1	1996	1	6	3
R28YRS	ET161034	2	23	2	1992	6	4	88	0	-88	88	88	88
R28YRS	ET161034	3	31	1	1991	6	5	3	1	1991	1	6	3
R28YRS	ET161035	1	26	1	-77	5	8	77	0	-88	88	88	88
R28YRS	ET161036	1	26	1	1968	5	88	4	0	-88	88	88	88
R28YRS	ET161037	1	26	1	1974	5	88	77	0	-88	88	88	88
R28YRS	ET161037	2	26	2	1974	5	88	77	0	-88	88	88	88
R28YRS	ET161037	3	34	1	1974	2	88	3	0	-88	88	88	88
R28YRS	ET161038	1	26	1	1967	5	88	4	0	-88	88	88	88
R28YRS	ET161039	1	26	1	1967	5	88	4	0	-88	88	88	88
R28YRS	ET161040	1	26	1	1944	5	88	77	0	-88	88	88	88
R28YRS	ET161040	2	18	1	1913	8	88	4	0	-88	88	88	88
R28YRS	ET161041	1	26	1	1977	5	6	4	0	-88	88	88	88
R28YRS	ET161041	2	26	2	1977	6	5	4	0	-88	88	88	88
R28YRS	ET161042	1	26	1	1976	5	88	77	0	-88	88	88	88
R28YRS	ET161042	2	18	1	1956	8	88	2	0	-88	88	88	88
R28YRS	ET161042	3	23	2	1972	5	88	5	0	-88	88	88	88
R28YRS	ET161042	4	18	2	1952	8	88	2	0	-88	88	88	88
R28YRS	ET161043	1	26	1	1986	5	88	77	0	-88	88	88	88
R28YRS	ET161043	2	31	2	1998	3	1	3	0	-88	88	88	88
R28YRS	ET161043	3	34	1	1997	4	3	4	0	-88	88	88	88
R28YRS	ET161043	4	10	1	1986	4	8	3	1	1986	0	7	0
R28YRS	ET161044	1	26	2	1981	5	2	4	0	-88	88	88	88
R28YRS	ET161044	2	26	3	1981	5	2	4	0	-88	88	88	88
R28YRS	ET161044	3	34	2	1981	2	88	3	0	-88	88	88	88
R28YRS	ET161045	1	26	17	1993	5	88	4	0	-88	88	88	88
R28YRS	ET161045	2	26	17	1993	5	88	4	0	-88	88	88	88
R28YRS	ET161045	3	18	17	1966	8	88	4	0	-88	88	88	88
R28YRS	ET161045	4	18	2	1963	8	88	4	0	-88	88	88	88
R28YRS	ET161045	5	23	2	1981	5	88	77	0	-88	88	88	88
R28YRS	ET161046	1	26	1	-77	5	88	77	0	-88	88	88	88
R28YRS	ET161047	1	34	1	1968	2	4	5	0	-88	88	88	88
R28YRS	ET161047	2	26	1	1960	5	6	77	0	-88	88	88	88
R28YRS	ET161047	3	23	2	1970	5	6	77	0	-88	88	88	88
R28YRS	ET161048	1	26	1	1978	5	88	77	0	-88	88	88	88
R28YRS	ET161048	2	26	2	1995	5	88	77	0	-88	88	88	88
R28YRS	ET161049	1	26	1	1970	5	2	77	0	-88	88	88	88
R28YRS	ET161049	2	26	2	1970	5	2	77	0	-88	88	88	88
R28YRS	ET161049	3	34	1	1969	2	88	3	0	-88	88	88	88
R28YRS	ET161050	1	34	1	1986	4	3	2	1	1986	1	6	2
R28YRS	ET161050	2	26	1	1986	5	88	77	0	-88	88	88	88
R28YRS	ET171002	1	33	1	1990	3	88	3	0	-88	88	88	88
R28YRS	ET171003	1	33	2	1990	4	3	4	0	-88	88	88	88
R28YRS	ET171003	2	34	1	1983	4	3	4	0	-88	88	88	88
R28YRS	ET171005	1	34	1	1984	11	88	5	0	-88	88	88	88
R28YRS	ET171005	2	33	2	1984	11	88	5	0	-88	88	88	88
R28YRS	ET171006	1	34	1	1990	3	88	3	0	-88	88	88	88
R28YRS	ET171006	2	33	2	1990	3	88	3	0	-88	88	88	88
R28YRS	ET171007	1	34	1	1985	5	88	4	0	-88	88	88	88
R28YRS	ET171007	2	33	2	1985	5	88	4	0	-88	88	88	88
R28YRS	ET171008	1	23	2	1995	4	2	4	0	-88	88	88	88
R28YRS	ET171008	2	34	1	-77	2	3	5	0	-88	88	88	88
R28YRS	ET171009	1	34	1	1983	3	4	3	0	-88	88	88	88
R28YRS	ET171009	2	33	2	1983	3	4	3	0	-88	88	88	88
R28YRS	ET171010	1	34	1	1994	4	1	1	1	1994	0	6	0
R28YRS	ET171010	2	33	2	1994	4	1	1	1	1997	0	6	0
R28YRS	ET171011	1	34	1	1990	4	88	3	0	-88	88	88	88
R28YRS	ET171011	2	33	2	1990	4	88	3	0	-88	88	88	88
R28YRS	ET171013	1	33	1	1985	5	88	3	0	-88	88	88	88
R28YRS	ET171014	1	34	1	1998	2	88	3	1	1998	0	7	0
R28YRS	ET171014	2	33	6	1993	3	88	4	0	-88	88	88	88
R28YRS	ET171015	1	34	1	1989	3	1	4	0	-88	88	88	88
R28YRS	ET171015	2	33	2	1989	3	1	4	0	-88	88	88	88
R28YRS	ET171016	1	34	1	1993	3	88	3	0	-88	88	88	88
R28YRS	ET171016	2	33	2	1993	4	88	3	0	-88	88	88	88
R28YRS	ET171017	1	34	1	1992	3	88	4	0	-88	88	88	88
R28YRS	ET171017	2	33	2	1992	3	88	4	0	-88	88	88	88
R28YRS	ET171018	1	33	2	1985	11	88	4	0	-88	88	88	88
R28YRS	ET171018	2	34	1	1985	11	88	4	0	-88	88	88	88
R28YRS	ET171019	1	33	2	1985	4	3	6	0	-88	88	88	88
R28YRS	ET171019	2	34	8	1985	4	3	2	0	-88	88	88	88
R28YRS	ET171020	1	34	1	1989	4	3	4	0	-88	88	88	88
R28YRS	ET171020	2	33	2	1989	4	3	4	0	-88	88	88	88
R28YRS	ET171021	1	34	1	-77	2	4	4	1	-77	0	9	2
R28YRS	ET171021	2	28	1	1985	4	6	4	0	-88	88	88	88
R28YRS	ET171022	1	34	1	1984	4	88	3	0	-88	88	88	88
R28YRS	ET171022	2	33	2	1987	4	88	3	0	-88	88	88	88
R28YRS	ET171023	1	17	18	1984	2	88	1	0	-88	88	88	88
R28YRS	ET171023	2	16	3	1984	2	88	1	0	-88	88	88	88
R28YRS	ET171024	1	34	1	1985	5	88	4	0	-88	88	88	88
R28YRS	ET171024	2	33	2	1985	5	88	4	0	-88	88	88	88
R28YRS	ET171025	1	34	1	1984	2	88	4	0	-88	88	88	88
R28YRS	ET171025	2	33	2	1984	2	88	3	0	-88	88	88	88
R28YRS	ET171026	1	33	2	1983	5	88	77	0	-88	88	88	88
R28YRS	ET171026	2	34	1	1983	5	88	77	0	-88	88	88	88
R28YRS	ET171026	3	18	2	1993	6	88	3	0	-88	88	88	88
R28YRS	ET171026	4	18	1	1970	6	88	3	0	-88	88	88	88
R28YRS	ET171026	5	26	80	1994	8	88	3	0	-88	88	88	88
R28YRS	ET171027	1	34	1	1985	4	88	3	0	-88	88	88	88
R28YRS	ET171027	2	33	2	1985	3	88	3	0	-88	88	88	88
R28YRS	ET171028	1	34	1	1985	5	88	4	0	-88	88	88	88
R28YRS	ET171028	2	33	2	1989	5	88	4	0	-88	88	88	88
R28YRS	ET171029	1	34	1	1985	1	4	3	0	-88	88	88	88
R28YRS	ET171029	2	33	2	1987	6	88	2	0	-88	88	88	88
R28YRS	ET171030	1	34	5	1983	5	88	3	0	-88	88	88	88
R28YRS	ET171030	2	33	6	1983	5	88	3	0	-88	88	88	88
R28YRS	ET171032	1	34	1	1985	4	5	4	0	-88	88	88	88
R28YRS	ET171033	1	33	1	1991	1	4	4	0	-88	88	88	88
R28YRS	ET171034	1	33	1	1985	3	88	3	0	-88	88	88	88
R28YRS	ET171035	1	34	1	1990	3	88	3	0	-88	88	88	88
R28YRS	ET171035	2	33	2	1990	4	88	3	0	-88	88	88	88
R28YRS	ET171036	1	33	5	1984	11	88	4	0	-88	88	88	88
R28YRS	ET171037	1	34	1	1990	4	88	1	1	1993	0	6	0
R28YRS	ET171037	2	33	2	1990	3	88	3	0	-88	88	88	88
R28YRS	ET171039	1	34	1	1985	5	88	4	0	-88	88	88	88
R28YRS	ET171039	2	33	2	1985	5	88	4	0	-88	88	88	88
R28YRS	ET171040	1	18	1	1995	6	88	1	0	-88	88	88	88
R28YRS	ET171040	2	33	1	1995	5	88	77	0	-88	88	88	88
R28YRS	ET171040	3	34	2	1995	5	88	77	0	-88	88	88	88
R28YRS	ET171042	1	34	1	1983	1	3	3	0	-88	88	88	88
R28YRS	ET171042	2	33	2	1983	1	3	3	0	-88	88	88	88
R28YRS	ET171043	1	34	1	1990	4	88	3	0	-88	88	88	88
R28YRS	ET171043	2	33	2	1990	3	88	3	0	-88	88	88	88
R28YRS	ET171044	1	34	1	1983	5	88	3	0	-88	88	88	88
R28YRS	ET171044	2	33	2	1983	5	88	3	0	-88	88	88	88
R28YRS	ET171045	1	34	1	1992	4	88	5	0	-88	88	88	88
R28YRS	ET171045	2	33	2	1992	4	88	5	0	-88	88	88	88
R28YRS	ET171046	1	23	1	1988	4	2	4	1	1995	0	3	2
R28YRS	ET171047	1	34	1	1985	4	88	3	1	1997	1	6	0
R28YRS	ET171047	2	3	2	1985	3	88	3	0	-88	88	88	88
R28YRS	ET171048	1	34	1	1984	11	88	4	0	-88	88	88	88
R28YRS	ET171048	2	33	2	1988	11	88	5	0	-88	88	88	88
R28YRS	ET171049	1	34	1	1983	4	3	3	1	1987	0	6	0
R28YRS	ET171049	2	33	2	1983	4	3	3	0	-88	88	88	88
R28YRS	ET171050	1	34	1	1980	4	3	4	0	-88	88	88	88
R28YRS	ET171050	2	33	2	1980	4	3	4	0	-88	88	88	88
R28YRS	ET181002	1	2	1	-77	10	3	5	0	-88	88	88	88
R28YRS	ET181003	1	18	1	1980	8	88	3	0	-88	88	88	88
R28YRS	ET181003	2	33	1	1984	8	88	4	0	-88	88	88	88
R28YRS	ET181004	1	2	1	1987	4	10	3	0	-88	88	88	88
R28YRS	ET181005	1	18	80	1985	8	88	3	0	-88	88	88	88
R28YRS	ET181005	2	33	17	1990	11	88	3	0	-88	88	88	88
R28YRS	ET181006	1	33	2	1984	4	5	4	0	-88	88	88	88
R28YRS	ET181007	1	33	1	1998	5	88	5	0	-88	88	88	88
R28YRS	ET181007	2	26	1	1996	5	88	3	0	-88	88	88	88
R28YRS	ET181007	3	18	1	1990	8	88	3	0	-88	88	88	88
R28YRS	ET181008	1	2	1	1985	2	3	6	0	-88	88	88	88
R28YRS	ET181008	2	23	2	1983	11	88	4	0	-88	88	88	88
R28YRS	ET181008	3	34	1	1983	11	88	4	0	-88	88	88	88
R28YRS	ET181008	4	18	80	1983	8	88	3	0	-88	88	88	88
R28YRS	ET181008	5	26	80	1983	5	88	3	0	-88	88	88	88
R28YRS	ET181009	1	18	80	1988	8	88	3	0	-88	88	88	88
R28YRS	ET181009	2	33	2	1990	11	88	3	0	-88	88	88	88
R28YRS	ET181010	1	33	2	1983	11	88	4	0	-88	88	88	88
R28YRS	ET181010	2	34	1	1983	11	88	4	0	-88	88	88	88
R28YRS	ET181011	1	2	1	1983	3	2	3	0	-88	88	88	88
R28YRS	ET181011	2	33	2	1983	4	88	3	0	-88	88	88	88
R28YRS	ET181012	1	18	80	1989	8	88	3	0	-88	88	88	88
R28YRS	ET181012	2	16	1	1984	11	88	3	0	-88	88	88	88
R28YRS	ET181012	3	2	1	1996	2	4	5	0	-88	88	88	88
R28YRS	ET181013	1	26	1	1998	8	88	3	0	-88	88	88	88
R28YRS	ET181014	1	18	80	1990	8	88	3	0	-88	88	88	88
R28YRS	ET181014	2	33	2	1992	11	88	3	0	-88	88	88	88
R28YRS	ET181014	3	2	80	1994	2	88	5	0	-88	88	88	88
R28YRS	ET181015	1	2	1	-77	2	3	4	0	-88	88	88	88
R28YRS	ET181015	2	33	2	1986	11	88	4	0	-88	88	88	88
R28YRS	ET181015	3	26	80	1986	8	88	3	0	-88	88	88	88
R28YRS	ET181016	1	33	3	1994	5	88	5	0	-88	88	88	88
R28YRS	ET181016	2	34	2	1983	4	6	5	0	-88	88	88	88
R28YRS	ET181016	3	26	80	1994	5	88	3	0	-88	88	88	88
R28YRS	ET181016	4	18	2	1982	8	88	3	0	-88	88	88	88
R28YRS	ET181017	1	18	2	1987	7	88	3	0	-88	88	88	88
R28YRS	ET181017	2	26	80	1985	5	88	3	0	-88	88	88	88
R28YRS	ET181017	3	33	3	1988	11	88	5	0	-88	88	88	88
R28YRS	ET181018	1	26	80	1992	5	88	3	0	-88	88	88	88
R28YRS	ET181018	2	23	3	1997	5	88	6	0	-88	88	88	88
R28YRS	ET181019	1	2	2	1988	2	3	4	0	-88	88	88	88
R28YRS	ET181019	2	18	3	1988	8	88	3	0	-88	88	88	88
R28YRS	ET181020	1	10	1	1992	1	4	3	1	1994	0	6	0
R28YRS	ET181021	1	2	1	1984	2	3	4	0	-88	88	88	88
R28YRS	ET181021	2	26	1	1986	8	2	3	0	-88	88	88	88
R28YRS	ET181021	3	34	1	1982	11	88	4	0	-88	88	88	88
R28YRS	ET181021	4	33	2	1986	11	88	4	0	-88	88	88	88
R28YRS	ET181021	5	18	2	1989	8	88	3	0	-88	88	88	88
R28YRS	ET181022	1	26	80	1984	5	88	3	0	-88	88	88	88
R28YRS	ET181023	1	33	1	1986	2	4	4	0	-88	88	88	88
R28YRS	ET181023	2	2	1	1989	2	3	4	0	-88	88	88	88
R28YRS	ET181023	3	18	1	1987	8	88	3	0	-88	88	88	88
R28YRS	ET181024	1	33	2	1983	5	88	5	0	-88	88	88	88
R28YRS	ET181024	2	34	1	1983	5	88	5	0	-88	88	88	88
R28YRS	ET181024	3	26	1	1985	6	88	3	1	1992	0	9	0
R28YRS	ET181025	1	26	1	1989	8	5	3	0	-88	88	88	88
R28YRS	ET181027	1	33	1	1983	4	88	3	1	1997	0	4	2
R28YRS	ET181027	2	31	4	1997	5	88	3	0	-88	88	88	88
R28YRS	ET181028	1	31	2	1989	5	8	3	0	-88	88	88	88
R28YRS	ET181028	2	33	2	1987	2	3	5	0	-88	88	88	88
R28YRS	ET181028	3	34	1	1987	2	3	5	0	-88	88	88	88
R28YRS	ET181029	1	26	80	1996	5	88	3	0	-88	88	88	88
R28YRS	ET181029	2	33	2	1989	5	88	5	0	-88	88	88	88
R28YRS	ET181029	3	2	1	1986	5	2	5	0	-88	88	88	88
R28YRS	ET181031	1	33	2	1984	11	88	77	0	-88	88	88	88
R28YRS	ET181031	2	34	1	1984	11	88	77	1	1983	1	6	2
R28YRS	ET181031	3	18	80	1978	8	5	3	0	-88	88	88	88
R28YRS	ET181032	1	18	1	1986	8	88	3	0	-88	88	88	88
R28YRS	ET181032	2	33	1	1984	11	88	4	0	-88	88	88	88
R28YRS	ET181033	1	26	1	1998	5	2	3	1	1999	0	12	2
R28YRS	ET181033	2	16	1	1983	11	88	4	0	-88	88	88	88
R28YRS	ET181033	3	33	2	1983	99	88	4	0	-88	88	88	88
R28YRS	ET181034	1	2	1	1983	2	3	4	0	-88	88	88	88
R28YRS	ET181034	2	33	1	1983	4	88	4	0	-88	88	88	88
R28YRS	ET181035	1	33	2	1989	11	88	3	0	-88	88	88	88
R28YRS	ET181035	2	34	1	1989	11	88	3	0	-88	88	88	88
R28YRS	ET181035	3	26	80	1983	5	7	3	0	-88	88	88	88
R28YRS	ET181036	1	26	1	-77	2	8	3	0	-88	88	88	88
R28YRS	ET181036	2	18	2	-77	8	88	3	0	-88	88	88	88
R28YRS	ET181037	1	34	1	1980	2	4	5	0	-88	88	88	88
R28YRS	ET181038	1	26	80	1986	5	88	3	0	-88	88	88	88
R28YRS	ET181038	2	18	3	1991	8	88	4	0	-88	88	88	88
R28YRS	ET181038	3	2	1	1984	2	88	4	0	-88	88	88	88
R28YRS	ET181038	4	16	5	1989	4	5	3	0	-88	88	88	88
R28YRS	ET181039	1	33	2	1987	4	88	3	1	1989	0	2	0
R28YRS	ET181039	2	34	1	1982	4	88	3	1	1992	0	2	0
R28YRS	ET181040	1	26	1	1988	2	88	3	0	-88	88	88	88
R28YRS	ET181041	1	2	1	-77	3	3	4	0	-88	88	88	88
R28YRS	ET181041	2	33	2	-77	11	88	3	0	-88	88	88	88
R28YRS	ET181042	1	26	80	1978	8	5	3	0	-88	88	88	88
R28YRS	ET181043	1	31	17	1997	3	88	3	0	-88	88	88	88
R28YRS	ET181043	2	18	17	1997	8	88	3	0	-88	88	88	88
R28YRS	ET181043	3	26	80	1995	5	88	3	0	-88	88	88	88
R28YRS	ET181044	1	33	2	1992	11	88	5	0	-88	88	88	88
R28YRS	ET181044	2	26	1	1985	5	88	3	0	-88	88	88	88
R28YRS	ET181044	3	31	80	1998	5	1	3	0	-88	88	88	88
R28YRS	ET181045	1	16	1	1984	11	88	3	0	-88	88	88	88
R28YRS	ET181046	1	18	80	1988	7	8	3	0	-88	88	88	88
R28YRS	ET181046	2	26	80	1988	5	88	3	0	-88	88	88	88
R28YRS	ET181046	3	33	2	1990	11	88	5	0	-88	88	88	88
R28YRS	ET181046	4	34	1	1987	11	88	4	0	-88	88	88	88
R28YRS	ET181047	1	34	1	1984	4	88	5	0	-88	88	88	88
R28YRS	ET181047	2	33	2	1984	4	88	5	0	-88	88	88	88
R28YRS	ET181047	3	31	7	1996	5	4	3	0	-88	88	88	88
R28YRS	ET181048	1	18	2	1983	8	7	3	0	-88	88	88	88
R28YRS	ET181048	2	26	80	1986	5	88	3	0	-88	88	88	88
R28YRS	ET181048	3	33	2	1984	4	88	4	0	-88	88	88	88
R28YRS	ET181050	1	33	2	1989	5	88	5	0	-88	88	88	88
R28YRS	ET181050	2	34	1	-77	2	88	5	0	-88	88	88	88
R28YRS	ET181050	3	2	1	-77	2	88	5	0	-88	88	88	88
R28YRS	ET181050	4	18	80	1979	8	88	2	0	-88	88	88	88
R28YRS	ET181050	5	26	80	1992	4	5	3	0	-88	88	88	88
R28YRS	ET191002	1	33	1	1984	4	88	3	0	-88	88	88	88
R28YRS	ET191003	1	26	80	1986	5	88	3	0	-88	88	88	88
R28YRS	ET191003	2	33	3	1984	5	88	5	0	-88	88	88	88
R28YRS	ET191004	1	33	2	1984	5	88	3	0	-88	88	88	88
R28YRS	ET191005	1	26	1	1998	5	88	3	0	-88	88	88	88
R28YRS	ET191006	1	33	3	1985	5	88	3	0	-88	88	88	88
R28YRS	ET191007	1	18	2	1990	8	88	3	0	-88	88	88	88
R28YRS	ET191007	2	33	2	1992	11	88	3	0	-88	88	88	88
R28YRS	ET191008	1	33	3	1987	4	88	3	1	1997	0	6	0
R28YRS	ET191009	1	33	2	1994	11	88	3	0	-88	88	88	88
R28YRS	ET191010	1	33	2	1984	11	88	3	0	-88	88	88	88
R28YRS	ET191010	2	18	2	1987	8	88	3	0	-88	88	88	88
R28YRS	ET191010	3	26	2	1984	5	8	3	0	-88	88	88	88
R28YRS	ET191010	4	31	2	1996	3	8	2	0	-88	88	88	88
R28YRS	ET191011	1	33	1	1984	11	88	3	0	-88	88	88	88
R28YRS	ET191012	1	33	3	1998	5	4	4	0	-88	88	88	88
R28YRS	ET191012	2	16	5	1998	5	88	6	0	-88	88	88	88
R28YRS	ET191013	1	18	6	1995	8	7	3	0	-88	88	88	88
R28YRS	ET191014	1	33	1	1984	3	88	3	0	-88	88	88	88
R28YRS	ET191014	2	31	1	1999	1	88	2	0	-88	88	88	88
R28YRS	ET191016	1	26	80	1984	7	5	3	0	-88	88	88	88
R28YRS	ET191016	2	33	2	1991	7	88	3	0	-88	88	88	88
R28YRS	ET191017	1	31	1	1998	1	88	2	0	-88	88	88	88
R28YRS	ET191018	1	34	19	1992	11	88	6	0	-88	88	88	88
R28YRS	ET191020	1	26	1	1989	5	8	3	0	-88	88	88	88
R28YRS	ET191020	2	33	1	1985	11	88	5	0	-88	88	88	88
R28YRS	ET191021	1	18	80	1997	8	88	3	0	-88	88	88	88
R28YRS	ET191022	1	23	2	1994	11	88	3	0	-88	88	88	88
R28YRS	ET191023	1	33	2	1994	11	88	4	0	-88	88	88	88
R28YRS	ET191023	2	18	80	1995	8	88	2	0	-88	88	88	88
R28YRS	ET191023	3	34	1	1994	2	88	4	0	-88	88	88	88
R28YRS	ET191024	1	33	2	1984	5	88	4	0	-88	88	88	88
R28YRS	ET191024	2	31	80	1998	5	88	2	0	-88	88	88	88
R28YRS	ET191025	1	33	2	1984	11	88	3	0	-88	88	88	88
R28YRS	ET191025	2	16	1	1986	11	88	3	1	1991	0	6	2
R28YRS	ET191025	3	18	80	1996	7	88	3	0	-88	88	88	88
R28YRS	ET191026	1	33	1	1983	11	88	3	0	-88	88	88	88
R28YRS	ET191026	2	31	1	1999	5	88	2	0	-88	88	88	88
R28YRS	ET191027	1	33	1	1993	4	8	3	0	-88	88	88	88
R28YRS	ET191028	1	18	1	1996	8	88	3	0	-88	88	88	88
R28YRS	ET191028	2	26	1	1997	5	8	3	0	-88	88	88	88
R28YRS	ET191028	3	33	1	1995	11	88	3	0	-88	88	88	88
R28YRS	ET191029	1	33	2	1986	5	88	4	0	-88	88	88	88
R28YRS	ET191029	2	31	2	1998	1	88	2	0	-88	88	88	88
R28YRS	ET191029	3	26	80	1997	5	88	3	0	-88	88	88	88
R28YRS	ET191030	1	33	2	1984	5	88	4	0	-88	88	88	88
R28YRS	ET191030	2	16	1	1991	5	88	4	0	-88	88	88	88
R28YRS	ET191031	1	31	1	1992	3	8	2	0	-88	88	88	88
R28YRS	ET191031	2	33	1	1984	11	88	1	0	-88	88	88	88
R28YRS	ET191031	3	18	1	1993	8	88	1	0	-88	88	88	88
R28YRS	ET191032	1	33	1	1983	8	88	3	0	-88	88	88	88
R28YRS	ET191032	2	31	1	1990	3	88	2	0	-88	88	88	88
R28YRS	ET191032	3	18	1	1987	8	88	3	0	-88	88	88	88
R28YRS	ET191033	1	26	80	1998	8	5	3	0	-88	88	88	88
R28YRS	ET191034	1	26	2	1982	5	8	3	0	-88	88	88	88
R28YRS	ET191037	1	11	1	1995	3	1	3	1	1996	0	8	0
R28YRS	ET191037	2	33	2	1995	5	88	5	0	-88	88	88	88
R28YRS	ET191039	1	33	1	1995	11	88	6	0	-88	88	88	88
R28YRS	ET191041	1	33	2	1986	11	88	4	0	-88	88	88	88
R28YRS	ET191042	1	18	1	1984	7	8	3	0	-88	88	88	88
R28YRS	ET191042	2	26	1	1990	7	8	3	0	-88	88	88	88
R28YRS	ET191042	3	33	1	1984	11	88	4	0	-88	88	88	88
R28YRS	ET191043	1	18	2	1996	7	88	3	0	-88	88	88	88
R28YRS	ET191044	1	26	1	1984	7	4	3	0	-88	88	88	88
R28YRS	ET191044	2	26	2	1984	7	4	3	0	-88	88	88	88
R28YRS	ET191045	1	33	1	1992	11	88	3	0	-88	88	88	88
R28YRS	ET191046	1	33	2	1983	5	88	3	0	-88	88	88	88
R28YRS	ET191047	1	18	1	1998	7	88	3	0	-88	88	88	88
R28YRS	ET191048	1	18	1	1986	7	8	3	0	-88	88	88	88
R28YRS	ET191048	2	31	1	1998	1	88	2	0	-88	88	88	88
R28YRS	ET191048	3	33	1	1984	11	88	4	0	-88	88	88	88
R28YRS	ET191049	1	18	2	1994	7	8	3	0	-88	88	88	88
R28YRS	ET191049	2	33	2	1994	11	88	3	0	-88	88	88	88
R28YRS	ET191049	3	16	1	1995	11	88	3	0	-88	88	88	88
R28YRS	ET191050	1	26	80	1995	5	8	3	0	-88	88	88	88
R28YRS	ET191050	2	18	80	1988	8	88	3	0	-88	88	88	88
R28YRS	ET191050	3	33	2	1990	11	88	3	0	-88	88	88	88
R28YRS	ET191050	4	15	1	1992	5	88	4	0	-88	88	88	88
R28YRS	ET191051	1	26	2	1990	5	88	3	0	-88	88	88	88
R28YRS	ET191051	2	34	1	1984	11	88	3	0	-88	88	88	88
R28YRS	ET201001	1	33	1	1982	11	88	3	0	-88	88	88	88
R28YRS	ET201002	1	34	80	1983	5	2	77	0	-88	88	88	88
R28YRS	ET201002	2	33	2	1983	5	2	77	0	-88	88	88	88
R28YRS	ET201002	3	26	80	1987	5	88	77	0	-88	88	88	88
R28YRS	ET201003	1	33	1	1986	5	88	3	0	-88	88	88	88
R28YRS	ET201003	2	18	1	1984	4	88	3	0	-88	88	88	88
R28YRS	ET201004	1	33	2	1983	5	2	77	0	-88	88	88	88
R28YRS	ET201004	2	34	1	1983	5	2	77	0	-88	88	88	88
R28YRS	ET201004	3	23	2	1983	6	88	2	0	-88	88	88	88
R28YRS	ET201004	4	26	1	1992	6	88	2	0	-88	88	88	88
R28YRS	ET201004	5	18	1	1987	6	88	2	0	-88	88	88	88
