CHILDID	LINECODE	ID	PAYMT	MONTHS	DAYS	actcode
VN060015	13	6	2	12	1	50
VN060016	1	1	1	12	2	93
VN060016	2	1	2	6	1	5
VN060016	3	1	2	6	1	51
VN060016	4	2	2	9	1	51
VN060016	5	2	1	9	1	93
VN060018	1	1	2	6	3	1
VN060018	2	1	2	12	1	1
VN060018	3	1	2	12	1	5
VN060018	4	2	2	6	3	1
VN060018	5	2	2	12	1	1
VN060018	6	2	2	9	1	52
VN060019	1	1	2	6	2	1
VN060019	2	1	1	4	2	93
VN060019	3	1	2	12	3	52
VN060019	4	2	2	6	2	1
VN060019	5	2	1	3	2	93
VN060019	6	2	2	12	2	52
VN060019	7	3	2	6	2	1
VN060019	8	3	1	7	2	93
VN060019	9	3	2	8	3	52
VN060019	10	4	2	5	2	1
VN060019	11	4	2	10	1	52
VN060019	12	4	2	11	1	1
VN060019	13	5	2	4	3	52
VN060020	1	1	2	6	1	1
VN060020	2	1	2	12	3	1
VN060020	3	1	2	12	1	5
VN060020	4	2	2	12	1	1
VN060020	5	3	1	12	1	75
VN060020	6	3	2	3	3	1
VN060020	7	3	2	12	2	5
VN060020	8	4	2	1	4	1
VN060020	9	4	2	4	2	18
VN060020	10	4	2	10	1	1
VN060023	1	1	1	6	1	5
VN060023	2	1	2	8	1	1
VN060023	3	1	1	1	3	1
VN060023	4	2	2	2	3	52
VN060023	5	2	2	8	1	1
VN060023	6	2	2	12	1	74
VN060024	1	1	1	12	2	93
VN060024	2	1	2	1	1	1
VN060024	3	2	2	1	1	1
VN060025	1	2	1	12	1	93
VN060025	2	2	2	5	3	1
VN060025	3	2	2	4	2	5
VN060025	4	3	2	10	1	1
VN060025	5	3	2	2	4	1
VN060025	6	3	2	9	3	18
VN060026	1	2	2	8	1	5
VN060026	2	2	2	7	1	1
VN060026	3	2	2	6	2	1
VN060026	4	3	2	10	1	52
VN060026	5	3	2	2	1	1
VN060026	6	3	2	4	3	5
VN060026	7	4	2	10	1	52
VN060026	8	4	2	2	1	1
VN060026	9	4	2	4	3	5
VN060026	10	5	2	8	1	5
VN060026	11	5	2	6	2	1
VN060026	12	5	1	2	2	93
VN060026	13	6	2	5	2	5
VN060026	14	6	2	2	2	1
VN060026	15	6	2	3	1	1
VN060027	1	1	2	6	3	1
VN060027	2	1	2	4	1	14
VN060027	3	1	2	4	1	5
VN060027	4	4	2	4	1	14
VN060027	5	4	2	6	3	1
VN060027	6	5	2	12	1	1
VN060028	1	1	2	12	1	5
VN060028	2	1	2	6	2	1
VN060028	3	1	2	12	3	1
VN060029	1	1	1	6	2	1
VN060029	2	1	1	10	2	93
VN060029	3	1	2	7	2	5
VN060029	4	2	1	6	2	1
VN060029	5	2	1	6	3	93
VN060031	1	1	2	6	2	1
VN060031	2	1	2	4	1	5
VN060031	3	1	2	12	1	1
VN060031	4	2	2	6	1	52
VN060031	5	2	2	6	3	1
VN060031	6	2	2	4	2	5
VN060032	1	1	2	12	1	93
VN060032	2	1	2	12	2	60
VN060032	3	2	2	10	1	93
VN060033	1	1	2	6	3	1
VN060033	2	1	2	6	1	5
VN060033	3	2	2	6	3	1
VN060033	4	2	2	7	1	1
VN060033	5	3	1	10	2	93
VN060033	6	3	2	6	3	1
VN060033	7	3	2	6	2	5
VN060033	8	4	2	7	1	1
VN060033	9	5	1	12	1	18
VN060033	10	5	2	1	1	5
VN060033	11	5	2	1	1	1
VN060033	12	6	1	12	1	93
VN060033	13	6	2	6	4	5
VN060033	14	6	2	6	4	1
VN060033	15	7	1	12	1	93
VN060033	16	7	2	3	4	1
VN060033	17	7	2	3	4	5
VN060034	1	2	1	12	2	93
VN060034	2	2	2	12	1	1
VN060034	3	3	2	9	1	52
VN060034	4	3	2	11	1	1
VN060034	5	2	2	12	1	5
VN060035	1	1	2	5	3	1
VN060035	2	1	2	6	3	1
VN060035	3	1	2	10	2	5
VN060035	4	2	2	5	1	1
VN060035	5	2	2	6	3	1
VN060035	6	2	2	10	3	5
VN060035	7	3	2	8	1	18
VN060035	8	3	1	6	1	18
VN060035	9	4	2	6	2	1
VN060035	10	4	2	10	3	5
VN060035	11	4	2	5	2	1
VN060035	12	5	2	6	2	1
VN060035	13	5	2	10	1	5
VN060035	14	5	2	1	3	1
VN060035	15	6	2	6	3	1
VN060035	16	6	2	10	3	5
VN060035	17	6	2	5	3	1
VN060036	1	1	2	12	1	1
VN060036	2	2	2	9	1	5
VN060036	3	2	1	8	4	93
VN060036	4	2	2	12	2	1
VN060036	5	3	2	12	1	1
VN060036	6	3	2	9	1	5
VN060037	1	1	2	5	2	1
VN060037	2	1	2	4	1	5
VN060037	3	2	2	4	1	18
VN060037	4	2	2	2	2	1
VN060037	5	2	2	3	1	1
VN060038	1	1	1	5	1	93
VN060038	2	1	1	2	1	45
VN060038	3	1	2	12	1	1
VN060038	4	2	2	5	2	1
VN060038	5	2	1	2	1	93
VN060038	6	2	2	9	2	1
VN060039	1	1	2	5	1	1
VN060039	2	1	2	12	2	5
VN060039	3	2	2	5	2	1
VN060039	4	3	2	5	2	1
VN060039	5	3	1	3	1	93
VN060039	6	4	2	1	1	52
VN060039	7	2	2	2	1	1
VN060040	1	1	2	9	1	1
VN060040	2	1	2	12	2	1
VN060040	3	1	1	3	1	93
VN060040	4	2	2	7	1	1
VN060040	5	2	2	4	1	5
VN060040	6	2	1	3	1	93
VN060040	7	3	1	2	1	1
VN060040	8	3	2	7	2	1
VN060040	9	3	2	10	2	1
VN060041	1	1	2	10	2	20
VN060041	2	1	2	9	2	5
VN060041	3	1	2	12	2	1
VN060041	4	2	2	6	2	1
VN060041	5	2	1	7	2	93
VN060041	6	2	2	10	1	5
VN060041	7	3	2	5	2	1
VN060041	8	3	1	5	3	93
VN060041	9	3	2	12	1	1
VN060043	1	1	2	12	2	5
VN060043	2	1	2	12	2	1
VN060043	3	1	2	5	2	1
VN060043	4	2	2	12	2	5
VN060043	5	2	2	12	1	1
VN060043	6	2	2	5	2	1
VN060043	7	3	2	12	1	5
VN060043	8	3	2	5	2	1
VN060043	9	3	2	12	1	1
VN060043	10	4	2	6	1	5
VN060043	11	4	2	5	2	1
VN060043	12	4	2	6	1	1
VN060043	13	6	2	12	3	18
VN060043	14	6	2	12	1	1
VN060043	15	6	2	2	2	1
VN060043	16	7	2	12	1	1
VN060043	17	7	2	2	3	1
VN060043	18	7	2	12	3	5
VN060044	1	1	2	12	2	1
VN060044	2	2	1	12	1	75
VN060044	3	2	2	12	2	1
VN060044	4	2	2	12	3	1
VN060044	5	3	2	9	2	18
VN060044	6	3	2	8	2	1
VN060044	7	3	2	12	2	1
VN060045	1	1	1	8	3	93
VN060045	2	1	2	12	1	5
VN060045	3	1	2	9	3	1
VN060045	4	2	1	4	3	93
VN060045	5	2	2	5	3	5
VN060045	6	2	2	8	1	1
VN060047	1	1	2	6	1	14
VN060047	2	1	2	7	2	1
VN060047	3	1	2	4	1	5
VN060047	4	2	2	12	1	1
VN060047	5	2	2	7	3	1
VN060047	6	2	2	4	1	5
VN060047	7	3	2	4	1	5
VN060047	8	3	2	7	3	1
VN060047	9	3	2	6	1	14
VN060047	10	4	2	5	3	1
VN060047	11	4	2	3	1	14
VN060047	12	4	2	9	1	1
VN060047	13	5	2	6	1	14
VN060047	14	5	2	7	3	1
VN060047	15	5	2	4	1	5
VN060047	16	6	2	6	1	14
VN060047	17	6	2	7	3	1
VN060047	18	6	2	8	1	1
VN060047	19	7	2	7	2	1
VN060047	20	7	2	6	1	14
VN060047	21	7	2	4	1	5
VN060048	1	1	1	12	1	93
VN060048	2	1	2	7	2	1
VN060048	3	1	2	6	1	5
VN060048	4	2	2	4	2	1
VN060048	5	2	2	4	1	5
VN060048	6	2	2	6	2	5
VN060049	1	1	2	12	1	1
VN060049	2	2	1	2	3	93
VN060049	3	2	2	4	3	1
VN060049	4	2	2	3	3	14
VN060049	5	3	1	12	2	14
VN060049	6	3	2	4	2	1
VN060049	7	3	2	6	1	14
VN060050	1	1	2	8	4	1
VN060050	2	1	2	6	4	14
VN060050	3	1	2	2	1	1
VN060050	4	2	2	8	2	1
VN060050	5	2	2	6	1	14
VN060050	6	2	2	12	1	5
VN060050	7	3	2	8	2	1
VN060050	8	3	2	6	1	14
VN060050	9	4	2	2	1	1
VN060051	1	1	2	12	1	5
VN060051	2	1	1	12	3	93
VN060051	3	1	2	6	4	1
VN060051	4	2	2	12	1	52
VN060051	5	2	2	12	3	52
VN060051	6	2	2	6	4	1
VN060052	1	1	1	10	2	93
VN060052	2	1	2	6	2	1
VN060052	3	1	2	6	1	14
VN060052	4	2	1	6	2	93
VN060052	5	2	2	2	2	1
VN060052	6	2	2	2	2	14
VN060053	1	1	1	12	2	93
VN060053	2	3	1	12	2	93
VN060054	1	1	1	6	1	63
VN060054	2	1	2	12	2	5
VN060054	3	1	2	1	2	5
VN060054	4	2	2	9	2	51
VN060054	5	2	2	12	1	1
VN060054	6	2	2	1	3	5
VN060056	1	1	2	6	2	1
VN060056	2	1	2	9	1	5
VN060056	3	1	1	12	3	93
VN060056	4	2	2	6	3	1
VN060056	5	2	2	7	3	5
VN060056	6	2	2	12	1	1
VN060057	1	1	2	4	2	1
VN060057	2	1	2	12	1	5
VN060057	3	1	1	2	3	5
VN060057	4	2	2	10	2	1
VN060057	5	2	2	12	1	1
VN060057	6	2	2	12	1	1
VN060057	7	3	2	10	2	1
VN060057	8	3	1	2	3	5
VN060057	9	3	1	2	3	5
VN060057	10	4	2	2	3	1
VN060057	11	4	2	7	3	18
VN060057	12	4	2	3	1	1
VN060058	1	1	1	9	2	93
VN060058	2	1	2	6	1	1
VN060058	3	2	1	4	2	93
VN060058	4	2	2	6	1	1
VN060059	1	1	2	6	4	1
VN060059	2	2	2	6	4	1
VN060059	3	3	2	6	1	1
VN060059	4	3	1	12	2	93
VN060059	5	4	2	6	2	1
VN060059	6	4	1	10	2	93
VN060060	1	2	1	12	1	5
VN060060	2	1	2	12	1	52
VN060061	1	2	2	5	3	1
VN060061	2	2	2	12	1	1
VN060061	3	3	2	5	2	1
VN060061	4	3	2	6	2	1
VN060061	5	3	1	4	2	93
VN060061	6	4	1	6	2	45
VN060061	7	4	2	5	2	1
VN060061	8	4	2	3	2	5
VN060062	1	1	1	12	1	75
VN060062	2	1	2	12	1	1
VN060062	3	1	2	6	2	1
VN060062	4	2	2	12	1	1
VN060062	5	3	2	12	1	1
VN060062	6	3	2	12	3	1
VN060062	7	3	2	6	2	1
VN060062	8	4	2	12	4	1
VN060063	1	1	1	12	1	5
VN060064	1	1	2	12	1	52
VN060064	2	1	2	5	1	1
VN060064	3	1	2	12	3	5
VN060064	4	2	2	5	1	1
VN060064	5	2	2	9	3	5
VN060064	6	2	2	7	4	1
VN060065	1	1	1	12	2	85
VN060065	2	1	2	12	1	52
VN060065	3	1	2	12	2	85
VN060065	4	2	1	9	2	80
VN060065	5	2	2	12	1	52
VN060065	6	2	2	12	1	70
VN060066	1	1	2	12	1	50
VN060066	2	1	2	2	1	52
VN060066	3	1	2	2	1	52
VN060066	4	2	2	11	1	52
VN060066	5	2	2	11	1	52
VN060067	1	1	1	12	1	75
VN060067	2	1	2	10	1	52
VN060067	3	2	2	10	1	52
VN060067	4	3	2	10	1	52
VN060067	5	4	2	10	1	52
VN060067	6	5	2	10	1	52
VN060067	7	5	1	12	1	92
VN060067	8	6	2	10	1	52
VN060067	9	7	2	10	1	52
VN060068	1	1	2	10	2	1
VN060068	2	1	2	12	2	1
VN060068	3	1	2	12	1	1
VN060068	4	2	2	9	2	1
VN060068	5	2	2	6	3	1
VN060068	6	2	2	11	1	1
VN060069	1	1	2	12	2	1
VN060069	2	1	2	12	1	52
VN060069	3	1	2	12	2	1
VN060069	4	2	2	9	2	1
VN060069	5	2	2	10	1	52
VN060069	6	2	2	10	2	1
VN060070	1	1	2	9	2	1
VN060070	2	1	2	7	2	1
VN060070	3	1	1	1	1	93
VN060070	4	2	2	6	2	1
VN060070	5	2	2	7	2	1
VN060070	6	2	1	1	2	93
VN060071	1	1	1	6	4	1
VN060071	2	1	2	8	1	1
VN060071	3	1	2	7	4	5
VN060071	4	2	2	8	1	1
VN060073	1	1	2	12	2	52
VN060073	2	1	2	12	1	1
VN060073	3	1	2	12	3	1
VN060073	4	2	2	9	1	1
VN060073	5	2	2	12	1	1
VN060073	6	2	1	12	2	1
VN060073	7	3	2	1	3	1
VN060073	8	3	2	9	3	1
VN060073	9	3	2	1	4	1
VN060074	1	1	1	12	1	75
VN060074	2	1	2	5	3	1
VN060074	3	1	2	6	2	1
VN060074	4	2	2	9	1	52
VN060074	5	2	2	8	2	18
VN060074	6	2	2	12	1	74
VN060074	7	3	2	12	2	52
VN060074	8	3	2	12	1	15
VN060074	9	3	2	10	1	1
VN060075	1	1	1	12	2	74
VN060075	2	1	2	9	1	1
VN060075	3	1	2	12	1	52
VN060075	4	2	2	12	1	52
VN060075	5	2	2	12	1	1
VN060075	6	2	2	4	3	1
VN060075	7	3	2	9	1	1
VN060075	8	3	2	12	1	1
VN060075	9	3	2	12	3	52
VN060075	10	4	2	5	2	1
VN060075	11	4	2	9	2	1
VN060075	12	4	2	10	1	52
VN060075	13	5	2	12	1	52
VN060075	14	5	2	12	3	1
VN060075	15	5	2	4	3	1
VN060076	1	1	2	12	2	1
VN060076	2	1	2	9	2	1
VN060076	3	2	2	9	2	1
VN060076	4	2	2	12	2	1
VN060076	5	2	2	2	1	1
VN060076	6	3	2	12	2	1
VN060076	7	3	2	9	2	1
VN060076	8	3	1	3	1	93
VN060076	9	4	2	1	2	52
VN060077	1	1	2	12	1	15
VN060077	2	1	2	12	2	1
VN060077	3	1	2	12	1	5
VN060077	4	2	2	10	1	52
VN060077	5	2	2	10	1	1
VN060077	6	2	2	10	1	5
VN060078	1	1	2	11	1	5
VN060078	2	1	1	2	2	93
VN060078	3	1	2	11	1	52
VN060079	1	1	2	12	1	1
VN060079	2	1	2	12	4	1
VN060079	3	2	2	10	3	1
VN060079	4	2	2	12	4	1
VN060079	5	2	1	10	2	1
VN060080	1	1	2	10	2	1
VN060080	2	1	2	12	2	1
VN060080	3	1	1	5	3	93
VN060080	4	2	2	9	2	1
VN060080	5	2	2	8	2	1
VN060080	6	2	1	3	3	93
VN060081	1	1	2	12	1	18
VN060081	2	1	2	3	2	1
VN060081	3	1	2	12	2	1
VN060081	4	2	1	12	1	80
VN060081	5	2	2	6	3	1
VN060081	6	2	2	10	2	1
VN060081	7	3	1	8	1	80
VN060081	8	3	2	6	3	1
VN060081	9	3	2	10	2	1
VN060082	1	1	2	9	1	1
VN060082	2	1	1	5	2	1
VN060082	3	1	2	12	1	1
VN060082	4	2	2	9	1	1
VN060082	6	2	2	4	2	1
VN060083	1	1	1	12	3	93
VN060083	2	1	2	12	3	1
VN060083	3	2	1	3	2	93
VN060083	4	2	2	12	1	1
VN060084	1	1	2	9	2	1
VN060084	2	1	1	12	2	93
VN060084	3	1	2	12	2	1
VN060084	4	2	2	9	2	1
VN060084	5	2	1	5	2	93
VN060084	6	2	2	12	2	1
VN060085	1	1	2	3	1	1
VN060085	2	1	2	12	1	1
VN060085	3	2	1	10	1	80
VN060086	1	1	1	2	1	45
VN060086	2	1	2	12	1	1
VN060086	3	1	2	12	3	1
VN060086	4	2	2	12	1	52
VN060086	5	2	2	10	1	1
VN060086	6	2	2	10	4	1
VN060087	1	1	2	12	1	1
VN060087	2	1	2	12	3	1
VN060087	3	1	2	12	4	1
VN060087	4	2	2	7	1	1
VN060087	5	3	1	12	1	18
VN060087	6	4	1	11	1	52
VN060087	7	4	2	2	1	1
VN060087	8	2	2	9	1	5
VN060088	1	1	2	12	1	1
VN060088	2	1	2	10	2	1
VN060088	3	1	2	12	3	1
VN060088	4	2	2	12	2	1
VN060088	5	3	1	12	2	93
VN060088	6	3	2	8	3	1
VN060088	7	3	2	10	2	1
VN060088	8	4	1	3	2	93
VN060088	9	4	2	11	1	1
VN060088	10	4	2	8	3	1
VN060089	1	1	2	12	2	15
VN060089	2	1	2	6	2	1
VN060089	3	1	2	12	3	1
VN060089	4	2	2	12	1	1
VN060089	5	2	2	12	4	1
VN060089	6	2	2	6	3	1
VN060089	7	3	2	12	4	1
VN060091	1	1	1	12	2	93
VN060091	2	1	2	12	1	1
VN060091	3	1	2	12	4	1
VN060091	4	2	2	10	1	1
VN060091	5	2	1	3	3	93
VN060091	6	2	2	10	4	51
VN060092	1	1	2	4	2	1
VN060092	2	1	1	9	3	93
VN060092	3	1	1	3	1	1
VN060092	4	2	2	9	2	1
VN060092	5	2	2	4	2	93
VN060092	6	2	2	3	1	1
VN060093	1	1	2	10	2	1
VN060093	2	1	1	6	2	93
VN060093	3	1	2	12	2	1
VN060093	4	2	2	9	2	1
VN060093	5	2	1	4	2	93
VN060093	6	2	2	10	1	1
VN060094	1	1	2	12	1	50
VN060094	2	1	2	12	2	1
VN060094	3	2	2	8	1	52
VN060094	4	2	2	9	1	93
VN060094	5	2	2	12	1	74
VN060095	1	1	1	10	3	93
VN060095	2	1	2	12	1	1
VN060095	3	1	2	9	1	1
VN060095	4	2	2	9	1	1
VN060095	5	2	2	6	4	1
VN060096	1	1	2	9	1	1
VN060096	2	1	2	12	2	1
VN060096	3	1	2	12	1	1
VN060096	4	2	2	1	1	1
VN060096	5	2	2	8	1	1
VN060096	6	2	2	5	2	5
VN060097	1	1	2	4	1	1
VN060097	2	1	1	2	1	93
VN060097	3	1	2	10	1	1
VN060097	4	2	2	4	2	1
VN060097	5	2	1	4	1	93
VN060098	1	1	2	9	1	1
VN060098	2	1	2	8	2	5
VN060098	3	1	2	12	2	1
VN060098	4	2	2	9	2	1
VN060098	5	2	2	2	2	93
VN060098	6	2	2	12	1	1
VN060098	7	3	2	9	3	1
VN060098	8	3	1	1	2	93
VN060098	9	3	1	1	1	52
VN060098	10	4	2	7	3	1
VN060098	11	4	2	3	1	93
VN060098	12	4	1	1	1	52
VN060098	13	5	1	4	1	22
VN060098	14	5	2	3	2	5
VN060098	15	5	2	7	4	1
VN060098	16	6	2	12	2	1
VN060099	1	1	2	12	1	1
VN060099	2	1	2	12	1	1
VN060099	3	1	1	6	1	93
VN060099	4	2	1	1	1	1
VN060099	5	2	2	11	1	1
VN060099	6	2	2	10	2	1
VN060099	7	3	1	10	1	18
VN060099	8	3	2	2	2	1
VN060099	9	4	1	12	1	18
VN060099	10	4	2	2	2	1
VN060099	11	4	2	2	3	1
VN060099	12	5	2	12	3	1
VN060100	1	1	1	5	3	93
VN060100	2	1	2	9	3	1
VN060100	3	1	2	2	1	1
VN060100	4	2	2	2	1	1
VN060100	5	2	2	3	4	1
VN060103	1	1	2	6	1	14
VN060103	2	1	2	8	2	5
VN060103	3	1	2	12	2	1
VN060103	4	2	2	6	3	14
VN060103	5	2	2	4	2	5
VN060103	6	2	2	1	3	1
VN060103	7	3	2	6	1	14
VN060103	8	3	2	11	2	1
VN060103	9	3	2	8	1	5
VN060103	10	4	2	3	3	14
VN060103	11	4	2	11	2	1
VN060103	12	4	2	12	1	1
VN060103	13	5	2	6	2	5
VN060104	1	1	1	12	2	93
VN060104	2	1	2	6	1	1
VN060104	3	1	2	2	2	1
VN060104	4	2	2	6	2	1
VN060104	5	2	2	2	1	1
VN060105	1	1	1	2	1	45
VN060105	2	1	2	5	1	1
VN060105	3	2	2	5	4	1
VN060105	4	2	2	1	1	1
VN060105	5	1	2	1	1	1
VN060106	1	1	2	12	1	5
VN060106	2	1	2	12	2	1
VN060106	3	1	2	12	1	1
VN060106	4	2	2	2	3	1
VN060106	5	2	2	12	1	74
VN060106	6	3	2	12	2	1
VN060106	7	3	2	12	2	5
VN060106	8	3	2	12	2	1
VN060106	9	4	1	1	1	74
VN060106	10	4	2	3	3	1
VN060106	11	4	2	11	2	1
VN060106	12	5	2	2	1	1
VN060106	13	5	2	2	1	1
VN060106	14	5	2	12	2	5
VN060108	1	1	2	12	1	15
VN060108	2	2	2	12	1	52
VN060108	3	2	2	12	1	1
VN060108	4	3	2	10	1	63
VN060108	5	3	2	5	2	1
VN060108	6	3	2	2	1	15
VN060108	7	4	2	7	1	52
VN060108	8	4	2	4	3	1
VN060108	9	4	2	6	1	1
VN060108	10	5	2	12	1	52
VN060108	11	5	2	12	1	52
VN060108	12	5	2	12	1	1
VN060108	13	6	1	2	1	45
VN060108	14	6	2	10	1	15
VN060109	1	1	2	6	2	1
VN060109	2	1	2	12	1	52
VN060109	3	1	2	6	2	5
VN060109	4	2	2	6	2	1
VN060109	5	2	2	12	1	52
VN060109	6	2	1	2	3	93
VN060109	7	3	2	10	3	52
VN060111	1	1	1	12	1	45
VN060111	2	1	2	2	2	5
VN060111	3	1	1	4	3	93
VN060111	4	2	1	10	1	52
VN060115	1	3	2	6	1	14
VN060115	2	3	2	6	2	1
VN060115	3	4	2	5	2	1
VN060115	4	4	2	5	3	14
VN060115	5	3	2	4	1	5
VN060119	1	1	2	9	1	1
VN060119	2	1	2	9	1	1
VN060119	3	1	2	12	2	1
VN060119	4	2	2	5	2	1
VN060119	5	2	2	6	2	1
VN060119	6	2	2	11	1	1
VN060127	1	1	2	12	1	1
VN060127	2	1	2	5	2	1
VN060127	3	2	1	12	1	93
VN060127	4	2	2	12	2	1
VN060127	5	3	2	12	3	5
VN060127	6	3	2	3	2	0
VN060127	7	3	2	12	2	1
VN060127	8	2	2	12	4	5
VN070001	1	1	2	12	1	50
VN070001	2	1	2	12	1	52
VN070001	3	2	2	10	1	50
VN070001	4	2	2	10	1	52
VN070001	5	3	2	12	3	50
VN070001	6	3	2	12	3	52
VN070002	1	1	1	12	1	52
VN070002	2	1	2	2	4	1
VN070002	3	2	2	12	1	52
VN070002	4	2	2	7	1	1
VN070002	5	3	2	7	4	1
VN070002	6	3	1	1	1	93
VN070002	7	4	2	4	1	60
VN070002	8	4	2	8	4	1
VN070002	9	4	2	1	4	5
VN070002	10	5	2	7	3	1
VN070002	11	6	1	12	1	22
VN070003	1	1	2	12	1	52
VN070003	2	1	1	10	4	93
VN070003	3	2	2	12	1	1
VN070003	4	2	2	5	3	1
VN070003	5	2	2	8	2	74
VN070003	6	3	2	8	2	52
VN070003	7	3	2	8	2	52
VN070004	1	1	1	12	1	60
VN070004	2	1	1	6	2	93
VN070004	3	2	1	5	2	15
VN070004	4	2	1	3	2	15
VN070005	1	1	2	12	1	52
VN070005	2	2	1	12	1	15
VN070005	3	3	2	9	1	15
VN070005	4	4	2	12	2	15
VN070006	1	1	1	12	2	80
VN070006	2	1	2	12	3	1
VN070006	3	1	2	12	3	1
VN070006	4	2	2	5	3	1
VN070006	5	2	2	12	1	1
VN070006	6	2	2	12	1	1
VN070006	7	3	2	12	2	1
VN070006	8	3	2	12	2	1
VN070006	9	3	2	12	2	1
VN070006	10	5	2	6	3	1
VN070006	11	5	2	8	3	1
VN070006	12	5	2	9	2	1
VN070007	1	1	2	12	1	52
VN070007	2	2	2	12	1	1
VN070007	3	2	2	12	1	1
VN070007	4	3	1	6	2	20
VN070007	5	3	2	12	1	52
VN070007	6	3	2	12	1	52
VN070007	7	4	2	12	1	52
VN070007	8	4	2	12	1	52
VN070007	9	5	2	12	1	52
VN070007	10	5	2	12	4	1
VN070007	11	6	2	12	1	52
VN070007	12	7	2	11	1	52
VN070008	1	1	2	12	2	15
VN070008	2	1	2	12	2	1
VN070008	3	1	2	12	2	1
VN070008	4	2	2	12	2	52
VN070008	5	2	2	12	2	1
VN070008	6	2	2	12	2	1
VN070008	7	3	1	3	3	93
VN070008	8	3	2	12	2	5
VN070008	9	3	2	10	3	1
VN070008	10	4	1	5	2	93
VN070008	11	4	2	10	3	1
VN070008	12	4	2	10	2	1
VN070008	13	5	2	7	3	1
VN070008	14	5	2	8	3	1
VN070009	1	1	1	12	1	0
VN070009	2	1	2	12	3	1
VN070009	3	1	2	12	1	1
VN070009	4	2	2	12	1	15
VN070009	5	2	2	10	3	36
VN070009	6	2	2	12	2	1
VN070009	7	3	2	12	1	60
VN070009	8	3	1	12	2	0
VN070009	9	3	2	12	3	15
VN070009	10	4	2	12	3	15
VN070009	11	4	2	12	4	1
VN070009	12	4	2	10	4	36
VN070010	1	1	2	12	3	1
VN070010	2	1	2	12	1	1
VN070010	3	2	2	12	2	52
VN070010	4	2	2	12	1	74
VN070010	5	2	2	12	2	1
VN070010	6	3	2	2	1	18
VN070010	7	3	2	2	2	1
VN070010	8	4	2	12	1	60
VN070011	1	1	2	8	4	1
VN070011	2	1	1	12	1	52
VN070011	3	1	2	12	4	1
VN070011	4	2	2	12	1	52
VN070011	5	2	2	8	4	1
VN070011	6	2	2	8	1	1
VN070011	8	3	1	12	1	52
VN070011	9	4	1	12	1	52
VN070011	10	4	2	8	3	1
VN070011	11	4	2	8	2	1
VN070011	12	5	1	12	1	52
VN070011	13	5	2	12	3	1
VN070011	14	5	2	12	4	1
VN070011	15	6	2	10	1	1
VN070011	16	6	2	8	1	1
VN070011	17	7	1	12	1	52
VN070011	18	8	2	12	4	1
VN070011	19	7	2	12	4	1
VN070011	20	8	2	12	2	1
VN070011	21	8	2	8	2	1
VN070011	22	3	1	12	4	1
VN070012	1	1	2	12	2	1
VN070012	2	1	1	12	3	14
VN070012	3	1	1	12	1	93
VN070012	4	2	2	1	4	1
VN070012	5	2	2	6	1	1
VN070013	1	1	1	10	3	15
VN070013	2	1	2	12	1	1
VN070013	3	2	2	10	3	1
VN070013	4	2	1	12	2	45
VN070013	5	2	2	12	1	1
VN070013	6	3	2	10	1	1
VN070013	7	3	2	10	2	1
VN070015	1	1	1	10	1	45
VN070015	2	1	2	12	1	1
VN070015	3	2	2	10	2	1
VN070016	1	1	1	12	1	63
VN070016	2	2	1	7	2	15
VN070016	3	2	1	1	2	93
VN070017	1	1	2	9	1	1
VN070017	2	1	1	4	3	93
VN070017	3	1	2	12	3	1
VN070017	4	2	2	12	1	1
VN070017	5	3	2	9	1	1
VN070017	6	3	1	3	2	93
VN070017	7	3	2	12	3	1
VN070017	8	4	2	3	2	1
VN070017	9	4	1	3	3	15
VN070017	10	4	1	1	1	18
VN070017	11	5	2	6	2	1
VN070017	12	5	2	9	3	1
VN070017	13	5	1	4	3	93
VN070017	14	6	1	12	3	15
VN070017	15	6	2	3	4	1
VN070017	16	6	1	1	1	18
VN070018	1	1	2	12	1	52
VN070018	2	1	2	12	1	1
VN070018	3	3	2	12	1	52
VN070018	4	3	2	12	1	1
VN070018	5	1	2	12	1	52
VN070018	6	3	2	12	1	52
VN070019	1	1	2	12	1	52
VN070019	2	1	2	12	1	52
VN070019	3	2	1	8	2	85
VN070019	4	2	2	10	1	52
VN070019	5	2	2	12	1	74
VN070021	1	1	2	10	1	1
VN070021	2	2	2	12	1	74
VN070021	3	2	1	12	4	51
VN070022	1	1	1	12	2	93
VN070022	2	1	1	3	3	93
VN070022	3	2	1	12	3	15
VN070022	4	2	2	12	1	52
VN070022	5	2	2	12	1	1
VN070022	6	4	1	1	4	93
VN070022	7	4	2	12	1	1
VN070022	8	4	2	12	2	52
VN070022	9	5	1	2	1	93
VN070022	10	5	1	10	3	15
VN070022	11	5	1	10	1	93
VN070022	12	6	1	12	3	15
VN070022	13	6	1	12	1	93
VN070022	14	6	2	12	3	52
VN070022	15	7	1	12	3	15
VN070022	16	7	2	12	2	1
VN070022	17	8	1	12	1	14
VN070023	1	1	1	12	2	93
VN070024	1	2	1	4	1	52
VN070024	2	3	1	7	1	51
VN070024	3	3	1	5	2	25
VN070024	4	4	1	7	1	51
VN070025	1	1	1	8	1	52
VN070025	2	1	2	2	4	1
VN070025	3	1	2	12	1	1
VN070025	4	2	2	12	1	1
VN070025	5	2	2	4	3	1
VN070025	6	3	2	10	3	51
VN070025	7	3	1	2	1	15
VN070025	8	3	2	4	3	60
VN070025	9	4	1	2	1	15
