CHILDCODE	FOODIDR4	HHCONSR4	VLRPR4	OWNVR4	GFTVR4	GFSRR4
151068	2	N	 	 	 	 
151068	3	N	 	 	 	 
151068	4	Y	0	230	0	 
151068	6	N	 	 	 	 
151068	8	N	 	 	 	 
151068	17	N	 	 	 	 
151068	22	Y	0	280	0	 
151069	1	N	 	 	 	 
151069	2	N	 	 	 	 
151069	3	Y	10	0	0	 
151069	4	Y	200	200	0	 
151069	6	N	 	 	 	 
151069	8	N	 	 	 	 
151069	17	N	 	 	 	 
151069	22	Y	300	0	0	 
151070	1	Y	5	0	0	 
151070	2	Y	13	0	0	 
151070	3	N	 	 	 	 
151070	4	Y	0	120	0	 
151070	6	Y	150	0	0	 
151070	8	Y	0	0	60	1
151070	17	N	 	 	 	 
151070	22	Y	0	260	0	 
161002	1	N	 	 	 	 
161002	2	Y	12	0	0	 
161002	3	N	 	 	 	 
161002	4	Y	0	350	0	 
161002	6	N	 	 	 	 
161002	8	Y	120	0	0	 
161002	17	N	 	 	 	 
161002	22	Y	0	200	0	 
161003	1	N	 	 	 	 
161003	2	Y	29	0	0	 
161003	3	Y	15	30	0	 
161003	4	Y	100	200	0	 
161003	6	Y	300	0	0	 
161003	8	Y	250	0	0	 
161003	17	N	 	 	 	 
161003	22	Y	0	150	0	 
161005	1	Y	12	0	0	 
161005	2	Y	24	0	0	 
161005	3	Y	30	0	0	 
161005	4	Y	126	0	0	 
161005	6	N	 	 	 	 
161005	8	Y	20	0	0	 
161005	17	Y	45	0	0	 
161005	22	Y	0	150	0	 
161006	1	N	 	 	 	 
161006	2	Y	56	0	0	 
161006	3	Y	40	60	0	 
161006	4	Y	150	0	0	 
161006	6	N	 	 	 	 
161006	8	Y	75	0	0	 
161006	17	N	 	 	 	 
161006	22	Y	120	150	0	 
161007	1	Y	30	0	0	 
161007	2	Y	60	0	0	 
161007	3	Y	40	80	0	 
161007	4	Y	150	0	0	 
161007	6	N	 	 	 	 
161007	8	Y	130	0	0	 
161007	17	N	 	 	 	 
161007	22	Y	0	180	0	 
161008	1	Y	20	20	0	 
161008	2	Y	44	0	0	 
161008	3	Y	20	0	0	 
161008	4	Y	20	70	0	 
161008	6	N	 	 	 	 
161008	8	Y	0	70	0	 
161008	17	N	 	 	 	 
161008	22	Y	0	120	0	 
161009	1	N	 	 	 	 
161009	2	N	 	 	 	 
161009	3	N	 	 	 	 
161009	4	Y	0	250	0	 
161009	6	N	 	 	 	 
161009	8	Y	0	150	0	 
161009	17	N	 	 	 	 
161009	22	Y	0	100	0	 
161010	1	Y	40	0	0	 
161010	2	N	 	 	 	 
161010	3	Y	0	400	0	 
161010	4	N	 	 	 	 
161010	6	N	 	 	 	 
161010	8	Y	0	100	0	 
161010	17	N	 	 	 	 
161010	22	Y	0	100	0	 
161011	1	Y	30	0	0	 
161011	2	N	 	 	 	 
161011	3	N	 	 	 	 
161011	4	Y	150	50	0	 
161011	6	N	 	 	 	 
161011	8	N	 	 	 	 
161011	17	N	 	 	 	 
161011	22	Y	0	120	0	 
161016	1	N	 	 	 	 
161016	2	Y	24	0	0	 
161016	3	N	 	 	 	 
161016	4	Y	120	0	0	 
161016	6	Y	60	0	0	 
161016	8	Y	60	0	0	 
161016	17	N	 	 	 	 
161016	22	Y	0	50	0	 
161017	1	N	 	 	 	 
161017	2	N	 	 	 	 
161017	3	Y	0	0	190	2
161017	4	Y	0	0	90	2
161017	6	N	 	 	 	 
161017	8	N	 	 	 	 
161017	17	N	 	 	 	 
161017	22	N	 	 	 	 
161018	1	Y	20	0	0	 
161018	2	N	 	 	 	 
161018	3	Y	60	0	0	 
161018	4	Y	55	40	0	 
161018	6	N	 	 	 	 
161018	8	Y	0	0	60	1
161018	17	N	 	 	 	 
161018	22	Y	0	150	0	 
161019	1	N	 	 	 	 
161019	2	N	 	 	 	 
161019	3	Y	30	100	0	 
161019	4	Y	350	0	0	 
161019	6	Y	250	0	0	 
161019	8	Y	300	0	0	 
161019	17	N	 	 	 	 
161019	22	Y	0	150	0	 
161021	1	Y	20	0	0	 
161021	2	N	 	 	 	 
161021	3	Y	50	0	0	 
161021	4	Y	80	0	0	 
161021	6	N	 	 	 	 
161021	8	Y	100	0	0	 
161021	17	N	 	 	 	 
161021	22	Y	0	300	0	 
161022	1	N	 	 	 	 
161022	2	N	 	 	 	 
161022	3	N	 	 	 	 
161022	4	Y	0	75	0	 
161022	6	N	 	 	 	 
161022	8	Y	0	60	0	 
161022	17	Y	50	0	0	 
161022	22	Y	50	30	0	 
161023	1	N	 	 	 	 
161023	2	N	 	 	 	 
161023	3	Y	0	30	0	 
161023	4	Y	0	100	0	 
161023	6	Y	100	0	0	 
161023	8	Y	0	70	0	 
161023	17	N	 	 	 	 
161023	22	Y	0	60	0	 
161024	1	Y	0	60	0	 
161024	2	N	 	 	 	 
161024	3	Y	80	75	0	 
161024	4	Y	56	60	0	 
161024	6	N	 	 	 	 
161024	8	Y	100	0	0	 
161024	17	N	 	 	 	 
161024	22	Y	0	140	0	 
161025	1	Y	50	0	0	 
161025	2	N	 	 	 	 
161025	3	Y	0	300	0	 
161025	4	Y	0	100	0	 
161025	6	N	 	 	 	 
161025	8	N	 	 	 	 
161025	17	N	 	 	 	 
161025	22	Y	0	400	0	 
161026	1	Y	0	30	0	 
161026	2	Y	42	0	0	 
161026	3	Y	120	0	0	 
161026	4	Y	0	300	0	 
161026	6	N	 	 	 	 
161026	8	N	 	 	 	 
161026	17	N	 	 	 	 
161026	22	Y	0	130	0	 
161029	1	Y	0	30	0	 
161029	2	N	 	 	 	 
161029	3	N	 	 	 	 
161029	4	N	 	 	 	 
161029	6	N	 	 	 	 
161029	8	N	 	 	 	 
161029	17	N	 	 	 	 
161029	22	Y	0	150	0	 
161030	1	N	 	 	 	 
161030	2	N	 	 	 	 
161030	3	N	 	 	 	 
161030	4	Y	100	0	0	 
161030	6	N	 	 	 	 
161030	8	Y	0	30	0	 
161030	17	N	 	 	 	 
161030	22	N	 	 	 	 
161031	1	N	 	 	 	 
161031	2	N	 	 	 	 
161031	3	Y	0	100	0	 
161031	4	Y	0	50	0	 
161031	6	N	 	 	 	 
161031	8	Y	120	0	0	 
161031	17	N	 	 	 	 
161031	22	Y	0	120	0	 
161032	1	Y	0	100	0	 
161032	2	N	 	 	 	 
161032	3	N	 	 	 	 
161032	4	N	 	 	 	 
161032	6	N	 	 	 	 
161032	8	N	 	 	 	 
161032	17	N	 	 	 	 
161032	22	Y	0	200	0	 
161033	1	Y	120	120	0	 
161033	2	Y	68	0	0	 
161033	3	Y	50	0	0	 
161033	4	N	 	 	 	 
161033	6	Y	180	0	180	1
161033	8	N	 	 	 	 
161033	17	Y	130	0	0	 
161033	22	N	 	 	 	 
161034	1	Y	0	150	0	 
161034	2	N	 	 	 	 
161034	3	N	 	 	 	 
161034	4	Y	0	100	0	 
161034	6	Y	500	0	0	 
161034	8	Y	50	0	0	 
161034	17	N	 	 	 	 
161034	22	Y	0	120	0	 
161035	1	Y	0	45	0	 
161035	2	N	 	 	 	 
161035	3	Y	0	150	0	 
161035	4	Y	0	60	0	 
161035	6	N	 	 	 	 
161035	8	Y	50	60	0	 
161035	17	N	 	 	 	 
161035	22	Y	0	56	0	 
161036	1	Y	50	0	0	 
161036	2	N	 	 	 	 
161036	3	N	 	 	 	 
161036	4	Y	0	200	0	 
161036	6	N	 	 	 	 
161036	8	Y	0	150	0	 
161036	17	N	 	 	 	 
161036	22	Y	68	0	0	 
161037	1	N	 	 	 	 
161037	2	N	 	 	 	 
161037	3	N	 	 	 	 
161037	4	Y	150	40	0	 
161037	6	N	 	 	 	 
161037	8	Y	0	120	0	 
161037	17	N	 	 	 	 
161037	22	Y	0	220	0	 
161038	1	Y	0	100	0	 
161038	2	N	 	 	 	 
161038	3	N	 	 	 	 
161038	4	Y	0	50	0	 
161038	6	N	 	 	 	 
161038	8	N	 	 	 	 
161038	17	N	 	 	 	 
161038	22	Y	0	175	0	 
161039	1	Y	50	0	0	 
161039	2	N	 	 	 	 
161039	3	N	 	 	 	 
161039	4	N	 	 	 	 
161039	6	Y	0	300	0	 
161039	8	N	 	 	 	 
161039	17	N	 	 	 	 
161039	22	Y	0	150	0	 
161040	1	N	 	 	 	 
161040	2	N	 	 	 	 
161040	3	N	 	 	 	 
161040	4	N	 	 	 	 
161040	6	N	 	 	 	 
161040	8	N	 	 	 	 
161040	17	N	 	 	 	 
161040	22	N	 	 	 	 
161041	1	N	 	 	 	 
161041	2	N	 	 	 	 
161041	3	N	 	 	 	 
161041	4	Y	0	100	0	 
161041	6	N	 	 	 	 
161041	8	N	 	 	 	 
161041	17	N	 	 	 	 
161041	22	Y	0	200	0	 
161042	1	Y	30	0	0	 
161042	2	N	 	 	 	 
161042	3	N	 	 	 	 
161042	4	Y	80	0	0	 
161042	6	N	 	 	 	 
161042	8	Y	50	0	0	 
161042	17	N	 	 	 	 
161042	22	Y	0	100	0	 
161043	1	Y	70	0	0	 
161043	2	N	 	 	 	 
161043	3	N	 	 	 	 
161043	4	Y	0	200	0	 
161043	6	N	 	 	 	 
161043	8	N	 	 	 	 
161043	17	Y	150	0	0	 
161043	22	Y	0	150	0	 
161044	1	Y	60	0	0	 
161044	2	N	 	 	 	 
161044	3	Y	70	0	0	 
161044	4	Y	0	120	0	 
161044	6	N	 	 	 	 
161044	8	Y	0	200	0	 
161044	17	Y	140	0	0	 
161044	22	Y	0	150	0	 
161046	1	N	 	 	 	 
161046	2	Y	0	24	0	 
161046	3	Y	0	200	0	 
161046	4	Y	0	500	0	 
161046	6	N	 	 	 	 
161046	8	N	 	 	 	 
161046	17	N	 	 	 	 
161046	22	Y	0	300	0	 
161047	1	N	 	 	 	 
161047	2	N	 	 	 	 
161047	3	N	 	 	 	 
161047	4	Y	0	50	0	 
161047	6	N	 	 	 	 
161047	8	Y	60	0	0	 
161047	17	Y	60	0	0	 
161047	22	Y	0	130	0	 
161048	1	Y	0	200	0	 
161048	2	Y	36	0	0	 
161048	3	N	 	 	 	 
161048	4	N	 	 	 	 
161048	6	N	 	 	 	 
161048	8	Y	0	100	0	 
161048	17	N	 	 	 	 
161048	22	Y	0	240	0	 
161049	1	N	 	 	 	 
161049	2	N	 	 	 	 
161049	3	Y	0	100	0	 
161049	4	Y	0	100	0	 
161049	6	N	 	 	 	 
161049	8	Y	0	200	0	 
161049	17	N	 	 	 	 
161049	22	Y	0	300	0	 
161050	1	N	 	 	 	 
161050	2	N	 	 	 	 
161050	3	N	 	 	 	 
161050	4	Y	350	0	0	 
161050	6	Y	250	0	0	 
161050	8	Y	0	80	0	 
161050	17	N	 	 	 	 
161050	22	Y	0	150	0	 
171001	1	Y	0	15	0	 
171001	2	N	 	 	 	 
171001	3	Y	160	0	0	 
171001	4	Y	0	80	0	 
171001	6	N	 	 	 	 
171001	8	N	 	 	 	 
171001	17	N	 	 	 	 
171001	22	N	 	 	 	 
171002	1	Y	15	0	0	 
171002	2	N	 	 	 	 
171002	3	N	 	 	 	 
171002	4	Y	0	100	0	 
171002	6	N	 	 	 	 
171002	8	N	 	 	 	 
171002	17	N	 	 	 	 
171002	22	N	 	 	 	 
171003	1	Y	0	35	0	 
171003	2	N	 	 	 	 
171003	3	N	 	 	 	 
171003	4	Y	0	175	0	 
171003	6	Y	50	0	0	 
171003	8	Y	13	0	0	 
171003	17	N	 	 	 	 
171003	22	N	 	 	 	 
171005	1	Y	20	0	0	 
171005	2	N	 	 	 	 
171005	3	Y	426	0	0	 
171005	4	Y	0	500	0	 
171005	6	N	 	 	 	 
171005	8	N	 	 	 	 
171005	17	N	 	 	 	 
171005	22	N	 	 	 	 
171006	1	Y	25	0	0	 
171006	2	N	 	 	 	 
171006	3	N	 	 	 	 
171006	4	Y	700	0	0	 
171006	6	N	 	 	 	 
171006	8	Y	0	-77	0	 
171006	17	N	 	 	 	 
171006	22	N	 	 	 	 
171007	1	Y	0	45	0	 
171007	2	N	 	 	 	 
171007	3	Y	400	0	0	 
171007	4	Y	200	350	0	 
171007	6	N	 	 	 	 
171007	8	N	 	 	 	 
171007	17	N	 	 	 	 
171007	22	N	 	 	 	 
171008	1	Y	0	20	0	 
171008	2	N	 	 	 	 
171008	3	Y	426	0	0	 
171008	4	Y	0	350	0	 
171008	6	Y	50	0	0	 
171008	8	Y	0	120	0	 
171008	17	N	 	 	 	 
171008	22	N	 	 	 	 
171010	1	Y	40	0	0	 
171010	2	N	 	 	 	 
171010	3	N	 	 	 	 
171010	4	Y	220	300	0	 
171010	6	N	 	 	 	 
171010	8	N	 	 	 	 
171010	17	N	 	 	 	 
171010	22	N	 	 	 	 
171011	1	Y	0	30	0	 
171011	2	N	 	 	 	 
171011	3	N	 	 	 	 
171011	4	Y	350	250	0	 
171011	6	Y	50	0	0	 
171011	8	N	 	 	 	 
171011	17	N	 	 	 	 
171011	22	N	 	 	 	 
171012	1	Y	50	0	0	 
171012	2	N	 	 	 	 
171012	3	Y	213	0	0	 
171012	4	Y	0	500	0	 
171012	6	N	 	 	 	 
171012	8	N	 	 	 	 
171012	17	N	 	 	 	 
171012	22	N	 	 	 	 
171014	1	Y	60	0	0	 
171014	2	N	 	 	 	 
171014	3	Y	212	0	0	 
171014	4	Y	600	400	0	 
171014	6	N	 	 	 	 
171014	8	N	 	 	 	 
171014	17	N	 	 	 	 
171014	22	N	 	 	 	 
171015	1	Y	50	0	0	 
171015	2	Y	20	0	0	 
171015	3	N	 	 	 	 
171015	4	Y	700	0	0	 
171015	6	Y	200	0	0	 
171015	8	Y	60	0	0	 
171015	17	Y	200	0	0	 
171015	22	N	 	 	 	 
171016	1	Y	0	24	0	 
171016	2	N	 	 	 	 
171016	3	Y	0	160	0	 
171016	4	Y	0	150	0	 
171016	6	Y	50	0	0	 
171016	8	Y	0	-77	0	 
171016	17	N	 	 	 	 
171016	22	N	 	 	 	 
171017	1	Y	0	25	0	 
171017	2	N	 	 	 	 
171017	3	Y	0	426	0	 
171017	4	Y	0	450	0	 
171017	6	N	 	 	 	 
171017	8	N	 	 	 	 
171017	17	N	 	 	 	 
171017	22	N	 	 	 	 
171018	1	Y	0	50	0	 
171018	2	N	 	 	 	 
171018	3	Y	426	0	0	 
171018	4	Y	0	300	0	 
171018	6	N	 	 	 	 
171018	8	Y	15	0	0	 
171018	17	N	 	 	 	 
171018	22	N	 	 	 	 
171019	1	Y	15	0	0	 
171019	2	N	 	 	 	 
171019	3	Y	100	0	0	 
171019	4	Y	120	0	0	 
171019	6	N	 	 	 	 
171019	8	N	 	 	 	 
171019	17	N	 	 	 	 
171019	22	N	 	 	 	 
171020	1	Y	0	35	0	 
171020	2	N	 	 	 	 
171020	3	N	 	 	 	 
171020	4	Y	0	600	0	 
171020	6	N	 	 	 	 
171020	8	N	 	 	 	 
171020	17	N	 	 	 	 
171020	22	N	 	 	 	 
171021	1	Y	0	34	0	 
171021	2	N	 	 	 	 
171021	3	Y	213	150	0	 
171021	4	Y	0	400	0	 
171021	6	N	 	 	 	 
171021	8	N	 	 	 	 
171021	17	N	 	 	 	 
171021	22	N	 	 	 	 
171022	1	Y	0	28	0	 
171022	2	N	 	 	 	 
171022	3	Y	426	0	0	 
171022	4	Y	0	280	0	 
171022	6	N	 	 	 	 
171022	8	N	 	 	 	 
171022	17	N	 	 	 	 
171022	22	N	 	 	 	 
171023	1	Y	50	0	0	 
171023	2	N	 	 	 	 
171023	3	Y	426	0	0	 
171023	4	Y	0	325	0	 
171023	6	N	 	 	 	 
171023	8	N	 	 	 	 
171023	17	N	 	 	 	 
171023	22	N	 	 	 	 
171024	1	Y	0	30	0	 
171024	2	N	 	 	 	 
171024	3	Y	220	0	0	 
171024	4	Y	0	500	0	 
171024	6	N	 	 	 	 
171024	8	N	 	 	 	 
171024	17	N	 	 	 	 
171024	22	N	 	 	 	 
171025	1	Y	0	20	0	 
171025	2	N	 	 	 	 
171025	3	Y	426	0	0	 
171025	4	Y	0	350	0	 
171025	6	N	 	 	 	 
171025	8	N	 	 	 	 
171025	17	N	 	 	 	 
171025	22	N	 	 	 	 
171026	1	Y	0	30	0	 
171026	2	N	 	 	 	 
171026	3	N	 	 	 	 
171026	4	Y	0	300	0	 
171026	6	N	 	 	 	 
171026	8	Y	0	40	0	 
171026	17	N	 	 	 	 
171026	22	N	 	 	 	 
171027	1	Y	0	70	0	 
171027	2	Y	40	0	0	 
171027	3	Y	109	0	0	 
171027	4	Y	0	425	0	 
171027	6	N	 	 	 	 
171027	8	N	 	 	 	 
171027	17	N	 	 	 	 
171027	22	N	 	 	 	 
171028	1	N	 	 	 	 
171028	2	N	 	 	 	 
171028	3	Y	426	0	0	 
171028	4	Y	0	100	0	 
171028	6	N	 	 	 	 
171028	8	N	 	 	 	 
171028	17	N	 	 	 	 
171028	22	N	 	 	 	 
171029	1	Y	0	50	0	 
171029	2	N	 	 	 	 
171029	3	Y	0	500	0	 
171029	4	Y	0	620	0	 
171029	6	Y	100	0	0	 
171029	8	N	 	 	 	 
171029	17	N	 	 	 	 
171029	22	N	 	 	 	 
171030	1	Y	0	20	0	 
171030	2	N	 	 	 	 
171030	3	Y	426	0	0	 
171030	4	Y	0	300	0	 
171030	6	N	 	 	 	 
171030	8	N	 	 	 	 
171030	17	N	 	 	 	 
171030	22	N	 	 	 	 
171031	1	N	 	 	 	 
171031	2	N	 	 	 	 
171031	3	Y	426	0	0	 
171031	4	Y	0	750	0	 
171031	6	Y	50	0	0	 
171031	8	Y	0	30	0	 
171031	17	N	 	 	 	 
171031	22	N	 	 	 	 
171032	1	Y	0	20	0	 
171032	2	N	 	 	 	 
171032	3	Y	0	500	0	 
171032	4	Y	0	260	0	 
171032	6	N	 	 	 	 
171032	8	N	 	 	 	 
171032	17	N	 	 	 	 
171032	22	N	 	 	 	 
171033	1	N	 	 	 	 
171033	2	N	 	 	 	 
171033	3	Y	110	0	0	 
171033	4	Y	0	80	0	 
171033	6	N	 	 	 	 
171033	8	N	 	 	 	 
171033	17	N	 	 	 	 
171033	22	N	 	 	 	 
171034	1	N	 	 	 	 
171034	2	N	 	 	 	 
171034	3	Y	120	0	0	 
171034	4	Y	160	0	0	 
171034	6	N	 	 	 	 
171034	8	N	 	 	 	 
171034	17	N	 	 	 	 
171034	22	N	 	 	 	 
171035	1	Y	0	35	0	 
171035	2	N	 	 	 	 
171035	3	Y	213	0	0	 
171035	4	Y	600	150	0	 
171035	6	N	 	 	 	 
171035	8	N	 	 	 	 
171035	17	N	 	 	 	 
171035	22	N	 	 	 	 
171036	1	Y	50	0	0	 
171036	2	N	 	 	 	 
171036	3	Y	110	0	0	 
171036	4	Y	240	0	0	 
171036	6	N	 	 	 	 
171036	8	Y	0	0	1	1
171036	17	Y	350	0	0	 
171036	22	N	 	 	 	 
171037	1	N	 	 	 	 
171037	2	Y	20	0	0	 
171037	3	Y	220	0	0	 
171037	4	Y	100	0	0	 
171037	6	N	 	 	 	 
171037	8	N	 	 	 	 
171037	17	N	 	 	 	 
171037	22	N	 	 	 	 
171038	1	Y	0	20	0	 
171038	2	N	 	 	 	 
171038	3	N	 	 	 	 
171038	4	Y	0	225	0	 
171038	6	N	 	 	 	 
171038	8	Y	0	0	0	 
171038	17	N	 	 	 	 
171038	22	N	 	 	 	 
171039	1	Y	30	0	0	 
171039	2	N	 	 	 	 
171039	3	Y	42	0	0	 
171039	4	Y	0	400	0	 
171039	6	N	 	 	 	 
171039	8	N	 	 	 	 
171039	17	N	 	 	 	 
171039	22	N	 	 	 	 
171040	1	Y	50	0	0	 
171040	2	N	 	 	 	 
171040	3	Y	200	0	0	 
171040	4	Y	0	300	0	 
171040	6	N	 	 	 	 
171040	8	N	 	 	 	 
171040	17	N	 	 	 	 
171040	22	N	 	 	 	 
171041	1	N	 	 	 	 
171041	2	N	 	 	 	 
171041	3	Y	120	0	0	 
171041	4	Y	175	0	0	 
171041	6	Y	100	0	0	 
171041	8	Y	0	30	0	 
171041	17	N	 	 	 	 
171041	22	N	 	 	 	 
171042	1	N	 	 	 	 
171042	2	N	 	 	 	 
171042	3	Y	426	0	0	 
171042	4	Y	320	0	0	 
171042	6	N	 	 	 	 
171042	8	Y	0	40	0	 
171042	17	N	 	 	 	 
171042	22	N	 	 	 	 
171043	1	Y	15	0	0	 
171043	2	N	 	 	 	 
171043	3	N	 	 	 	 
171043	4	Y	168	0	0	 
171043	6	N	 	 	 	 
171043	8	N	 	 	 	 
171043	17	N	 	 	 	 
171043	22	N	 	 	 	 
171044	1	Y	0	20	0	 
171044	2	N	 	 	 	 
171044	3	Y	426	0	0	 
171044	4	Y	0	300	0	 
171044	6	N	 	 	 	 
171044	8	N	 	 	 	 
171044	17	N	 	 	 	 
171044	22	N	 	 	 	 
171045	1	N	 	 	 	 
171045	2	N	 	 	 	 
171045	3	Y	210	0	0	 
171045	4	Y	700	300	0	 
171045	6	Y	50	0	0	 
171045	8	Y	0	60	0	 
171045	17	N	 	 	 	 
171045	22	N	 	 	 	 
171046	1	N	 	 	 	 
171046	2	N	 	 	 	 
171046	3	Y	220	0	0	 
171046	4	Y	0	230	0	 
171046	6	N	 	 	 	 
171046	8	N	 	 	 	 
171046	17	N	 	 	 	 
171046	22	N	 	 	 	 
171047	1	N	 	 	 	 
171047	2	Y	30	0	0	 
171047	3	N	 	 	 	 
171047	4	Y	0	200	0	 
171047	6	N	 	 	 	 
171047	8	Y	0	40	0	 
171047	17	N	 	 	 	 
171047	22	N	 	 	 	 
171048	1	Y	0	16	0	 
171048	2	N	 	 	 	 
171048	3	Y	426	0	0	 
171048	4	Y	400	0	0	 
171048	6	Y	500	0	0	 
171048	8	Y	50	0	0	 
171048	17	N	 	 	 	 
171048	22	N	 	 	 	 
171049	1	Y	0	16	0	 
171049	2	N	 	 	 	 
171049	3	Y	90	0	0	 
171049	4	Y	130	0	0	 
171049	6	N	 	 	 	 
171049	8	N	 	 	 	 
171049	17	N	 	 	 	 
171049	22	N	 	 	 	 
171050	1	Y	15	0	0	 
171050	2	Y	18	0	0	 
171050	3	Y	110	0	0	 
171050	4	Y	0	90	0	 
171050	6	N	 	 	 	 
171050	8	N	 	 	 	 
171050	17	N	 	 	 	 
171050	22	N	 	 	 	 
181001	1	Y	36	0	0	 
181001	2	N	 	 	 	 
181001	3	N	 	 	 	 
181001	4	Y	0	350	0	 
181001	6	N	 	 	 	 
181001	8	Y	0	100	0	 
181001	17	N	 	 	 	 
181001	22	N	 	 	 	 
181002	1	N	 	 	 	 
181002	2	N	 	 	 	 
181002	3	Y	0	100	0	 
181002	4	Y	0	200	0	 
181002	6	N	 	 	 	 
181002	8	Y	0	150	0	 
181002	17	N	 	 	 	 
181002	22	N	 	 	 	 
181003	1	Y	0	30	0	 
181003	2	N	 	 	 	 
181003	3	N	 	 	 	 
181003	4	Y	0	300	0	 
181003	6	N	 	 	 	 
181003	8	Y	0	0	24	1
181003	17	N	 	 	 	 
181003	22	N	 	 	 	 
181004	1	N	 	 	 	 
181004	2	N	 	 	 	 
181004	3	Y	0	144	0	 
181004	4	Y	0	400	0	 
181004	6	N	 	 	 	 
181004	8	N	 	 	 	 
181004	17	N	 	 	 	 
181004	22	N	 	 	 	 
181005	1	Y	100	0	0	 
181005	2	Y	200	0	0	 
181005	3	Y	60	0	0	 
181005	4	Y	300	300	0	 
181005	6	Y	240	0	0	 
181005	8	Y	200	0	0	 
181005	17	N	 	 	 	 
181005	22	N	 	 	 	 
181006	1	Y	20	0	0	 
181006	2	Y	30	0	0	 
181006	3	Y	50	0	0	 
181006	4	N	 	 	 	 
181006	6	N	 	 	 	 
181006	8	N	 	 	 	 
181006	17	Y	270	0	0	 
181006	22	N	 	 	 	 
181007	1	Y	0	30	0	 
181007	2	N	 	 	 	 
181007	3	N	 	 	 	 
181007	4	Y	0	300	0	 
181007	6	N	 	 	 	 
181007	8	N	 	 	 	 
181007	17	N	 	 	 	 
181007	22	N	 	 	 	 
181008	1	Y	0	0	30	4
181008	2	Y	0	0	20	4
181008	3	N	 	 	 	 
181008	4	Y	0	0	120	4
181008	6	N	 	 	 	 
181008	8	N	 	 	 	 
181008	17	N	 	 	 	 
181008	22	N	 	 	 	 
181009	1	Y	0	80	0	 
181009	2	N	 	 	 	 
181009	3	N	 	 	 	 
181009	4	Y	0	450	0	 
181009	6	N	 	 	 	 
181009	8	N	 	 	 	 
181009	17	N	 	 	 	 
181009	22	N	 	 	 	 
181010	1	Y	0	50	0	 
181010	2	N	 	 	 	 
181010	3	N	 	 	 	 
181010	4	Y	0	750	0	 
181010	6	Y	100	0	0	 
181010	8	N	 	 	 	 
181010	17	N	 	 	 	 
181010	22	N	 	 	 	 
181011	1	N	 	 	 	 
181011	2	N	 	 	 	 
181011	3	N	 	 	 	 
181011	4	N	 	 	 	 
181011	6	N	 	 	 	 
181011	8	N	 	 	 	 
181011	17	Y	200	0	0	 
181011	22	N	 	 	 	 
181012	1	N	 	 	 	 
181012	2	N	 	 	 	 
181012	3	N	 	 	 	 
181012	4	N	 	 	 	 
181012	6	N	 	 	 	 
181012	8	N	 	 	 	 
181012	17	Y	450	0	0	 
181012	22	N	 	 	 	 
181013	1	Y	0	36	0	 
181013	2	N	 	 	 	 
181013	3	N	 	 	 	 
181013	4	Y	0	350	0	 
181013	6	N	 	 	 	 
181013	8	N	 	 	 	 
181013	17	N	 	 	 	 
181013	22	N	 	 	 	 
181014	1	Y	50	0	0	 
181014	2	Y	48	0	0	 
181014	3	Y	120	0	0	 
181014	4	Y	200	0	0	 
181014	6	Y	100	0	0	 
181014	8	N	 	 	 	 
181014	17	N	 	 	 	 
181014	22	N	 	 	 	 
181015	1	Y	0	70	0	 
181015	2	N	 	 	 	 
181015	3	N	 	 	 	 
181015	4	Y	0	360	0	 
181015	6	N	 	 	 	 
181015	8	N	 	 	 	 
181015	17	N	 	 	 	 
181015	22	N	 	 	 	 
181016	1	Y	10	0	0	 
181016	2	N	 	 	 	 
181016	3	Y	70	0	0	 
181016	4	Y	420	0	0	 
181016	6	Y	0	0	45	1
181016	8	Y	0	0	7	1
181016	17	Y	20	0	0	 
181016	22	N	 	 	 	 
181017	1	Y	0	30	0	 
181017	2	N	 	 	 	 
181017	3	N	 	 	 	 
181017	4	Y	0	450	0	 
181017	6	N	 	 	 	 
181017	8	Y	0	0	12	1
181017	17	N	 	 	 	 
181017	22	N	 	 	 	 
181018	1	Y	0	40	0	 
181018	2	N	 	 	 	 
181018	3	N	 	 	 	 
181018	4	Y	0	450	0	 
181018	6	N	 	 	 	 
181018	8	N	 	 	 	 
181018	17	N	 	 	 	 
181018	22	N	 	 	 	 
181019	1	Y	0	45	0	 
181019	2	N	 	 	 	 
181019	3	N	 	 	 	 
181019	4	Y	300	300	0	 
181019	6	N	 	 	 	 
181019	8	N	 	 	 	 
181019	17	N	 	 	 	 
181019	22	N	 	 	 	 
181020	1	Y	0	40	0	 
181020	2	N	 	 	 	 
181020	3	N	 	 	 	 
181020	4	Y	150	0	0	 
181020	6	N	 	 	 	 
181020	8	N	 	 	 	 
181020	17	N	 	 	 	 
181020	22	N	 	 	 	 
181021	1	Y	100	0	0	 
181021	2	N	 	 	 	 
181021	3	N	 	 	 	 
181021	4	Y	0	400	0	 
181021	6	N	 	 	 	 
181021	8	Y	0	60	0	 
181021	17	N	 	 	 	 
181021	22	N	 	 	 	 
181022	1	Y	0	25	0	 
181022	2	N	 	 	 	 
181022	3	N	 	 	 	 
181022	4	Y	0	450	0	 
181022	6	N	 	 	 	 
181022	8	N	 	 	 	 
181022	17	N	 	 	 	 
181022	22	N	 	 	 	 
181023	1	N	 	 	 	 
181023	2	N	 	 	 	 
181023	3	N	 	 	 	 
181023	4	Y	0	400	0	 
181023	6	N	 	 	 	 
181023	8	Y	0	70	0	 
181023	17	N	 	 	 	 
181023	22	N	 	 	 	 
