CHILDCODE	SHCKIDR5	EVNTR5	EV2013R5	EV2014R5	EV2015R5	EV2016R5
158022	39	0	 	 	 	 
158022	40	0	 	 	 	 
158022	41	0	 	 	 	 
158022	42	0	 	 	 	 
158022	45	0	 	 	 	 
158022	46	0	 	 	 	 
158022	58	0	 	 	 	 
158022	62	0	 	 	 	 
158022	63	0	 	 	 	 
158022	69	0	 	 	 	 
158023	1	0	 	 	 	 
158023	2	0	 	 	 	 
158023	3	0	 	 	 	 
158023	4	0	 	 	 	 
158023	5	0	 	 	 	 
158023	6	0	 	 	 	 
158023	10	0	 	 	 	 
158023	12	0	 	 	 	 
158023	13	0	 	 	 	 
158023	14	0	 	 	 	 
158023	20	0	 	 	 	 
158023	24	0	 	 	 	 
158023	25	0	 	 	 	 
158023	26	0	 	 	 	 
158023	27	0	 	 	 	 
158023	28	0	 	 	 	 
158023	29	0	 	 	 	 
158023	30	0	 	 	 	 
158023	31	0	 	 	 	 
158023	32	0	 	 	 	 
158023	33	0	 	 	 	 
158023	34	0	 	 	 	 
158023	35	0	 	 	 	 
158023	36	0	 	 	 	 
158023	37	0	 	 	 	 
158023	38	0	 	 	 	 
158023	39	0	 	 	 	 
158023	40	0	 	 	 	 
158023	41	0	 	 	 	 
158023	42	0	 	 	 	 
158023	45	0	 	 	 	 
158023	46	0	 	 	 	 
158023	58	0	 	 	 	 
158023	62	0	 	 	 	 
158023	63	0	 	 	 	 
158023	69	0	 	 	 	 
158024	1	0	 	 	 	 
158024	2	0	 	 	 	 
158024	3	0	 	 	 	 
158024	4	0	 	 	 	 
158024	5	0	 	 	 	 
158024	6	0	 	 	 	 
158024	10	0	 	 	 	 
158024	12	0	 	 	 	 
158024	13	0	 	 	 	 
158024	14	0	 	 	 	 
158024	20	0	 	 	 	 
158024	24	0	 	 	 	 
158024	25	0	 	 	 	 
158024	26	0	 	 	 	 
158024	27	0	 	 	 	 
158024	28	0	 	 	 	 
158024	29	0	 	 	 	 
158024	30	0	 	 	 	 
158024	31	0	 	 	 	 
158024	32	0	 	 	 	 
158024	33	0	 	 	 	 
158024	34	0	 	 	 	 
158024	35	0	 	 	 	 
158024	36	0	 	 	 	 
158024	37	0	 	 	 	 
158024	38	0	 	 	 	 
158024	39	0	 	 	 	 
158024	40	0	 	 	 	 
158024	41	0	 	 	 	 
158024	42	0	 	 	 	 
158024	45	0	 	 	 	 
158024	46	0	 	 	 	 
158024	58	0	 	 	 	 
158024	62	0	 	 	 	 
158024	63	0	 	 	 	 
158024	69	0	 	 	 	 
158025	1	0	 	 	 	 
158025	2	0	 	 	 	 
158025	3	0	 	 	 	 
158025	4	0	 	 	 	 
158025	5	0	 	 	 	 
158025	6	0	 	 	 	 
158025	10	0	 	 	 	 
158025	12	0	 	 	 	 
158025	13	0	 	 	 	 
158025	14	0	 	 	 	 
158025	20	0	 	 	 	 
158025	24	0	 	 	 	 
158025	25	0	 	 	 	 
158025	26	0	 	 	 	 
158025	27	0	 	 	 	 
158025	28	0	 	 	 	 
158025	29	0	 	 	 	 
158025	30	0	 	 	 	 
158025	31	0	 	 	 	 
158025	32	0	 	 	 	 
158025	33	0	 	 	 	 
158025	34	0	 	 	 	 
158025	35	0	 	 	 	 
158025	36	0	 	 	 	 
158025	37	0	 	 	 	 
158025	38	0	 	 	 	 
158025	39	0	 	 	 	 
158025	40	0	 	 	 	 
158025	41	0	 	 	 	 
158025	42	0	 	 	 	 
158025	45	0	 	 	 	 
158025	46	0	 	 	 	 
158025	58	0	 	 	 	 
158025	62	0	 	 	 	 
158025	63	0	 	 	 	 
158025	69	0	 	 	 	 
158026	1	1	Y	N	N	N
158026	2	0	 	 	 	 
158026	3	0	 	 	 	 
158026	4	0	 	 	 	 
158026	5	0	 	 	 	 
158026	6	0	 	 	 	 
158026	10	0	 	 	 	 
158026	12	0	 	 	 	 
158026	13	0	 	 	 	 
158026	14	0	 	 	 	 
158026	20	0	 	 	 	 
158026	24	0	 	 	 	 
158026	25	0	 	 	 	 
158026	26	0	 	 	 	 
158026	27	0	 	 	 	 
158026	28	0	 	 	 	 
158026	29	1	N	Y	N	N
158026	30	0	 	 	 	 
158026	31	0	 	 	 	 
158026	32	0	 	 	 	 
158026	33	0	 	 	 	 
158026	34	0	 	 	 	 
158026	35	0	 	 	 	 
158026	36	0	 	 	 	 
158026	37	0	 	 	 	 
158026	38	0	 	 	 	 
158026	39	0	 	 	 	 
158026	40	0	 	 	 	 
158026	41	0	 	 	 	 
158026	42	0	 	 	 	 
158026	45	0	 	 	 	 
158026	46	0	 	 	 	 
158026	58	0	 	 	 	 
158026	62	0	 	 	 	 
158026	63	0	 	 	 	 
158026	69	0	 	 	 	 
158031	1	0	 	 	 	 
158031	2	0	 	 	 	 
158031	3	0	 	 	 	 
158031	4	0	 	 	 	 
158031	5	0	 	 	 	 
158031	6	0	 	 	 	 
158031	10	0	 	 	 	 
158031	12	0	 	 	 	 
158031	13	0	 	 	 	 
158031	14	0	 	 	 	 
158031	20	0	 	 	 	 
158031	24	0	 	 	 	 
158031	25	0	 	 	 	 
158031	26	0	 	 	 	 
158031	27	0	 	 	 	 
158031	28	0	 	 	 	 
158031	29	0	 	 	 	 
158031	30	0	 	 	 	 
158031	31	0	 	 	 	 
158031	32	0	 	 	 	 
158031	33	0	 	 	 	 
158031	34	0	 	 	 	 
158031	35	0	 	 	 	 
158031	36	0	 	 	 	 
158031	37	0	 	 	 	 
158031	38	0	 	 	 	 
158031	39	0	 	 	 	 
158031	40	0	 	 	 	 
158031	41	0	 	 	 	 
158031	42	0	 	 	 	 
158031	45	0	 	 	 	 
158031	46	0	 	 	 	 
158031	58	0	 	 	 	 
158031	62	0	 	 	 	 
158031	63	0	 	 	 	 
158031	69	0	 	 	 	 
158032	1	0	 	 	 	 
158032	2	1	N	N	N	Y
158032	3	0	 	 	 	 
158032	4	0	 	 	 	 
158032	5	0	 	 	 	 
158032	6	0	 	 	 	 
158032	10	0	 	 	 	 
158032	12	0	 	 	 	 
158032	13	0	 	 	 	 
158032	14	0	 	 	 	 
158032	20	0	 	 	 	 
158032	24	0	 	 	 	 
158032	25	0	 	 	 	 
158032	26	0	 	 	 	 
158032	27	0	 	 	 	 
158032	28	0	 	 	 	 
158032	29	0	 	 	 	 
158032	30	0	 	 	 	 
158032	31	0	 	 	 	 
158032	32	0	 	 	 	 
158032	33	0	 	 	 	 
158032	34	0	 	 	 	 
158032	35	0	 	 	 	 
158032	36	0	 	 	 	 
158032	37	0	 	 	 	 
158032	38	0	 	 	 	 
158032	39	0	 	 	 	 
158032	40	0	 	 	 	 
158032	41	0	 	 	 	 
158032	42	0	 	 	 	 
158032	45	0	 	 	 	 
158032	46	0	 	 	 	 
158032	58	0	 	 	 	 
158032	62	0	 	 	 	 
158032	63	0	 	 	 	 
158032	69	0	 	 	 	 
158033	1	0	 	 	 	 
158033	2	0	 	 	 	 
158033	3	0	 	 	 	 
158033	4	0	 	 	 	 
158033	5	0	 	 	 	 
158033	6	0	 	 	 	 
158033	10	0	 	 	 	 
158033	12	0	 	 	 	 
158033	13	0	 	 	 	 
158033	14	0	 	 	 	 
158033	20	0	 	 	 	 
158033	24	0	 	 	 	 
158033	25	0	 	 	 	 
158033	26	0	 	 	 	 
158033	27	0	 	 	 	 
158033	28	0	 	 	 	 
158033	29	0	 	 	 	 
158033	30	0	 	 	 	 
158033	31	0	 	 	 	 
158033	32	0	 	 	 	 
158033	33	0	 	 	 	 
158033	34	0	 	 	 	 
158033	35	0	 	 	 	 
158033	36	0	 	 	 	 
158033	37	0	 	 	 	 
158033	38	0	 	 	 	 
158033	39	0	 	 	 	 
158033	40	0	 	 	 	 
158033	41	0	 	 	 	 
158033	42	0	 	 	 	 
158033	45	0	 	 	 	 
158033	46	0	 	 	 	 
158033	58	0	 	 	 	 
158033	62	0	 	 	 	 
158033	63	0	 	 	 	 
158033	69	0	 	 	 	 
158034	1	0	 	 	 	 
158034	2	0	 	 	 	 
158034	3	0	 	 	 	 
158034	4	0	 	 	 	 
158034	5	0	 	 	 	 
158034	6	0	 	 	 	 
158034	10	0	 	 	 	 
158034	12	0	 	 	 	 
158034	13	0	 	 	 	 
158034	14	0	 	 	 	 
158034	20	0	 	 	 	 
158034	24	0	 	 	 	 
158034	25	0	 	 	 	 
158034	26	0	 	 	 	 
158034	27	0	 	 	 	 
158034	28	0	 	 	 	 
158034	29	0	 	 	 	 
158034	30	0	 	 	 	 
158034	31	0	 	 	 	 
158034	32	0	 	 	 	 
158034	33	0	 	 	 	 
158034	34	0	 	 	 	 
158034	35	0	 	 	 	 
158034	36	0	 	 	 	 
158034	37	0	 	 	 	 
158034	38	0	 	 	 	 
158034	39	0	 	 	 	 
158034	40	0	 	 	 	 
158034	41	0	 	 	 	 
158034	42	0	 	 	 	 
158034	45	1	N	N	Y	Y
158034	46	0	 	 	 	 
158034	58	0	 	 	 	 
158034	62	1	N	N	N	Y
158034	63	0	 	 	 	 
158034	69	0	 	 	 	 
158035	1	0	 	 	 	 
158035	2	0	 	 	 	 
158035	3	0	 	 	 	 
158035	4	0	 	 	 	 
158035	5	0	 	 	 	 
158035	6	0	 	 	 	 
158035	10	0	 	 	 	 
158035	12	0	 	 	 	 
158035	13	0	 	 	 	 
158035	14	0	 	 	 	 
158035	20	0	 	 	 	 
158035	24	0	 	 	 	 
158035	25	0	 	 	 	 
158035	26	0	 	 	 	 
158035	27	0	 	 	 	 
158035	28	0	 	 	 	 
158035	29	0	 	 	 	 
158035	30	0	 	 	 	 
158035	31	0	 	 	 	 
158035	32	0	 	 	 	 
158035	33	0	 	 	 	 
158035	34	0	 	 	 	 
158035	35	0	 	 	 	 
158035	36	0	 	 	 	 
158035	37	0	 	 	 	 
158035	38	0	 	 	 	 
158035	39	0	 	 	 	 
158035	40	0	 	 	 	 
158035	41	0	 	 	 	 
158035	42	0	 	 	 	 
158035	45	0	 	 	 	 
158035	46	0	 	 	 	 
158035	58	0	 	 	 	 
158035	62	0	 	 	 	 
158035	63	0	 	 	 	 
158035	69	0	 	 	 	 
158036	1	0	 	 	 	 
158036	2	0	 	 	 	 
158036	3	0	 	 	 	 
158036	4	0	 	 	 	 
158036	5	0	 	 	 	 
158036	6	0	 	 	 	 
158036	10	0	 	 	 	 
158036	12	0	 	 	 	 
158036	13	0	 	 	 	 
158036	14	0	 	 	 	 
158036	20	0	 	 	 	 
158036	24	0	 	 	 	 
158036	25	0	 	 	 	 
158036	26	0	 	 	 	 
158036	27	0	 	 	 	 
158036	28	0	 	 	 	 
158036	29	0	 	 	 	 
158036	30	0	 	 	 	 
158036	31	0	 	 	 	 
158036	32	0	 	 	 	 
158036	33	0	 	 	 	 
158036	34	0	 	 	 	 
158036	35	0	 	 	 	 
158036	36	0	 	 	 	 
158036	37	0	 	 	 	 
158036	38	0	 	 	 	 
158036	39	0	 	 	 	 
158036	40	0	 	 	 	 
158036	41	0	 	 	 	 
158036	42	0	 	 	 	 
158036	45	0	 	 	 	 
158036	46	0	 	 	 	 
158036	58	0	 	 	 	 
158036	62	0	 	 	 	 
158036	63	0	 	 	 	 
158036	69	0	 	 	 	 
158037	1	0	 	 	 	 
158037	2	0	 	 	 	 
158037	3	0	 	 	 	 
158037	4	0	 	 	 	 
158037	5	0	 	 	 	 
158037	6	0	 	 	 	 
158037	10	0	 	 	 	 
158037	12	0	 	 	 	 
158037	13	0	 	 	 	 
158037	14	0	 	 	 	 
158037	20	0	 	 	 	 
158037	24	0	 	 	 	 
158037	25	0	 	 	 	 
158037	26	0	 	 	 	 
158037	27	0	 	 	 	 
158037	28	0	 	 	 	 
158037	29	0	 	 	 	 
158037	30	0	 	 	 	 
158037	31	0	 	 	 	 
158037	32	0	 	 	 	 
158037	33	0	 	 	 	 
158037	34	0	 	 	 	 
158037	35	0	 	 	 	 
158037	36	0	 	 	 	 
158037	37	0	 	 	 	 
158037	38	0	 	 	 	 
158037	39	0	 	 	 	 
158037	40	0	 	 	 	 
158037	41	0	 	 	 	 
158037	42	0	 	 	 	 
158037	45	0	 	 	 	 
158037	46	0	 	 	 	 
158037	58	0	 	 	 	 
158037	62	0	 	 	 	 
158037	63	0	 	 	 	 
158037	69	0	 	 	 	 
158038	1	0	 	 	 	 
158038	2	0	 	 	 	 
158038	3	0	 	 	 	 
158038	4	0	 	 	 	 
158038	5	0	 	 	 	 
158038	6	0	 	 	 	 
158038	10	0	 	 	 	 
158038	12	0	 	 	 	 
158038	13	0	 	 	 	 
158038	14	0	 	 	 	 
158038	20	0	 	 	 	 
158038	24	0	 	 	 	 
158038	25	0	 	 	 	 
158038	26	0	 	 	 	 
158038	27	0	 	 	 	 
158038	28	0	 	 	 	 
158038	29	0	 	 	 	 
158038	30	0	 	 	 	 
158038	31	0	 	 	 	 
158038	32	0	 	 	 	 
158038	33	0	 	 	 	 
158038	34	0	 	 	 	 
158038	35	0	 	 	 	 
158038	36	0	 	 	 	 
158038	37	0	 	 	 	 
158038	38	0	 	 	 	 
158038	39	0	 	 	 	 
158038	40	0	 	 	 	 
158038	41	0	 	 	 	 
158038	42	0	 	 	 	 
158038	45	0	 	 	 	 
158038	46	0	 	 	 	 
158038	58	0	 	 	 	 
158038	62	0	 	 	 	 
158038	63	0	 	 	 	 
158038	69	0	 	 	 	 
158039	1	0	 	 	 	 
158039	2	0	 	 	 	 
158039	3	0	 	 	 	 
158039	4	0	 	 	 	 
158039	5	0	 	 	 	 
158039	6	0	 	 	 	 
158039	10	0	 	 	 	 
158039	12	0	 	 	 	 
158039	13	0	 	 	 	 
158039	14	0	 	 	 	 
158039	20	0	 	 	 	 
158039	24	0	 	 	 	 
158039	25	0	 	 	 	 
158039	26	0	 	 	 	 
158039	27	0	 	 	 	 
158039	28	0	 	 	 	 
158039	29	0	 	 	 	 
158039	30	0	 	 	 	 
158039	31	0	 	 	 	 
158039	32	0	 	 	 	 
158039	33	0	 	 	 	 
158039	34	0	 	 	 	 
158039	35	0	 	 	 	 
158039	36	0	 	 	 	 
158039	37	0	 	 	 	 
158039	38	0	 	 	 	 
158039	39	0	 	 	 	 
158039	40	0	 	 	 	 
158039	41	0	 	 	 	 
158039	42	0	 	 	 	 
158039	45	0	 	 	 	 
158039	46	0	 	 	 	 
158039	58	0	 	 	 	 
158039	62	0	 	 	 	 
158039	63	0	 	 	 	 
158039	69	0	 	 	 	 
158040	1	0	 	 	 	 
158040	2	0	 	 	 	 
158040	3	0	 	 	 	 
158040	4	0	 	 	 	 
158040	5	0	 	 	 	 
158040	6	0	 	 	 	 
158040	10	0	 	 	 	 
158040	12	0	 	 	 	 
158040	13	0	 	 	 	 
158040	14	0	 	 	 	 
158040	20	0	 	 	 	 
158040	24	0	 	 	 	 
158040	25	0	 	 	 	 
158040	26	0	 	 	 	 
158040	27	0	 	 	 	 
158040	28	0	 	 	 	 
158040	29	0	 	 	 	 
158040	30	0	 	 	 	 
158040	31	0	 	 	 	 
158040	32	0	 	 	 	 
158040	33	0	 	 	 	 
158040	34	0	 	 	 	 
158040	35	0	 	 	 	 
158040	36	0	 	 	 	 
158040	37	0	 	 	 	 
158040	38	0	 	 	 	 
158040	39	0	 	 	 	 
158040	40	0	 	 	 	 
158040	41	1	N	Y	N	N
158040	42	0	 	 	 	 
158040	45	1	N	N	N	Y
158040	46	0	 	 	 	 
158040	58	0	 	 	 	 
158040	62	0	 	 	 	 
158040	63	0	 	 	 	 
158040	69	0	 	 	 	 
158041	1	0	 	 	 	 
158041	2	0	 	 	 	 
158041	3	0	 	 	 	 
158041	4	0	 	 	 	 
158041	5	0	 	 	 	 
158041	6	0	 	 	 	 
158041	10	0	 	 	 	 
158041	12	0	 	 	 	 
158041	13	0	 	 	 	 
158041	14	0	 	 	 	 
158041	20	0	 	 	 	 
158041	24	0	 	 	 	 
158041	25	0	 	 	 	 
158041	26	0	 	 	 	 
158041	27	0	 	 	 	 
158041	28	0	 	 	 	 
158041	29	0	 	 	 	 
158041	30	0	 	 	 	 
158041	31	0	 	 	 	 
158041	32	0	 	 	 	 
158041	33	0	 	 	 	 
158041	34	0	 	 	 	 
158041	35	0	 	 	 	 
158041	36	0	 	 	 	 
158041	37	0	 	 	 	 
158041	38	0	 	 	 	 
158041	39	0	 	 	 	 
158041	40	0	 	 	 	 
158041	41	0	 	 	 	 
158041	42	0	 	 	 	 
158041	45	0	 	 	 	 
158041	46	0	 	 	 	 
158041	58	0	 	 	 	 
158041	62	0	 	 	 	 
158041	63	0	 	 	 	 
158041	69	0	 	 	 	 
158042	1	0	 	 	 	 
158042	2	0	 	 	 	 
158042	3	0	 	 	 	 
158042	4	0	 	 	 	 
158042	5	0	 	 	 	 
158042	6	0	 	 	 	 
158042	10	0	 	 	 	 
158042	12	0	 	 	 	 
158042	13	0	 	 	 	 
158042	14	0	 	 	 	 
158042	20	0	 	 	 	 
158042	24	0	 	 	 	 
158042	25	0	 	 	 	 
158042	26	0	 	 	 	 
158042	27	0	 	 	 	 
158042	28	1	Y	Y	Y	Y
158042	29	0	 	 	 	 
158042	30	0	 	 	 	 
158042	31	0	 	 	 	 
158042	32	0	 	 	 	 
158042	33	0	 	 	 	 
158042	34	0	 	 	 	 
158042	35	0	 	 	 	 
158042	36	0	 	 	 	 
158042	37	0	 	 	 	 
158042	38	1	Y	Y	Y	Y
158042	39	0	 	 	 	 
158042	40	0	 	 	 	 
158042	41	0	 	 	 	 
158042	42	0	 	 	 	 
158042	45	0	 	 	 	 
158042	46	0	 	 	 	 
158042	58	0	 	 	 	 
158042	62	0	 	 	 	 
158042	63	0	 	 	 	 
158042	69	0	 	 	 	 
158043	1	0	 	 	 	 
158043	2	0	 	 	 	 
158043	3	0	 	 	 	 
158043	4	0	 	 	 	 
158043	5	0	 	 	 	 
158043	6	0	 	 	 	 
158043	10	0	 	 	 	 
158043	12	0	 	 	 	 
158043	13	0	 	 	 	 
158043	14	0	 	 	 	 
158043	20	0	 	 	 	 
158043	24	0	 	 	 	 
158043	25	0	 	 	 	 
158043	26	0	 	 	 	 
158043	27	0	 	 	 	 
158043	28	0	 	 	 	 
158043	29	1	Y	N	N	N
158043	30	0	 	 	 	 
158043	31	0	 	 	 	 
158043	32	0	 	 	 	 
158043	33	0	 	 	 	 
158043	34	0	 	 	 	 
158043	35	0	 	 	 	 
158043	36	0	 	 	 	 
158043	37	0	 	 	 	 
158043	38	0	 	 	 	 
158043	39	0	 	 	 	 
158043	40	0	 	 	 	 
158043	41	0	 	 	 	 
158043	42	0	 	 	 	 
158043	45	0	 	 	 	 
158043	46	0	 	 	 	 
158043	58	0	 	 	 	 
158043	62	0	 	 	 	 
158043	63	0	 	 	 	 
158043	69	0	 	 	 	 
158044	1	0	 	 	 	 
158044	2	0	 	 	 	 
158044	3	0	 	 	 	 
158044	4	0	 	 	 	 
158044	5	0	 	 	 	 
158044	6	0	 	 	 	 
158044	10	0	 	 	 	 
158044	12	0	 	 	 	 
158044	13	0	 	 	 	 
158044	14	0	 	 	 	 
158044	20	0	 	 	 	 
158044	24	0	 	 	 	 
158044	25	0	 	 	 	 
158044	26	0	 	 	 	 
158044	27	0	 	 	 	 
158044	28	0	 	 	 	 
158044	29	0	 	 	 	 
158044	30	0	 	 	 	 
158044	31	0	 	 	 	 
158044	32	0	 	 	 	 
158044	33	0	 	 	 	 
158044	34	0	 	 	 	 
158044	35	0	 	 	 	 
158044	36	0	 	 	 	 
158044	37	0	 	 	 	 
158044	38	0	 	 	 	 
158044	39	1	N	N	Y	N
158044	40	0	 	 	 	 
158044	41	0	 	 	 	 
158044	42	0	 	 	 	 
158044	45	0	 	 	 	 
158044	46	0	 	 	 	 
158044	58	0	 	 	 	 
158044	62	0	 	 	 	 
158044	63	0	 	 	 	 
158044	69	0	 	 	 	 
158045	1	0	 	 	 	 
158045	2	0	 	 	 	 
158045	3	0	 	 	 	 
158045	4	0	 	 	 	 
158045	5	0	 	 	 	 
158045	6	0	 	 	 	 
158045	10	0	 	 	 	 
158045	12	0	 	 	 	 
158045	13	0	 	 	 	 
158045	14	0	 	 	 	 
158045	20	0	 	 	 	 
158045	24	0	 	 	 	 
158045	25	0	 	 	 	 
158045	26	0	 	 	 	 
158045	27	0	 	 	 	 
158045	28	0	 	 	 	 
158045	29	0	 	 	 	 
158045	30	0	 	 	 	 
158045	31	0	 	 	 	 
158045	32	0	 	 	 	 
158045	33	0	 	 	 	 
158045	34	0	 	 	 	 
158045	35	0	 	 	 	 
158045	36	0	 	 	 	 
158045	37	0	 	 	 	 
158045	38	0	 	 	 	 
158045	39	0	 	 	 	 
158045	40	0	 	 	 	 
158045	41	0	 	 	 	 
158045	42	0	 	 	 	 
158045	45	0	 	 	 	 
158045	46	0	 	 	 	 
158045	58	0	 	 	 	 
158045	62	0	 	 	 	 
158045	63	0	 	 	 	 
158045	69	0	 	 	 	 
158046	1	0	 	 	 	 
158046	2	0	 	 	 	 
158046	3	0	 	 	 	 
158046	4	0	 	 	 	 
158046	5	0	 	 	 	 
158046	6	0	 	 	 	 
158046	10	0	 	 	 	 
158046	12	0	 	 	 	 
158046	13	0	 	 	 	 
158046	14	0	 	 	 	 
158046	20	0	 	 	 	 
158046	24	0	 	 	 	 
158046	25	0	 	 	 	 
158046	26	0	 	 	 	 
158046	27	0	 	 	 	 
158046	28	0	 	 	 	 
158046	29	0	 	 	 	 
158046	30	0	 	 	 	 
158046	31	0	 	 	 	 
158046	32	0	 	 	 	 
158046	33	0	 	 	 	 
158046	34	0	 	 	 	 
158046	35	0	 	 	 	 
158046	36	0	 	 	 	 
158046	37	0	 	 	 	 
158046	38	0	 	 	 	 
158046	39	0	 	 	 	 
158046	40	0	 	 	 	 
158046	41	0	 	 	 	 
158046	42	0	 	 	 	 
158046	45	1	N	N	N	Y
158046	46	0	 	 	 	 
158046	58	0	 	 	 	 
158046	62	0	 	 	 	 
158046	63	0	 	 	 	 
158046	69	0	 	 	 	 
158047	1	0	 	 	 	 
158047	2	0	 	 	 	 
158047	3	0	 	 	 	 
158047	4	0	 	 	 	 
158047	5	0	 	 	 	 
158047	6	0	 	 	 	 
158047	10	0	 	 	 	 
158047	12	0	 	 	 	 
158047	13	0	 	 	 	 
158047	14	0	 	 	 	 
158047	20	0	 	 	 	 
158047	24	0	 	 	 	 
158047	25	0	 	 	 	 
158047	26	0	 	 	 	 
158047	27	0	 	 	 	 
158047	28	0	 	 	 	 
158047	29	0	 	 	 	 
158047	30	0	 	 	 	 
158047	31	0	 	 	 	 
158047	32	0	 	 	 	 
158047	33	0	 	 	 	 
158047	34	0	 	 	 	 
158047	35	0	 	 	 	 
158047	36	0	 	 	 	 
158047	37	0	 	 	 	 
158047	38	0	 	 	 	 
158047	39	0	 	 	 	 
158047	40	0	 	 	 	 
158047	41	0	 	 	 	 
158047	42	0	 	 	 	 
158047	45	0	 	 	 	 
158047	46	0	 	 	 	 
158047	58	0	 	 	 	 
158047	62	0	 	 	 	 
158047	63	0	 	 	 	 
158047	69	0	 	 	 	 
158048	1	0	 	 	 	 
158048	2	0	 	 	 	 
158048	3	0	 	 	 	 
158048	4	0	 	 	 	 
158048	5	0	 	 	 	 
158048	6	0	 	 	 	 
158048	10	0	 	 	 	 
158048	12	0	 	 	 	 
158048	13	0	 	 	 	 
158048	14	0	 	 	 	 
158048	20	0	 	 	 	 
158048	24	0	 	 	 	 
158048	25	0	 	 	 	 
158048	26	0	 	 	 	 
158048	27	0	 	 	 	 
158048	28	0	 	 	 	 
158048	29	0	 	 	 	 
158048	30	0	 	 	 	 
158048	31	0	 	 	 	 
158048	32	0	 	 	 	 
158048	33	0	 	 	 	 
158048	34	0	 	 	 	 
158048	35	0	 	 	 	 
158048	36	0	 	 	 	 
158048	37	0	 	 	 	 
158048	38	0	 	 	 	 
158048	39	0	 	 	 	 
158048	40	0	 	 	 	 
158048	41	0	 	 	 	 
158048	42	0	 	 	 	 
158048	45	0	 	 	 	 
158048	46	0	 	 	 	 
158048	58	0	 	 	 	 
158048	62	0	 	 	 	 
158048	63	0	 	 	 	 
158048	69	0	 	 	 	 
158050	1	0	 	 	 	 
158050	2	0	 	 	 	 
158050	3	0	 	 	 	 
158050	4	0	 	 	 	 
158050	5	0	 	 	 	 
158050	6	0	 	 	 	 
158050	10	0	 	 	 	 
158050	12	0	 	 	 	 
158050	13	0	 	 	 	 
158050	14	0	 	 	 	 
158050	20	0	 	 	 	 
158050	24	0	 	 	 	 
158050	25	0	 	 	 	 
158050	26	0	 	 	 	 
158050	27	0	 	 	 	 
158050	28	0	 	 	 	 
158050	29	0	 	 	 	 
158050	30	0	 	 	 	 
158050	31	0	 	 	 	 
158050	32	0	 	 	 	 
158050	33	0	 	 	 	 
158050	34	0	 	 	 	 
158050	35	0	 	 	 	 
158050	36	0	 	 	 	 
158050	37	0	 	 	 	 
158050	38	0	 	 	 	 
158050	39	0	 	 	 	 
158050	40	0	 	 	 	 
158050	41	0	 	 	 	 
158050	42	0	 	 	 	 
158050	45	0	 	 	 	 
158050	46	0	 	 	 	 
158050	58	0	 	 	 	 
158050	62	0	 	 	 	 
158050	63	0	 	 	 	 
158050	69	0	 	 	 	 
158051	1	0	 	 	 	 
158051	2	0	 	 	 	 
158051	3	0	 	 	 	 
158051	4	0	 	 	 	 
158051	5	0	 	 	 	 
158051	6	0	 	 	 	 
158051	10	0	 	 	 	 
158051	12	0	 	 	 	 
158051	13	0	 	 	 	 
158051	14	0	 	 	 	 
158051	20	0	 	 	 	 
158051	24	0	 	 	 	 
158051	25	0	 	 	 	 
158051	26	0	 	 	 	 
158051	27	0	 	 	 	 
158051	28	0	 	 	 	 
158051	29	0	 	 	 	 
158051	30	0	 	 	 	 
158051	31	0	 	 	 	 
158051	32	0	 	 	 	 
158051	33	0	 	 	 	 
158051	34	0	 	 	 	 
158051	35	0	 	 	 	 
158051	36	0	 	 	 	 
158051	37	0	 	 	 	 
158051	38	0	 	 	 	 
158051	39	0	 	 	 	 
158051	40	0	 	 	 	 
158051	41	1	N	Y	N	N
158051	42	0	 	 	 	 
158051	45	0	 	 	 	 
158051	46	0	 	 	 	 
158051	58	0	 	 	 	 
158051	62	0	 	 	 	 
158051	63	0	 	 	 	 
158051	69	0	 	 	 	 
158052	1	0	 	 	 	 
158052	2	0	 	 	 	 
158052	3	0	 	 	 	 
158052	4	0	 	 	 	 
158052	5	0	 	 	 	 
158052	6	0	 	 	 	 
158052	10	0	 	 	 	 
158052	12	0	 	 	 	 
158052	13	0	 	 	 	 
158052	14	0	 	 	 	 
158052	20	0	 	 	 	 
158052	24	0	 	 	 	 
158052	25	0	 	 	 	 
158052	26	0	 	 	 	 
158052	27	0	 	 	 	 
158052	28	0	 	 	 	 
158052	29	0	 	 	 	 
158052	30	0	 	 	 	 
158052	31	0	 	 	 	 
158052	32	0	 	 	 	 
158052	33	0	 	 	 	 
158052	34	0	 	 	 	 
158052	35	0	 	 	 	 
158052	36	0	 	 	 	 
158052	37	0	 	 	 	 
158052	38	0	 	 	 	 
158052	39	0	 	 	 	 
158052	40	0	 	 	 	 
158052	41	0	 	 	 	 
158052	42	0	 	 	 	 
158052	45	0	 	 	 	 
158052	46	0	 	 	 	 
158052	58	0	 	 	 	 
158052	62	1	N	N	Y	N
158052	63	0	 	 	 	 
158052	69	0	 	 	 	 
158053	1	0	 	 	 	 
158053	2	0	 	 	 	 
158053	3	0	 	 	 	 
158053	4	0	 	 	 	 
158053	5	0	 	 	 	 
158053	6	0	 	 	 	 
158053	10	0	 	 	 	 
158053	12	0	 	 	 	 
158053	13	0	 	 	 	 
158053	14	0	 	 	 	 
158053	20	0	 	 	 	 
158053	24	0	 	 	 	 
158053	25	0	 	 	 	 
158053	26	0	 	 	 	 
158053	27	0	 	 	 	 
158053	28	0	 	 	 	 
158053	29	0	 	 	 	 
158053	30	0	 	 	 	 
