CHILDCODE	FVVLIDR4	FVVALR4	SLVALR4
180104	1	4	13000
180104	2	13	500
180104	3	12	500
180104	4	1	300
180104	5	7	100
180105	1	12	1200
180105	2	5	700
180105	3	10	100
180105	4	1	100
180105	5	8	50
180107	1	4	1000
180107	2	16	7000
180107	3	14	13000
180107	4	1	6000
180107	5	8	4000
180109	1	4	6000
180109	2	1	1000
180109	3	7	200
180109	4	10	50
180109	5	11	0
180112	1	4	14000
180112	2	12	1500
180112	3	16	1000
180112	4	1	800
180112	5	8	500
180117	1	3	100000
180117	2	4	35000
180117	3	14	10000
180117	4	7	8500
180117	5	11	5000
180118	1	3	500000
180118	2	4	20000
180118	3	1	10000
180118	4	7	10000
180118	5	14	5000
180121	1	4	17500
180121	2	16	6220
180121	3	14	5000
180121	4	7	2000
180121	5	13	1450
180123	1	14	10000
180123	2	1	7000
180123	3	8	5000
180123	4	16	4700
180123	5	5	3500
180128	1	16	30000
180128	2	4	10000
180128	3	14	5000
180128	4	12	1000
180128	5	1	500
190001	1	4	20000
190001	2	8	5000
190001	3	16	3500
190001	4	12	1500
190001	5	5	1000
190002	1	8	7000
190002	2	12	4000
190002	3	1	1500
190002	4	13	500
190002	5	5	200
190003	1	4	22000
190003	2	1	2000
190003	3	12	700
190003	4	7	700
190003	5	10	400
190004	1	4	2000
190004	2	8	1000
190004	3	11	900
190004	4	7	400
190004	5	10	350
190005	1	4	24000
190005	2	11	3000
190005	3	8	3000
190005	4	12	1500
190005	5	16	1500
190006	1	4	40000
190006	2	8	8000
190006	3	1	3000
190006	4	14	3000
190006	5	7	1200
190007	1	4	12000
190007	2	8	12000
190007	3	10	500
190007	4	5	500
190007	5	7	500
190009	1	1	6000
190009	2	16	4700
190009	3	14	4000
190009	4	8	3000
190009	5	11	3000
190010	1	8	6000
190010	2	1	1500
190010	3	16	1500
190010	4	14	4000
190010	5	11	200
190011	1	4	7000
190011	2	1	100
190011	3	5	210
190011	4	13	200
190011	5	10	70
190012	1	1	500
190012	2	5	800
190012	3	8	1500
190012	4	12	3000
190012	5	7	200
190013	1	4	19000
190013	2	12	3000
190013	3	16	3000
190013	4	7	1000
190013	5	1	500
190014	1	8	500
190014	2	1	200
190014	3	12	600
190014	4	16	3000
190014	5	13	500
190015	1	8	15000
190015	2	4	8000
190015	3	5	5000
190015	4	12	2000
190015	5	7	800
190016	1	16	3000
190016	2	1	3000
190016	3	14	2000
190016	4	12	1500
190016	5	8	1000
190017	1	5	200
190017	2	1	200
190017	3	13	100
190017	4	11	100
190017	5	8	50
190018	1	4	40000
190018	2	16	5000
190018	3	14	2000
190018	4	7	300
190018	5	8	300
190019	1	8	2500
190019	2	4	2000
190019	3	1	500
190019	4	12	400
190019	5	5	50
190020	1	4	500
190020	2	1	500
190020	3	5	200
190020	4	11	500
190020	5	7	200
190021	1	4	40000
190021	2	12	3000
190021	3	1	2000
190021	4	14	10000
190021	5	7	1000
190022	1	4	7000
190022	2	8	4500
190022	3	12	2500
190022	4	10	800
190022	5	7	600
190023	1	8	5000
190023	2	16	3000
190023	3	1	2000
190023	4	12	500
190023	5	14	500
190024	1	1	500
190024	2	5	500
190024	3	7	100
190024	4	8	50
190024	5	13	20
190025	1	12	2000
190025	2	1	500
190025	3	4	1500
190025	4	8	500
190025	5	11	200
190026	1	 	 
190026	2	 	 
190026	3	 	 
190026	4	 	 
190026	5	 	 
190027	1	4	8000
190027	2	12	1500
190027	3	16	500
190027	4	13	30
190027	5	5	50
190028	1	16	5450
190028	2	4	2000
190028	3	7	1200
190028	4	12	2000
190028	5	8	1500
190029	1	4	15000
190029	2	8	10000
190029	3	16	6000
190029	4	14	4000
190029	5	12	2000
190030	1	8	4000
190030	2	16	1000
190030	3	13	500
190030	4	11	500
190030	5	12	1500
190031	1	4	50000
190031	2	8	10000
190031	3	16	4000
190031	4	7	4000
190031	5	14	2000
190033	1	4	80000
190033	2	8	6000
190033	3	12	4000
190033	4	7	4000
190033	5	14	3000
190034	1	4	35000
190034	2	1	10000
190034	3	7	8000
190034	4	2	2000
190034	5	12	2000
190035	1	1	1000
190035	2	16	500
190035	3	7	500
190035	4	11	500
190035	5	10	200
190036	1	16	6650
190036	2	8	6000
190036	3	12	3000
190036	4	13	1200
190036	5	7	500
190037	1	1	100
190037	2	5	100
190037	3	7	50
190037	4	2	40
190037	5	10	20
190038	1	8	200
190038	2	1	50
190038	3	5	60
190038	4	10	60
190038	5	16	50
190039	1	4	4000
190039	2	12	2000
190039	3	10	700
190039	4	7	500
190039	5	1	500
190040	1	4	30000
190040	2	8	5000
190040	3	1	5000
190040	4	16	3000
190040	5	12	2000
190042	1	12	2000
190042	2	1	1000
190042	3	4	2000
190042	4	13	50
190042	5	5	70
190043	1	4	5000
190043	2	5	500
190043	3	7	500
190043	4	1	600
190043	5	10	100
190044	1	5	500
190044	2	1	500
190044	3	7	200
190044	4	10	100
190044	5	16	100
190047	1	4	7000
190047	2	12	1400
190047	3	1	200
190047	4	7	200
190047	5	10	50
190050	1	8	2000
190050	2	4	2000
190050	3	12	1000
190050	4	13	400
190050	5	7	200
190051	1	12	2500
190051	2	8	1000
190051	3	11	500
190051	4	10	200
190051	5	1	200
190052	1	4	7000
190052	2	14	7000
190052	3	1	5000
190052	4	8	4000
190052	5	12	1000
190054	1	4	25000
190054	2	12	2000
190054	3	14	3000
190054	4	1	1000
190054	5	8	500
190055	1	16	7000
190055	2	12	2000
190055	3	1	1500
190055	4	7	500
190055	5	13	1500
190056	1	4	8000
190056	2	12	2000
190056	3	7	2000
190056	4	1	500
190056	5	10	50
190057	1	8	15000
190057	2	4	15000
190057	3	12	9000
190057	4	16	5000
190057	5	14	4000
190058	1	4	9000
190058	2	8	5000
190058	3	13	750
190058	4	7	300
190058	5	11	100
190059	1	4	27000
190059	2	16	3000
190059	3	12	2000
190059	4	7	700
190059	5	13	600
190060	1	4	7000
190060	2	8	500
190060	3	11	600
190060	4	12	500
190060	5	1	400
190061	1	14	5000
190061	2	12	2000
190061	3	13	1000
190061	4	1	1000
190061	5	8	1000
190063	1	4	2000
190063	2	1	500
190063	3	5	400
190063	4	13	300
190063	5	7	300
190064	1	14	3000
190064	2	7	1000
190064	3	16	500
190064	4	13	300
190064	5	1	300
190065	1	4	4000
190065	2	7	400
190065	3	1	400
190065	4	13	300
190065	5	8	300
190066	1	4	3000
190066	2	12	2000
190066	3	5	1000
190066	4	1	1000
190066	5	7	1500
190067	1	4	10000
190067	2	14	4000
190067	3	12	2000
190067	4	1	500
190067	5	13	400
190068	1	12	1000
190068	2	1	200
190068	3	5	80
190068	4	13	50
190068	5	10	50
190069	1	16	12000
190069	2	1	2000
190069	3	12	1500
190069	4	14	1000
190069	5	8	1000
190070	1	4	5000
190070	2	1	100
190070	3	5	100
190070	4	11	100
190070	5	8	40
190071	1	14	6000
190071	2	16	3000
190071	3	12	3000
190071	4	4	1500
190071	5	1	1000
190072	1	4	10000
190072	2	16	100
190072	3	5	500
190072	4	12	1000
190072	5	11	1000
190074	1	4	18000
190074	2	1	5000
190074	3	14	5000
190074	4	12	5000
190074	5	7	5000
190077	1	12	1000
190077	2	16	1300
190077	3	8	1500
190077	4	13	700
190077	5	7	100
190079	1	4	4000
190079	2	12	1500
190079	3	7	800
190079	4	1	500
190079	5	13	500
190081	1	4	3000
190081	2	7	600
190081	3	11	200
190081	4	8	100
190081	5	13	500
190082	1	5	500
190082	2	16	300
190082	3	13	200
190082	4	7	100
190082	5	10	200
190083	1	14	3000
190083	2	8	2000
190083	3	16	1300
190083	4	7	500
190083	5	12	500
190084	1	4	80000
190084	2	8	13000
190084	3	12	3000
190084	4	2	3000
190084	5	1	1500
190087	1	4	45000
190087	2	12	1000
190087	3	8	800
190087	4	1	500
190087	5	13	100
190088	1	4	4000
190088	2	12	800
190088	3	8	1000
190088	4	7	500
190088	5	10	150
190089	1	4	30000
190089	2	12	2000
190089	3	14	1500
190089	4	1	1000
190089	5	13	500
190090	1	16	3000
190090	2	12	700
190090	3	7	700
190090	4	11	500
190090	5	13	500
190091	1	4	28000
190091	2	12	1000
190091	3	14	3000
190091	4	7	2000
190091	5	8	1000
190092	1	4	25000
190092	2	8	20000
190092	3	16	12000
190092	4	12	5000
190092	5	1	1000
190093	1	3	900000
190093	2	4	30000
190093	3	8	10000
190093	4	16	8000
190093	5	14	8000
190094	1	5	400
190094	2	16	50
190094	3	1	50
190094	4	8	100
190094	5	7	300
190095	1	4	7000
190095	2	14	5000
190095	3	1	1000
190095	4	5	200
190095	5	13	200
190096	1	4	30000
190096	2	16	4000
190096	3	1	2000
190096	4	12	2000
190096	5	8	1000
190097	1	16	6000
190097	2	8	4000
190097	3	11	2000
190097	4	13	1000
190097	5	12	1000
190098	1	4	19000
190098	2	8	4000
190098	3	14	3000
190098	4	12	1000
190098	5	7	500
190099	1	3	60000
190099	2	4	50000
190099	3	7	5000
190099	4	12	2000
190099	5	14	3000
190100	1	12	1000
190100	2	16	100
190100	3	8	100
190100	4	13	100
190100	5	11	50
190105	1	16	4000
190105	2	4	5000
190105	3	12	2000
190105	4	1	1000
190105	5	7	700
190107	1	8	100000
190107	2	4	25000
190107	3	16	500
190107	4	7	500
190107	5	12	500
190110	1	4	3000
190110	2	8	1000
190110	3	1	400
190110	4	12	600
190110	5	5	100
190112	1	12	2000
190112	2	4	1000
190112	3	5	500
190112	4	1	50
190112	5	16	50
190113	1	4	2000
190113	2	1	150
190113	3	13	150
190113	4	10	100
190113	5	16	200
190115	1	8	20000
190115	2	4	6000
190115	3	11	2000
190115	4	12	1500
190115	5	7	1000
190116	1	4	11500
190116	2	8	10000
190116	3	12	2000
190116	4	7	1000
190116	5	13	500
190118	1	4	20000
190118	2	14	2000
190118	3	8	2000
190118	4	1	700
190118	5	12	700
190123	1	5	500
190123	2	1	200
190123	3	13	300
190123	4	11	500
190123	5	8	100
190130	1	12	2000
190130	2	16	2100
190130	3	7	1500
190130	4	11	1000
190130	5	4	1500
190137	1	4	20000
190137	2	14	13000
190137	3	8	9000
190137	4	1	5000
190137	5	11	3000
190139	1	4	8000
190139	2	8	5000
190139	3	12	1500
190139	4	1	1000
190139	5	5	500
200001	1	4	22000
200001	2	7	1200
200001	3	1	1000
200001	4	12	700
200001	5	13	300
200002	1	4	30000
200002	2	14	15000
200002	3	1	5000
200002	4	8	3000
200002	5	12	2000
200003	1	4	18000
200003	2	12	3500
200003	3	1	3000
200003	4	7	1200
200003	5	10	150
200004	1	4	30000
200004	2	12	3000
200004	3	1	1000
200004	4	5	500
200004	5	10	300
200005	1	4	30000
200005	2	1	10000
200005	3	16	2000
200005	4	7	500
200005	5	12	1000
200007	1	4	16000
200007	2	12	1500
200007	3	1	1000
200007	4	7	1000
200007	5	5	300
200009	1	4	12000
200009	2	8	5000
200009	3	7	2000
200009	4	12	2000
200009	5	1	500
200010	1	4	45000
200010	2	1	5000
200010	3	12	2000
200010	4	7	1000
200010	5	10	500
200011	1	4	10000
200011	2	12	3000
200011	3	1	500
200011	4	8	500
200011	5	13	200
200012	1	1	1500
200012	2	4	1200
200012	3	7	800
200012	4	12	500
200012	5	13	200
200013	1	4	8000
200013	2	12	1000
200013	3	1	500
200013	4	7	500
200013	5	5	300
200015	1	4	50000
200015	2	14	4000
200015	3	12	2000
200015	4	8	1000
200015	5	7	1000
200016	1	4	10000
200016	2	5	5000
200016	3	12	1500
200016	4	7	600
200016	5	1	500
200017	1	4	40000
200017	2	14	10000
200017	3	1	3500
200017	4	7	5000
200017	5	12	2000
200019	1	4	30000
200019	2	14	7000
200019	3	1	5000
200019	4	8	3000
200019	5	12	2000
200020	1	4	6000
200020	2	14	4000
200020	3	1	3000
200020	4	12	1000
200020	5	10	500
200021	1	8	10000
200021	2	4	8000
200021	3	12	3000
200021	4	1	500
200021	5	11	300
200022	1	4	18000
200022	2	12	3000
200022	3	8	3000
200022	4	16	3000
200022	5	14	2000
200024	1	 	 
200024	2	 	 
200024	3	7	9000
200024	4	 	 
200024	5	12	3500
200025	1	4	22000
200025	2	7	5000
200025	3	14	7000
200025	4	1	2000
200025	5	12	2000
200027	1	4	73000
200027	2	12	3000
200027	3	9	2000
200027	4	1	1000
200027	5	7	500
200029	1	4	20000
200029	2	14	5000
200029	3	12	2000
200029	4	8	1000
200029	5	1	500
200030	1	4	10000
200030	2	8	9000
200030	3	1	8000
200030	4	12	400
200030	5	14	2
200032	1	4	30000
200032	2	14	10000
200032	3	12	8000
200032	4	8	8000
200032	5	1	6000
200033	1	12	10000
200033	2	4	58000
200033	3	1	8000
200033	4	14	40000
200033	5	15	41000
200034	1	4	20000
200034	2	1	2000
200034	3	12	3000
200034	4	14	4000
200034	5	7	2000
200035	1	4	3000
200035	2	8	2000
200035	3	12	1000
200035	4	1	500
200035	5	7	500
200036	1	1	5000
200036	2	4	20000
200036	3	12	3000
200036	4	16	400
200036	5	14	10000
200039	1	4	3000
200039	2	1	400
200039	3	8	300
200039	4	11	100
200039	5	7	100
200040	1	4	2000
200040	2	12	200
200040	3	5	230
200040	4	7	200
200040	5	8	200
200041	1	4	28000
200041	2	14	3000
200041	3	8	800
200041	4	12	500
200041	5	1	300
200042	1	4	32000
200042	2	8	6000
200042	3	1	2000
200042	4	12	1000
200042	5	7	500
200043	1	14	3000
200043	2	4	20000
200043	3	1	2000
200043	4	12	3000
200043	5	7	2000
200046	1	14	3000
200046	2	1	1500
200046	3	12	700
200046	4	7	500
200046	5	13	300
200048	1	14	15000
200048	2	16	4000
200048	3	1	3000
200048	4	12	4000
200048	5	4	16000
200049	1	4	20000
200049	2	1	5000
200049	3	14	3000
200049	4	12	1000
200049	5	7	500
200050	1	3	100000
200050	2	4	30000
200050	3	12	5000
200050	4	1	7000
200050	5	7	13000
200052	1	4	60000
200052	2	1	15000
200052	3	14	12000
200052	4	12	2000
200052	5	7	20000
200053	1	4	25000
200053	2	14	5000
200053	3	1	15000
200053	4	7	5000
200053	5	2	2000
200055	1	3	1000000
200055	2	4	25000
200055	3	8	15000
200055	4	14	15000
200055	5	7	10000
200057	1	4	35000
200057	2	12	1000
200057	3	1	500
200057	4	7	500
200057	5	10	300
200058	1	14	18000
200058	2	4	15000
200058	3	12	3000
200058	4	7	3000
200058	5	1	5000
200059	1	4	40000
200059	2	8	5000
200059	3	14	5000
200059	4	12	2000
200059	5	13	500
200060	1	4	3000
200060	2	1	2000
200060	3	12	1000
200060	4	7	500
200060	5	5	300
200061	1	4	12000
200061	2	14	3000
200061	3	7	3500
200061	4	12	1000
200061	5	13	150
200062	1	10	50
200062	2	1	20
200062	3	7	100
200062	4	8	100
200062	5	11	100
200063	1	4	4000
200063	2	1	400
200063	3	7	300
200063	4	13	250
200063	5	5	200
200064	1	1	400
200064	2	12	1000
200064	3	7	200
200064	4	13	300
200064	5	5	100
200066	1	1	100
200066	2	10	80
200066	3	13	50
200066	4	88	 
200066	5	88	 
200067	1	4	13000
200067	2	8	6000
200067	3	14	2000
200067	4	5	700
200067	5	12	5000
200068	1	8	15000
200068	2	12	10000
200068	3	4	30000
200068	4	14	6000
200068	5	7	2000
200069	1	4	40000
200069	2	1	3000
200069	3	8	3000
200069	4	14	2000
200069	5	12	2000
200071	1	4	5000
200071	2	12	2000
200071	3	1	2000
200071	4	11	2000
200071	5	2	1000
200072	1	14	5000
200072	2	12	2500
200072	3	1	100
200072	4	7	2000
200072	5	4	3000
200073	1	4	25000
200073	2	12	3500
200073	3	1	3000
200073	4	14	2000
200073	5	7	500
200074	1	7	1000
200074	2	8	1000
200074	3	1	500
200074	4	13	500
200074	5	10	100
200075	1	4	15000
200075	2	12	4500
200075	3	1	3500
200075	4	11	3500
200075	5	7	1500
200076	1	4	9000
200076	2	1	4000
200076	3	7	3000
200076	4	12	2500
200076	5	8	2000
200077	1	4	60000
200077	2	1	11000
200077	3	8	5500
200077	4	12	7500
200077	5	11	2000
200078	1	1	5000
200078	2	12	3000
200078	3	11	2000
200078	4	13	1000
200078	5	10	800
200079	1	4	40000
200079	2	16	30000
200079	3	14	6000
200079	4	1	5000
200079	5	12	500
200080	1	4	30000
200080	2	14	10000
200080	3	12	500
200080	4	13	500
200080	5	1	200
200081	1	4	3000
200081	2	12	2000
200081	3	5	500
200081	4	13	500
200081	5	11	50
200083	1	12	3000
200083	2	4	25000
200083	3	1	800
200083	4	7	500
200083	5	13	500
200085	1	4	37000
200085	2	14	5000
200085	3	8	3000
200085	4	1	2000
200085	5	12	1500
200086	1	4	50000
200086	2	14	10000
200086	3	1	3000
200086	4	7	3000
200086	5	12	1000
200087	1	4	20000
200087	2	14	5000
200087	3	5	5000
200087	4	8	500
200087	5	12	300
200088	1	4	16000
200088	2	14	8000
200088	3	1	5000
200088	4	7	4000
200088	5	12	1000
200089	1	4	30000
200089	2	1	7000
200089	3	12	5000
200089	4	14	5000
200089	5	8	700
200090	1	4	30000
200090	2	1	10000
200090	3	8	2000
200090	4	11	1000
200090	5	12	500
200091	1	4	45000
200091	2	14	3000
200091	3	9	2000
200091	4	12	1500
200091	5	7	1000
200092	1	4	5000
200092	2	12	2000
200092	3	1	1000
200092	4	13	300
200092	5	7	200
200093	1	3	200
200093	2	12	10000
200093	3	1	15000
200093	4	16	20000
200093	5	4	40000
200094	1	4	8000
200094	2	12	2000
200094	3	7	1500
200094	4	1	1200
200094	5	13	500
200095	1	4	12000
200095	2	1	1000
200095	3	12	2000
200095	4	7	1000
200095	5	13	500
200096	1	4	10000
200096	2	14	10000
200096	3	8	8000
200096	4	1	3000
200096	5	12	1000
200097	1	4	4000
200097	2	7	1500
200097	3	12	1200
200097	4	1	500
200097	5	13	300
200098	1	4	13000
200098	2	14	4000
200098	3	12	2000
200098	4	1	800
200098	5	88	 
200099	1	4	60000
200099	2	14	7000
200099	3	1	4000
200099	4	12	1000
200099	5	88	 
200100	1	4	8000
200100	2	12	1000
200100	3	1	500
200100	4	11	200
200100	5	13	50
200101	1	4	25000
200101	2	14	2000
200101	3	12	800
200101	4	10	300
200101	5	7	300
200109	1	4	7000
200109	2	7	700
200109	3	13	400
200109	4	1	300
200109	5	5	200
200112	1	4	10000
200112	2	8	3000
200112	3	14	3000
200112	4	12	500
200112	5	1	300
200113	1	4	5000
200113	2	1	1500
200113	3	7	700
200113	4	5	300
200113	5	13	300
200115	1	4	3000
200115	2	1	1000
200115	3	13	300
200115	4	88	 
200115	5	88	 
200119	1	4	10000
200119	2	1	4000
200119	3	14	4000
200119	4	7	3000
200119	5	12	2000
200120	1	4	-77
200120	2	8	-77
200120	3	14	8000
200120	4	1	3000
200120	5	7	3000
200128	1	12	2500
200128	2	1	3000
200128	3	8	2000
200128	4	4	4000
200128	5	13	1000
200129	1	4	9000
200129	2	8	2000
200129	3	1	500
200129	4	7	500
200129	5	88	 
200135	1	4	4000
200135	2	7	3000
200135	3	12	500
200135	4	1	300
200135	5	10	200
200142	1	4	25000
200142	2	1	4000
200142	3	12	3000
200142	4	7	3000
200142	5	8	3000
200148	1	4	15000
200148	2	14	10000
200148	3	7	2000
200148	4	1	500
200148	5	5	200
